t_sec,abp_mmHg,resp_arbunit,spo2_unitless,scon_muS
3.001598,77.70296,0.3276333,0.9798071,3.376851
3.049945,76.30434,0.4772241,0.9798071,3.376851
3.099593,74.65141,0.3627548,0.9798071,3.370391
3.150565,73.37991,-0.03528614,0.9798071,3.376851
3.199689,78.59301,-0.677875,0.9798071,3.370391
3.251189,108.7272,-1.221604,0.9798071,3.376851
3.299596,105.5485,-1.510379,0.9798071,3.376851
3.350115,103.7684,-1.585824,0.9798071,3.376851
3.400091,103.0055,-2.034596,0.9798071,3.376851
3.449814,100.7169,-3.659279,0.9798071,3.370391
3.500441,93.72369,-5.914844,0.9799718,3.370391
3.550329,93.34225,-6.208822,0.9798071,3.370391
3.600472,92.83366,-6.128173,0.9798071,3.370391
3.650225,87.62056,-6.108661,0.9798071,3.363932
3.700325,85.71333,-6.082645,0.9798071,3.363932
3.751466,82.91606,-6.029313,0.9798071,3.363932
3.799722,80.88168,-5.935656,0.9798071,3.363932
3.849586,78.21156,-4.800069,0.9796425,3.357473
3.900195,77.57583,-3.537005,0.9798071,3.363932
3.949941,75.54144,-2.398816,0.9798071,3.363932
4.001204,72.74417,-2.064514,0.9798071,3.363932
4.050185,73.12562,-1.680782,0.9798071,3.363932
4.100339,87.87486,-1.111037,0.9799718,3.363932
4.150334,111.906,-0.7429142,0.9796425,3.363932
4.200222,106.4386,-0.5816166,0.9799718,3.363932
4.2512,104.1499,-0.2304045,0.9798071,3.363932
4.299477,104.9128,0.07658127,0.9798071,3.363932
4.34973,99.69969,0.3068206,0.9798071,3.357473
4.400074,93.34225,0.6099042,0.9798071,3.357473
4.449447,93.85085,0.8375416,0.9798071,3.357473
4.501081,91.81647,1.002742,0.9798071,3.357473
4.550601,88.25631,1.121113,0.9798071,3.357473
4.599491,87.11198,1.253794,0.9798071,3.357473
4.649572,83.29751,1.373466,0.9798071,3.357473
4.700224,81.77173,1.443708,0.9798071,3.357473
4.75082,80.24594,1.455416,0.9799718,3.357473
4.800612,77.57583,1.343548,0.9798071,3.357473
4.850459,75.92289,1.201762,0.9798071,3.357473
4.900579,90.29069,0.9858317,0.9798071,3.357473
4.950459,109.9987,0.8336395,0.9798071,3.357473
5.00069,104.5313,0.7803072,0.9799718,3.351014
5.050594,102.7513,0.6775452,0.9798071,3.344555
5.099802,102.7513,0.4941342,0.9798071,3.351014
5.150329,99.19109,0.4668174,0.9798071,3.357473
5.200057,91.56216,0.3029185,0.9798071,3.357473
5.250695,92.7065,0.04406171,0.9798071,3.363932
5.301642,89.5278,-0.01837601,0.9798071,3.363932
5.349932,85.96764,-0.3162563,0.9798071,3.363932
5.399685,84.569,-1.075916,0.9796425,3.363932
5.450577,80.88168,-1.073314,0.9798071,3.370391
5.501568,78.97446,-1.259327,0.9799718,3.370391
5.550554,78.72016,-1.402413,0.9796425,3.376851
5.599949,75.79574,-1.533793,0.9799718,3.370391
5.650327,75.03284,-1.756227,0.9798071,3.376851
5.699574,79.48306,-1.86029,0.9799718,3.376851
5.750942,93.72369,-1.834275,0.9798071,3.38331
5.801576,105.2942,-2.12435,0.9798071,3.389769
5.850086,103.7684,-2.299956,0.9798071,3.38331
5.899819,103.2598,-2.488571,0.9798071,3.389769
5.949594,98.55534,-2.634259,0.9798071,3.389769
6.000944,94.10515,-2.795556,0.9798071,3.409146
6.051574,93.72369,-3.26384,0.9796425,3.409146
6.099804,89.90925,-3.785455,0.9796425,3.409146
6.150368,84.82329,-4.170488,0.9798071,3.415606
6.199945,83.42466,-4.339591,0.9799718,3.422065
6.251331,81.26313,-4.154879,0.9798071,3.428524
6.301573,79.3559,-4.003987,0.9798071,3.434983
6.350334,78.97446,-3.717814,0.9798071,3.434983
6.399595,78.33871,-2.476864,0.9799718,3.434983
6.450575,75.66859,-1.848583,0.9798071,3.447901
6.501592,74.39711,-1.403714,0.9796425,3.45436
6.551338,89.90925,-0.8339694,0.9799718,3.460819
6.60007,110.6345,-0.3864987,0.9798071,3.473738
6.650294,105.2942,-0.03008332,0.9798071,3.480197
6.699543,103.7684,0.3640555,0.9798071,3.486656
6.751594,104.1499,0.5955955,0.9798071,3.499574
6.801079,102.2427,0.8544523,0.9799718,3.506034
6.84995,95.12233,0.9832298,0.9798071,3.512493
6.900171,93.978,1.141926,0.9798071,3.525411
6.950095,93.59654,1.249891,0.9796425,3.53187
7.001303,89.5278,1.338345,0.9798071,3.53187
7.050807,86.09478,1.386474,0.9799718,3.544789
7.100558,83.55181,1.390376,0.9798071,3.557707
7.150339,81.26313,1.435904,0.9798071,3.564166
7.200693,79.61021,1.49574,0.9798071,3.577085
7.2513,77.32152,1.49574,0.9798071,3.577085
7.301464,76.17719,1.452814,0.9799718,3.590003
7.35031,80.11879,1.447611,0.9796425,3.602921
7.400476,86.60338,1.377369,0.9798071,3.60938
7.450569,107.4557,1.262899,0.9798071,3.622298
7.501314,104.4042,1.145828,0.9798071,3.628757
7.551682,103.387,0.9246947,0.9796425,3.635217
7.600308,101.0983,0.7816079,0.9798071,3.648135
7.650553,92.57936,0.6489277,0.9799718,3.648135
7.700225,92.96081,0.5513686,0.9798071,3.661053
7.750809,93.72369,0.4772241,0.9798071,3.667513
7.801315,88.25631,0.3822663,0.9798071,3.680431
7.850425,84.82329,-0.0170753,0.9798071,3.68689
7.900678,83.67896,-0.1575602,0.9798071,3.693349
7.950537,81.77173,-0.2278026,0.9798071,3.699808
8.001185,79.3559,-0.2863382,0.9798071,3.712727
8.050832,76.94007,-0.4112136,0.9796425,3.719186
8.10047,76.55863,-0.4697492,0.9798071,3.725645
8.150588,83.80611,-0.6492576,0.9799718,3.732104
8.201563,105.5485,-0.8651882,0.9798071,3.738563
8.251418,105.5485,-1.100631,0.9798071,3.751482
8.301429,104.1499,-1.170873,0.9798071,3.757941
8.350561,105.2942,-1.242417,0.9798071,3.7644
8.40056,102.6241,-1.265831,0.9798071,3.7644
8.450477,94.48659,-1.277538,0.9798071,3.777318
8.501063,94.2323,-1.489566,0.9799718,3.783778
8.551355,92.07076,-1.552004,0.9798071,3.790237
8.599848,87.74771,-1.700294,0.9798071,3.790237
8.650192,85.33189,-1.836876,0.9799718,3.796696
8.700183,83.80611,-1.715903,0.9798071,3.796696
8.750977,80.11879,-1.41282,0.9798071,3.803155
8.801786,78.59301,-1.113639,0.9798071,3.809614
8.850312,76.68578,-1.11494,0.9798071,3.809614
8.900087,75.92289,-1.632653,0.9798071,3.822533
8.950809,76.68578,-1.723708,0.9796425,3.822533
9.000698,109.7444,-2.09183,0.9796425,3.828992
9.051685,110.253,-1.965654,0.9799718,3.828992
9.100055,108.0915,-1.994272,0.9796425,3.835451
9.150798,106.82,-1.947443,0.9796425,3.835451
9.200306,107.5829,-1.767935,0.9798071,3.835451
9.25181,100.2083,-1.659969,0.9799718,3.84191
9.301579,97.9196,-1.648262,0.9798071,3.854828
9.349684,97.28386,-1.626149,0.9798071,3.848369
9.399776,93.34225,-0.9042118,0.9798071,3.854828
9.450676,88.38345,-0.262924,0.9799718,3.861288
9.501357,85.20473,-0.3695886,0.9796425,3.861288
9.551298,82.91606,-0.2837368,0.9798071,3.867747
9.600315,82.02603,-0.2941429,0.9798071,3.867747
9.650327,80.50024,-0.2707287,0.9796425,3.867747
9.699909,78.08442,-0.4112136,0.9799718,3.874206
9.751541,81.51743,-0.6323475,0.9798071,3.874206
9.801155,109.4901,-1.127947,0.9798071,3.874206
9.850575,110.3802,-1.192987,0.9798071,3.880665
9.900806,107.2015,-1.289245,0.9798071,3.880665
9.950406,105.93,-1.447941,0.9796425,3.887124
10.00092,105.2942,-1.623547,0.9798071,3.887124
10.05093,96.01237,-1.59493,0.9798071,3.893583
10.09981,95.37663,-1.745821,0.9798071,3.893583
10.14983,95.37663,-1.842079,0.9796425,3.893583
10.20005,91.94361,-1.80956,0.9798071,3.900043
10.25082,86.85767,-1.861591,0.9798071,3.900043
10.30179,84.0604,-1.912322,0.9798071,3.900043
10.35055,83.04321,-1.896712,0.9798071,3.906502
10.40044,81.39028,-1.851185,0.9798071,3.906502
10.45032,77.95727,-1.47916,0.9798071,3.912961
10.50131,86.73053,-1.083721,0.9798071,3.912961
10.55155,107.5829,-0.3578813,0.9796425,3.912961
10.60066,109.1087,0.2964144,0.9798071,3.912961
10.65031,107.3286,0.6684393,0.9798071,3.91942
10.69998,104.9128,1.091195,0.9798071,3.91942
10.75143,101.3526,1.542568,0.9796425,3.91942
10.80108,92.19792,1.858659,0.9798071,3.91942
10.8508,91.81647,2.109711,0.9798071,3.91942
10.90079,92.57936,2.268408,0.9798071,3.925879
10.95031,90.29069,2.317837,0.9798071,3.91942
11.00128,87.23911,2.286618,0.9798071,3.91942
11.05121,85.58618,2.231986,0.9798071,3.91942
11.10041,84.44184,2.15654,0.9799718,3.912961
11.15066,81.64457,2.065485,0.9798071,3.906502
11.20065,79.3559,1.965324,0.9796425,3.887124
11.25167,84.82329,1.883375,0.9798071,3.925879
11.30089,112.9231,1.866464,0.9798071,3.925879
11.34985,108.4729,1.807929,0.9798071,3.925879
11.40058,105.2942,1.67655,0.9798071,3.91942
11.44998,103.7684,1.567283,0.9798071,3.91942
11.50093,100.3354,1.500943,0.9798071,3.91942
11.55078,94.35944,1.372165,0.9798071,3.91942
11.5998,94.2323,1.161438,0.9798071,3.91942
11.65015,95.75809,0.9338001,0.9798071,3.912961
11.70053,89.5278,0.7685999,0.9799718,3.91942
11.7513,86.98483,0.6619358,0.9798071,3.91942
11.80083,83.67896,0.3731609,0.9798071,3.912961
11.85052,82.53461,0.1936525,0.9799718,3.912961
11.90053,80.50024,0.1663357,0.9798071,3.912961
11.9503,80.88168,0.07267915,0.9798071,3.912961
12.00193,105.93,-0.0157746,0.9798071,3.912961
12.05167,111.906,-0.05219628,0.9798071,3.912961
12.1007,108.8544,-0.066505,0.9798071,3.912961
12.14992,107.2015,-0.09382174,0.9798071,3.912961
12.2004,105.6757,-0.1263413,0.9798071,3.912961
12.2513,97.66531,-0.201787,0.9798071,3.906502
12.30191,96.13953,-0.3526785,0.9798071,3.906502
12.35067,96.52097,-0.4151162,0.9798071,3.906502
12.39991,92.96081,-0.4242216,0.9798071,3.906502
12.4509,88.7649,-0.4255223,0.9798071,3.900043
12.50117,86.09478,-0.4281237,0.9798071,3.900043
12.55095,84.0604,-0.4502372,0.9798071,3.900043
12.59993,82.28033,-0.5373902,0.9798071,3.893583
12.65029,79.48306,-0.6349489,0.9798071,3.893583
12.70041,84.3147,-0.9107158,0.9798071,3.893583
12.7514,112.1602,-1.186483,0.9798071,3.893583
12.80128,110.253,-1.24762,0.9798071,3.887124
12.85063,108.0915,-1.267131,0.9798071,3.887124
12.90063,107.2015,-1.267131,0.9796425,3.887124
12.95029,106.9472,-1.273636,0.9798071,3.880665
13.00192,98.04675,-1.276237,0.9798071,3.880665
13.05204,96.90242,-1.285343,0.9798071,3.880665
13.10065,97.02956,-1.278839,0.9798071,3.874206
13.15094,91.81647,-1.278839,0.9798071,3.874206
13.20022,88.38345,-1.278839,0.9798071,3.867747
13.25113,85.58618,-1.28144,0.9798071,3.874206
13.30166,83.80611,-1.280139,0.9798071,3.867747
13.35104,82.91606,-1.263229,0.9798071,3.874206
13.40103,82.15317,-1.18258,0.9798071,3.867747
13.45042,78.21156,-1.068111,0.9798071,3.861288
13.50129,94.35944,-0.8625868,0.9798071,3.867747
13.55144,112.2874,-0.5595037,0.9798071,3.861288
13.60078,108.8544,-0.3383698,0.9798071,3.861288
13.65104,106.0571,-0.208291,0.9796425,3.854828
13.70094,105.5485,-0.08991914,0.9798071,3.854828
13.75138,102.8784,0.3159265,0.9798071,3.854828
13.80177,96.90242,0.4434033,0.9798071,3.848369
13.85043,95.75809,0.5370599,0.9798071,3.848369
13.90042,93.46941,0.6957561,0.9798071,3.848369
13.95076,89.14634,0.7959166,0.9798071,3.848369
14.00119,86.73053,0.8557529,0.9798071,3.848369
14.0519,83.55181,0.9025812,0.9799718,3.84191
14.10133,82.15317,0.9338001,0.9798071,3.84191
14.15052,80.88168,0.9403041,0.9798071,3.84191
14.20003,77.83012,0.9442062,0.9798071,3.84191
14.25132,78.21156,0.9598156,0.9798071,3.835451
14.30116,109.1087,0.9585149,0.9798071,3.835451
14.35108,109.4901,0.9481088,0.9798071,3.835451
14.40028,106.82,0.9351008,0.9798071,3.828992
14.45027,104.4042,0.9129874,0.9798071,3.828992
14.50177,103.2598,0.8856711,0.9798071,3.828992
14.55152,95.63092,0.8609558,0.9798071,3.828992
14.60103,95.24948,0.8388428,0.9798071,3.828992
14.65064,95.24948,0.8050221,0.9799718,3.822533
14.70068,90.79928,0.7516897,0.9799718,3.822533
14.75095,87.11198,0.6866506,0.9798071,3.816073
14.80178,84.82329,0.6229118,0.9796425,3.816073
14.85075,82.91606,0.592994,0.9798071,3.816073
14.90105,81.64457,0.5240523,0.9798071,3.809614
14.95067,78.97446,0.4720207,0.9798071,3.809614
15.00104,77.44867,0.4590127,0.9799718,3.809614
15.05127,100.7169,0.3978757,0.9799718,3.809614
15.10067,110.5073,0.3588521,0.9798071,3.803155
15.15066,106.3114,0.3159265,0.9796425,3.809614
15.2012,104.9128,0.274301,0.9798071,3.803155
15.25164,104.1499,0.1637343,0.9799718,3.796696
15.30115,101.0983,0.08958928,0.9798071,3.796696
15.35013,94.48659,0.04015959,0.9796425,3.796696
15.40091,94.99519,0.02194827,0.9798071,3.796696
15.45092,92.96081,0.001135537,0.9798071,3.790237
15.50126,88.38345,-0.02878213,0.9799718,3.790237
15.55116,85.58618,-0.07691161,0.9798071,3.790237
15.60114,83.29751,-0.1094312,0.9798071,3.783778
15.64995,80.88168,-0.1354467,0.9798071,3.783778
15.70068,80.24594,-0.1783729,0.9798071,3.783778
15.75174,77.44867,-0.2265019,0.9798071,3.783778
15.80212,75.41429,-0.2265019,0.9798071,3.777318
15.85103,80.62739,-0.249916,0.9798071,3.777318
15.90054,95.63092,-0.2720295,0.9798071,3.770859
15.95015,106.4386,-0.2837368,0.9796425,3.770859
16.00116,105.2942,-0.2876389,0.9798071,3.770859
16.05177,104.7856,-0.3123537,0.9798071,3.770859
16.10077,100.2083,-0.3357679,0.9798071,3.7644
16.15016,96.13953,-0.3526785,0.9798071,3.7644
16.20118,95.37663,-0.365686,0.9798071,3.7644
16.25174,93.85085,-0.3760926,0.9798071,3.7644
16.30176,89.14634,-0.3891002,0.9798071,3.757941
16.35002,85.71333,-0.3930028,0.9798071,3.757941
16.40027,84.44184,-0.420319,0.9799718,3.757941
16.45075,81.26313,-0.4359285,0.9798071,3.751482
16.50174,79.61021,-0.4788546,0.9799718,3.751482
16.55103,77.06723,-0.5217808,0.9796425,3.745023
16.60107,75.03284,-0.536089,0.9798071,3.751482
16.65067,91.18073,-0.6258435,0.9798071,3.745023
16.70016,110.3802,-1.06681,0.9796425,3.751482
16.75213,106.6929,-1.345179,0.9798071,3.745023
16.80112,105.1671,-1.323065,0.9798071,3.745023
16.85026,104.9128,-1.325667,0.9799718,3.738563
16.9004,102.7513,-1.321765,0.9798071,3.738563
16.95043,95.12233,-1.307456,0.9798071,3.738563
17.00209,95.24948,-1.2151,0.9798071,3.738563
17.05194,93.85085,-1.129248,0.9799718,3.732104
17.10113,89.2735,-0.9146184,0.9798071,3.732104
17.1504,86.98483,-0.6245428,0.9799718,3.732104
17.20061,83.67896,-0.433327,0.9798071,3.725645
17.25114,80.88168,-0.2837368,0.9798071,3.725645
17.30191,79.48306,-0.1614628,0.9798071,3.725645
17.35015,78.21156,-0.04699345,0.9799718,3.719186
17.40027,76.68578,0.09609329,0.9798071,3.725645
17.45037,73.88851,0.3939736,0.9799718,3.719186
17.50162,76.68578,0.4876302,0.9798071,3.719186
17.55128,97.53816,0.5383606,0.9798071,3.719186
17.60089,110.7616,0.5630759,0.9798071,3.719186
17.65186,104.4042,0.5643766,0.9799718,3.712727
17.7005,103.5141,0.5045403,0.9798071,3.712727
17.75124,101.4798,0.4564113,0.9798071,3.712727
17.80014,93.72369,0.3978757,0.9798071,3.706268
17.85132,93.72369,0.2495862,0.9799718,3.706268
17.90125,93.72369,0.1377183,0.9798071,3.706268
17.95115,88.7649,0.04926501,0.9796425,3.706268
18.00011,85.33189,-0.006669177,0.9798071,3.706268
18.05026,83.80611,-0.06520429,0.9798071,3.699808
18.10075,81.39028,-0.1185366,0.9799718,3.699808
18.15169,80.11879,-0.188779,0.9796425,3.699808
18.20053,77.95727,-0.2265019,0.9798071,3.699808
18.25051,76.05004,-0.2408106,0.9798071,3.693349
18.30012,82.91606,-0.2603226,0.9798071,3.693349
18.35126,104.1499,-0.2941429,0.9796425,3.693349
18.40125,108.7272,-0.3084516,0.9798071,3.693349
18.45104,102.7513,-0.317557,0.9796425,3.693349
18.50069,101.8612,-0.3630846,0.9798071,3.68689
18.55015,94.99519,-0.3825962,0.9796425,3.68689
18.60105,93.46941,-0.3982061,0.9798071,3.68689
18.65163,93.34225,-0.4086122,0.9798071,3.68689
18.70013,90.03638,-0.4190183,0.9798071,3.68689
18.75064,86.09478,-0.4255223,0.9798071,3.680431
18.80116,84.18755,-0.4385304,0.9796425,3.680431
18.85112,81.00883,-0.4489365,0.9798071,3.680431
18.90185,79.10161,-0.4567412,0.9798071,3.680431
18.95093,77.57583,-0.4684485,0.9798071,3.680431
19.00051,76.30434,-0.4918626,0.9798071,3.673972
19.05049,73.88851,-0.5165775,0.9798071,3.673972
19.10062,74.26996,-0.5217808,0.9799718,3.673972
19.15153,101.8612,-0.5425931,0.9798071,3.673972
19.20113,109.6173,-0.5673084,0.9798071,3.667513
19.25075,105.1671,-0.6947852,0.9796425,3.667513
19.30051,103.7684,-1.310058,0.9798071,3.667513
19.35025,103.0055,-1.414121,0.9798071,3.661053
19.40162,100.7169,-1.403714,0.9796425,3.661053
19.45062,92.96081,-1.411519,0.9799718,3.667513
19.50037,93.34225,-1.418023,0.9798071,3.661053
19.55029,91.18073,-1.415421,0.9796425,3.661053
19.60012,87.11198,-1.41282,0.9798071,3.661053
19.65149,84.82329,-1.407617,0.9798071,3.661053
19.70023,82.53461,-1.406316,0.9798071,3.661053
19.75112,80.11879,-1.408917,0.9798071,3.654594
19.80116,78.21156,-1.407617,0.9798071,3.654594
19.85049,77.06723,-1.406316,0.9798071,3.654594
19.9014,75.41429,-1.423226,0.9796425,3.654594
19.95074,73.12562,-1.410218,0.9796425,3.648135
20.00028,87.36626,-1.415421,0.9796425,3.648135
20.05076,111.906,-1.414121,0.9798071,3.648135
20.10047,108.0915,-1.410218,0.9798071,3.648135
20.15147,104.5313,-1.408917,0.9799718,3.648135
20.20098,104.277,-1.410218,0.9798071,3.648135
20.25126,103.387,-1.410218,0.9798071,3.648135
20.30112,95.37663,-1.414121,0.9798071,3.648135
20.35114,94.48659,-1.410218,0.9798071,3.648135
20.40226,94.48659,-1.388105,0.9798071,3.641676
20.4511,89.5278,-1.354284,0.9798071,3.641676
20.50061,86.09478,-1.325667,0.9799718,3.641676
20.55088,83.93326,-1.208596,0.9796425,3.641676
20.60111,81.89888,-1.052502,0.9798071,3.635217
20.65151,79.3559,-0.7897429,0.9798071,3.635217
20.70072,77.83012,-0.5022688,0.9798071,3.635217
20.75137,76.55863,-0.3825962,0.9799718,3.635217
20.80139,74.14281,-0.2486153,0.9798071,3.635217
20.85129,73.50706,0.007639545,0.9799718,3.635217
20.90211,98.04675,0.1949532,0.9798071,3.628757
20.95037,110.253,0.2469848,0.9798071,3.628757
21.00099,105.0399,0.3016177,0.9798071,3.628757
21.05039,102.3698,0.2834064,0.9798071,3.628757
21.10073,102.6241,0.2508869,0.9796425,3.628757
21.15202,98.42819,0.1949532,0.9798071,3.628757
21.20049,92.7065,0.158531,0.9798071,3.628757
21.25124,93.46941,0.09479259,0.9798071,3.628757
21.3006,91.94361,0.06357373,0.9799718,3.622298
21.35024,86.85767,0.03365558,0.9799718,3.622298
21.40186,85.71333,-0.000165169,0.9798071,3.622298
21.45124,82.53461,-0.02748143,0.9798071,3.622298
21.50025,81.00883,-0.0704076,0.9798071,3.622298
21.55072,79.48306,-0.127642,0.9798071,3.622298
21.60025,77.06723,-0.1575602,0.9799718,3.622298
21.65134,77.32152,-0.1809743,0.9799718,3.615839
21.70073,82.15317,-0.2121932,0.9796425,3.615839
21.75098,109.4901,-0.2512167,0.9796425,3.622298
21.80098,104.5313,-0.2707287,0.9798071,3.615839
21.85028,103.387,-0.298045,0.9798071,3.615839
21.90125,102.6241,-0.3331665,0.9798071,3.615839
21.9505,94.61374,-0.3435726,0.9798071,3.60938
22.00026,92.7065,-0.3643853,0.9798071,3.615839
22.05097,93.46941,-0.3682879,0.9798071,3.615839
22.10024,89.2735,-0.3734908,0.9798071,3.60938
22.15153,86.98483,-0.3812954,0.9799718,3.60938
22.20099,83.42466,-0.3877995,0.9798071,3.60938
22.25076,80.62739,-0.4073115,0.9798071,3.60938
22.30072,78.97446,-0.4164169,0.9796425,3.60938
22.35127,77.95727,-0.4294249,0.9796425,3.602921
22.4016,76.30434,-0.4827572,0.9798071,3.60938
22.45048,74.14281,-0.4905619,0.9798071,3.602921
22.50074,81.00883,-0.5113742,0.9798071,3.602921
22.55079,103.7684,-0.5412923,0.9798071,3.602921
22.60027,110.1259,-0.5608044,0.9799718,3.602921
22.65212,104.4042,-0.5816166,0.9799718,3.602921
22.70076,103.0055,-0.6089333,0.9796425,3.596462
22.751,102.2427,-0.6544609,0.9798071,3.602921
22.80087,94.10515,-0.6700704,0.9798071,3.602921
22.85036,93.34225,-0.7481175,0.9799718,3.596462
22.90149,92.83366,-0.7845396,0.9798071,3.596462
22.9507,89.14634,-0.8222625,0.9898543,3.596462
23.00128,86.73053,-0.8664894,0.9898543,3.596462
23.0506,83.42466,-0.9419346,0.9896896,3.596462
23.1015,82.15317,-1.006974,0.9898543,3.596462
23.1525,79.22876,-1.059006,0.9898543,3.596462
23.20073,78.21156,-1.125346,0.9898543,3.590003
23.25037,76.68578,-1.192987,0.9898543,3.590003
23.30111,73.88851,-1.265831,0.9896896,3.590003
23.35062,76.17719,-1.294448,0.9896896,3.590003
23.40223,91.81647,-1.359487,0.9896896,3.590003
23.45122,109.363,-1.415421,0.9900191,3.590003
23.50076,105.5485,-1.433632,0.9898543,3.590003
23.55062,105.2942,-1.431031,0.9898543,3.583544
23.60036,105.2942,-1.431031,0.9898543,3.590003
23.65212,99.57254,-1.42973,0.9896896,3.583544
23.70108,95.75809,-1.433632,0.9900191,3.583544
23.75045,95.24948,-1.432331,0.9896896,3.583544
23.80136,92.19792,-1.436234,0.9898543,3.583544
23.85109,88.38345,-1.421925,0.9898543,3.583544
23.90221,85.07759,-1.376398,0.9898543,3.583544
23.95047,83.17036,-1.343878,0.9798071,3.583544
24.00197,80.11879,-1.303554,0.9798071,3.583544
24.05096,79.3559,-1.14876,0.9798071,3.577085
24.1011,77.44867,-0.9861615,0.9798071,3.577085
24.15212,75.41429,-0.7793363,0.9796425,3.577085
24.20102,74.26996,-0.4853586,0.9796425,3.577085
24.25203,77.57583,-0.3487759,0.9798071,3.577085
24.30148,110.7616,-0.2473146,0.9798071,3.577085
24.3511,106.3114,-0.1120326,0.9799718,3.577085
24.40247,106.1843,0.2339767,0.9798071,3.570625
24.45059,104.5313,0.3185279,0.9799718,3.577085
24.50158,103.7684,0.3263326,0.9798071,3.570625
24.55047,94.99519,0.3341373,0.9798071,3.577085
24.60073,94.48659,0.328934,0.9798071,3.570625
24.65224,94.86804,0.3159265,0.9798071,3.570625
24.70133,90.92643,0.2847071,0.9798071,3.570625
24.75161,87.49342,0.2248713,0.9798071,3.570625
24.80087,85.20473,0.1702383,0.9798071,3.570625
24.85148,82.91606,0.1117027,0.9799718,3.570625
24.90221,81.77173,0.07528056,0.9798071,3.570625
24.95046,80.11879,0.04666312,0.9898543,3.570625
25.00207,77.70296,0.02194827,0.9898543,3.564166
25.05071,80.11879,0.001135537,0.9898543,3.564166
25.10045,107.4557,-0.02488002,0.9898543,3.564166
25.15159,110.253,-0.05609887,0.9898543,3.564166
25.20149,105.5485,-0.07951301,0.9900191,3.564166
25.25233,104.1499,-0.1120326,0.9896896,3.564166
25.30074,103.7684,-0.1484547,0.9896896,3.564166
25.3515,96.13953,-0.1640642,0.9896896,3.564166
25.40223,94.2323,-0.1744703,0.9898543,3.564166
25.4513,95.24948,-0.1848769,0.9898543,3.564166
25.50185,90.92643,-0.2069903,0.9900191,3.557707
25.5505,86.73053,-0.2173965,0.9898543,3.557707
