t_sec,abp_mmHg,resp_arbunit,spo2_unitless,scon_muS
72.90157,142.1673,0.4426952,0.9799718,2.511322
72.95144,139.3701,0.2919732,0.9798071,2.504864
73.00294,129.1982,0.2568041,0.9796425,2.511322
73.0526,127.6724,0.2291725,0.9798071,2.511322
73.10146,126.528,0.2115875,0.9798071,2.517781
73.15257,122.5864,0.1713956,0.9798071,2.517781
73.20226,115.5933,0.1512987,0.9798071,2.517781
73.25257,111.5245,0.1337146,0.9798071,2.517781
73.30282,107.71,0.1186424,0.9798071,2.517781
73.35233,104.9128,0.05835366,0.9798071,2.524241
73.40198,102.2427,-0.06724769,0.9798071,2.524241
73.45198,99.95398,-0.1250246,0.9798071,2.524241
73.50346,97.53816,-0.1451215,0.9798071,2.5307
73.55331,95.37663,-0.2280181,0.9798071,2.524241
73.60181,91.68932,-0.3310116,0.9798071,2.524241
73.65144,122.8407,-0.3737163,0.9799718,2.5307
73.70139,148.0162,-0.3862767,0.9798071,2.524241
73.75244,146.8718,-0.4038607,0.9798071,2.5307
73.80243,145.346,-0.4239567,0.9798071,2.5307
73.85194,146.8718,-0.4490773,0.9798071,2.5307
73.90181,138.2257,-0.4616376,0.9798071,2.5307
73.95143,132.8855,-0.4591258,0.9796425,2.5307
74.00285,130.9782,-0.4490773,0.9798071,2.5307
74.05322,127.6724,-0.4189329,0.9798071,2.5307
74.10256,121.0607,-0.4063726,0.9798071,2.5307
74.1524,116.9919,-0.4038607,0.9798071,2.537159
74.20198,113.0503,-0.398837,0.9796425,2.5307
74.25323,107.0743,-0.3787401,0.9798071,2.537159
74.30326,104.277,-0.3787401,0.9798071,2.537159
74.3521,102.1155,-0.3812529,0.9798071,2.537159
74.4021,98.9368,-0.3209632,0.9798071,2.537159
74.4521,97.66531,-0.2003856,0.9798071,2.5307
74.5031,92.83366,-0.1149771,0.9798071,2.537159
74.55356,90.67213,-0.05468829,0.9798071,2.537159
74.6023,113.686,-0.004447017,0.9799718,2.537159
74.65223,147.5076,0.1111068,0.9799718,2.543618
74.70222,147.5076,0.1864678,0.9799718,2.543618
74.75357,145.6003,0.2442447,0.9798071,2.537159
74.80341,146.999,0.3497501,0.9796425,2.537159
74.85193,138.7343,0.445207,0.9798071,2.543618
74.90185,134.4113,0.5883934,0.9798071,2.537159
74.95173,131.614,0.6938988,0.9799718,2.537159
75.00311,128.5624,0.7968923,0.9798071,2.543618
75.05328,119.2806,0.877277,0.9798071,2.543618
75.10158,115.5933,0.9199817,0.9798071,2.543618
75.15195,111.0159,0.9501261,0.9799718,2.543618
75.20184,108.4729,1.000367,0.9798071,2.543618
75.25309,105.6757,1.040559,0.9798071,2.537159
75.30309,103.1327,1.060656,0.9798071,2.543618
75.35172,99.69969,1.090801,0.9798071,2.537159
75.4016,97.02956,1.146065,0.9796425,2.543618
75.45158,94.61374,1.203842,0.9799718,2.543618
75.50285,91.81647,1.186258,0.9799718,2.543618
75.5529,93.34225,1.138529,0.9796425,2.543618
75.60272,124.2394,1.156113,0.9798071,2.543618
75.65272,146.2361,1.208866,0.9798071,2.537159
75.70272,140.6415,1.218914,0.9798071,2.543618
75.75272,140.3873,1.244034,0.9796425,2.537159
75.80296,140.8958,1.26413,0.9798071,2.537159
75.85172,125.2566,1.261618,0.9799718,2.537159
75.90157,124.3665,1.259107,0.9796425,2.537159
75.95172,126.9095,1.246546,0.9798071,2.537159
76.00322,122.4593,1.231474,0.9799718,2.537159
76.05309,116.9919,1.198818,0.9798071,2.537159
76.10234,112.0331,1.146065,0.9798071,2.537159
76.15209,108.2186,1.095824,0.9798071,2.5307
76.20209,106.0571,1.070704,0.9798071,2.5307
76.25343,103.2598,1.007903,0.9798071,2.537159
76.30318,101.8612,0.9501261,0.9796425,2.537159
76.35255,96.52097,0.9199817,0.9798071,2.537159
76.40237,96.01237,0.9074214,0.9796425,2.5307
76.45235,94.2323,0.8295485,0.9798071,2.5307
76.50322,90.79928,0.7240432,0.9798071,2.5307
76.55321,100.844,0.6361219,0.9798071,2.5307
76.60184,140.7687,0.5758331,0.9798071,2.5307
76.65194,146.6175,0.5080077,0.9799718,2.5307
76.70184,141.2773,0.3999904,0.9799718,2.5307
76.75267,141.913,0.2593169,0.9798071,2.5307
76.80367,139.2429,0.2115875,0.9796425,2.5307
76.85217,126.6552,0.1839559,0.9798071,2.524241
76.90217,125.0023,0.1588353,0.9798071,2.5307
76.95167,125.3837,0.126179,0.9798071,2.524241
77.00274,117.8819,0.0935218,0.9796425,2.524241
77.05367,112.796,0.04328145,0.9798071,2.524241
77.10179,112.0331,-0.02454297,0.9799718,2.517781
77.15167,107.2015,-0.135073,0.9798071,2.517781
77.20152,104.1499,-0.1702412,0.9798071,2.524241
77.25253,99.95398,-0.248115,0.9798071,2.524241
77.30354,97.79247,-0.3360354,0.9798071,2.524241
77.35208,96.64812,-0.3636679,0.9798071,2.517781
77.40196,94.86804,-0.3511085,0.9796425,2.517781
77.45248,90.41783,-0.3762282,0.9798071,2.517781
77.50343,86.47623,-0.4641495,0.9799718,2.517781
77.55334,109.9987,-0.511878,0.9798071,2.517781
77.60179,144.2017,-0.5219264,0.9796425,2.511322
77.65156,145.8546,-0.5319749,0.9798071,2.517781
77.70245,141.913,-0.5797033,0.9796425,2.511322
77.75352,143.3117,-0.6098477,0.9798071,2.511322
77.80289,141.6587,-0.6299437,0.9798071,2.511322
77.85244,129.4525,-0.642504,0.9798071,2.511322
77.90229,129.3253,-0.6274318,0.9798071,2.511322
77.95224,126.9095,-0.5897518,0.9798071,2.504864
78.00353,121.4421,-0.5344868,0.9798071,2.504864
78.05351,113.9403,-0.4641495,0.9796425,2.504864
78.10266,109.9987,-0.3862767,0.9798071,2.504864
78.15266,106.6929,-0.2908188,0.9798071,2.504864
78.20266,103.5141,-0.1526571,0.9798071,2.504864
78.25266,100.2083,0.03072114,0.9799718,2.498404
78.30379,98.55534,0.126179,0.9798071,2.504864
78.35252,94.35944,0.1839559,0.9798071,2.498404
78.40228,91.94361,0.276901,0.9799718,2.498404
78.45229,90.29069,0.4401833,0.9799718,2.498404
78.50351,86.47623,0.5682974,0.9799718,2.498404
78.55353,85.33189,0.613514,0.9798071,2.498404
78.60226,125.5108,0.653706,0.9798071,2.491945
78.65279,144.2017,0.7315797,0.9798071,2.491945
78.70266,143.9474,0.8044279,0.9798071,2.491945
78.7533,140.8958,0.8596929,0.9798071,2.491945
78.80328,139.4972,0.9049096,0.9798071,2.491945
78.85281,136.0642,0.9350539,0.9798071,2.485486
78.90248,126.0195,0.9777586,0.9798071,2.485486
78.95178,123.9851,1.030512,0.9798071,2.491945
79.00332,122.8407,1.088289,0.9796425,2.491945
79.05332,116.3562,1.151089,0.9798071,2.485486
79.10175,114.1946,1.218914,0.9798071,2.485486
79.15279,108.2186,1.256595,0.9798071,2.485486
79.20164,105.6757,1.296788,0.9796425,2.485486
79.25295,101.6069,1.33698,0.9798071,2.479027
79.30266,99.31824,1.3621,0.9798071,2.479027
79.35262,96.64812,1.389733,0.9798071,2.479027
79.40258,94.99519,1.389733,0.9798071,2.479027
79.4524,93.08795,1.409829,0.9798071,2.479027
79.50359,90.03638,1.412341,0.9798071,2.472568
79.55354,88.89205,1.342004,0.9798071,2.472568
79.60232,88.5106,1.259107,0.9798071,2.479027
79.65228,125.7652,1.20133,0.9798071,2.472568
79.70177,142.5488,1.143553,0.9798071,2.472568
79.75278,139.3701,1.093313,0.9798071,2.472568
79.80278,137.8443,1.058144,0.9798071,2.472568
79.85263,133.7755,0.9978546,0.9796425,2.466108
79.90253,125.2566,0.9752468,0.9799718,2.466108
79.9529,122.0779,0.970223,0.9798071,2.466108
80.00303,121.8235,0.9626865,0.9798071,2.466108
80.05302,117.3734,0.9476143,0.9796425,2.466108
80.10237,115.7204,0.9350539,0.9798071,2.466108
80.15231,109.8716,0.9099342,0.9798071,2.459649
80.2019,105.93,0.8797898,0.9798071,2.466108
80.25302,103.5141,0.8471326,0.9798071,2.466108
80.30302,99.57254,0.8044279,0.9799718,2.459649
80.35278,97.41101,0.7315797,0.9798071,2.459649
80.40263,94.35944,0.6461703,0.9796425,2.459649
80.45257,92.7065,0.613514,0.9799718,2.459649
80.50359,91.56216,0.5381521,0.9798071,2.45319
80.55379,88.38345,0.3623104,0.9798071,2.45319
80.60258,86.47623,0.1814431,0.9796425,2.45319
80.65258,124.8751,0.1186424,0.9798071,2.459649
80.70238,143.6931,0.08347429,0.9798071,2.45319
80.75337,140.6415,0.01564894,0.9796425,2.45319
80.80339,139.7515,-0.1049286,0.9798071,2.45319
80.85187,140.0058,-0.2054103,0.9799718,2.45319
80.90265,131.8683,-0.2380666,0.9799718,2.45319
80.95265,125.8923,-0.2732347,0.9798071,2.45319
81.00377,124.3665,-0.3033791,0.9798071,2.45319
81.05376,119.7892,-0.3259878,0.9799718,2.45319
81.10231,114.5761,-0.3460838,0.9798071,2.45319
81.15179,110.8888,-0.3737163,0.9798071,2.446731
81.20173,106.6929,-0.4038607,0.9798071,2.446731
81.25365,103.8956,-0.4113973,0.9798071,2.446731
81.30351,100.2083,-0.4139092,0.9798071,2.446731
81.35189,98.55534,-0.4440536,0.9798071,2.446731
81.40189,97.02956,-0.4942939,0.9798071,2.446731
81.45173,94.48659,-0.4641495,0.9798071,2.446731
81.50391,91.43503,-0.4013489,0.9799718,2.446731
81.55375,88.5106,-0.4013489,0.9799718,2.45319
81.60239,85.33189,-0.4340051,0.9798071,2.446731
81.65227,126.6552,-0.4390289,0.9799718,2.446731
81.70214,145.346,-0.398837,0.9799718,2.446731
81.75314,141.023,-0.3360354,0.9798071,2.446731
81.80301,139.7515,-0.2280181,0.9799718,2.440272
81.85175,140.1329,-0.06473581,0.9798071,2.440272
81.90176,134.157,0.08096241,0.9798071,2.440272
81.95289,127.6724,0.1864678,0.9798071,2.446731
82.00366,126.4009,0.2794129,0.9799718,2.440272
82.05286,120.8064,0.427623,0.9799718,2.440272
82.10227,118.6448,0.6235616,0.9798071,2.440272
82.15214,110.8888,0.7290669,0.9798071,2.440272
82.20214,107.71,0.8295485,0.9798071,2.440272
82.25301,103.7684,0.9124461,0.9798071,2.446731
82.30365,101.0983,0.9576627,0.9798071,2.440272
82.35239,98.42819,0.9978546,0.9798071,2.440272
82.40215,96.39381,1.033024,0.9798071,2.440272
82.45213,94.10515,1.075728,0.9799718,2.440272
82.50339,93.2151,1.143553,0.9799718,2.440272
82.55338,89.90925,1.183746,0.9798071,2.440272
82.60201,89.2735,1.193794,0.9798071,2.440272
82.65201,99.31824,1.198818,0.9799718,2.440272
82.70301,145.346,1.228962,0.9799718,2.440272
82.75301,143.3117,1.259107,0.9798071,2.440272
82.80402,141.4044,1.289251,0.9798071,2.440272
82.85286,138.2257,1.314372,0.9799718,2.440272
82.90227,134.6656,1.331956,0.9798071,2.440272
82.95238,130.4697,1.342004,0.9799718,2.440272
83.00288,129.1982,1.347028,0.9798071,2.440272
83.05287,125.638,1.331956,0.9798071,2.440272
83.1019,119.5349,1.304323,0.9798071,2.433812
83.15216,115.5933,1.261618,0.9798071,2.433812
83.20183,111.1431,1.208866,0.9798071,2.433812
83.25317,107.2015,1.17621,0.9798071,2.433812
83.30384,104.9128,1.120945,0.9799718,2.440272
83.35251,101.4798,1.080752,0.9799718,2.433812
83.40228,99.19109,0.9953427,0.9796425,2.433812
83.45238,97.9196,0.9476143,0.9798071,2.440272
83.50338,95.37663,0.9275183,0.9798071,2.440272
83.55325,92.7065,0.8446208,0.9798071,2.433812
83.603,88.7649,0.7391154,0.9799718,2.433812
83.653,108.3458,0.6587306,0.9799718,2.433812
83.70277,145.8546,0.6059775,0.9799718,2.433812
83.75285,144.2017,0.5281046,0.9798071,2.433812
83.80363,141.023,0.4150626,0.9798071,2.433812
83.85225,141.023,0.2668526,0.9799718,2.433812
83.90237,136.6999,0.2115875,0.9798071,2.433812
83.95236,129.7068,0.1713956,0.9798071,2.433812
84.00379,128.5624,0.146275,0.9798071,2.433812
84.0535,127.0366,0.1161306,0.9798071,2.433812
84.10237,119.4077,0.07844961,0.9798071,2.433812
84.15199,114.9575,0.03323301,0.9798071,2.433812
84.20314,110.5073,-0.05217549,0.9798071,2.427353
84.25313,106.3114,-0.155169,0.9798071,2.427353
84.30325,102.8784,-0.1853134,0.9798071,2.427353
84.35213,100.0811,-0.2531388,0.9798071,2.427353
84.40187,98.42819,-0.34106,0.9796425,2.427353
84.45262,96.52097,-0.3686926,0.9799718,2.427353
84.50341,93.85085,-0.3460838,0.9799718,2.427353
84.55325,91.18073,-0.3862767,0.9798071,2.427353
84.60286,89.65494,-0.474198,0.9798071,2.427353
84.65237,103.2598,-0.5219264,0.9798071,2.427353
84.70313,145.0918,-0.5219264,0.9799718,2.427353
84.75397,147.2533,-0.5219264,0.9798071,2.427353
84.8035,143.6931,-0.5319749,0.9798071,2.427353
84.85297,144.5831,-0.5570946,0.9798071,2.420894
84.90274,141.4044,-0.5696549,0.9799718,2.420894
84.95254,131.9954,-0.5520709,0.9798071,2.420894
85.00414,131.1054,-0.5043424,0.9798071,2.420894
85.05402,128.181,-0.4390289,0.9799718,2.427353
85.10247,120.9335,-0.3887885,0.9798071,2.420894
85.15229,116.6105,-0.305891,0.9798071,2.414435
85.20274,112.2874,-0.2028984,0.9799718,2.420894
85.25362,108.8544,-0.02203109,0.9798071,2.420894
85.30308,105.1671,0.1286909,0.9798071,2.420894
85.35297,102.6241,0.2166122,0.9798071,2.414435
85.40231,96.26666,0.3120691,0.9798071,2.414435
85.45229,94.2323,0.4426952,0.9799718,2.414435
85.50337,92.96081,0.6310981,0.9798071,2.414435
85.55389,91.94361,0.7366035,0.9798071,2.414435
85.60249,90.41783,0.7893557,0.9799718,2.414435
85.65237,86.47623,0.8220129,0.9798071,2.407976
85.70219,113.686,0.8622048,0.9798071,2.414435
85.75312,145.0918,0.9174699,0.9798071,2.407976
85.80311,144.2017,0.9425905,0.9798071,2.414435
85.85298,142.1673,0.9777586,0.9799718,2.414435
85.90298,141.7859,1.010415,0.9799718,2.407976
85.9529,136.6999,1.033024,0.9798071,2.407976
86.00384,130.0882,1.07824,0.9798071,2.401517
86.05374,128.181,1.138529,0.9799718,2.407976
86.10223,123.6036,1.211378,0.9799718,2.407976
86.15211,121.0607,1.259107,0.9799718,2.407976
86.20307,114.3218,1.309347,0.9798071,2.401517
86.25298,111.1431,1.342004,0.9798071,2.407976
86.30298,108.0915,1.359588,0.9799718,2.401517
86.35274,104.6585,1.389733,0.9798071,2.401517
86.40248,101.6069,1.407317,0.9798071,2.401517
86.45197,98.42819,1.392245,0.9798071,2.401517
86.50323,96.90242,1.352052,0.9798071,2.401517
86.55297,94.61374,1.331956,0.9798071,2.401517
86.60302,92.96081,1.281715,0.9798071,2.401517
86.65274,89.65494,1.173697,0.9799718,2.401517
86.70274,92.83366,1.060656,0.9799718,2.395057
86.75349,138.0986,1.000367,0.9799718,2.395057
86.80352,142.1673,0.9677102,0.9798071,2.395057
86.85301,143.4388,0.9375658,0.9798071,2.395057
86.90203,138.6072,0.8873255,0.9799718,2.395057
86.95206,137.3357,0.8370851,0.9799718,2.395057
87.00352,131.2325,0.8044279,0.9798071,2.395057
87.05306,128.181,0.7818201,0.9798071,2.395057
87.10327,125.0023,0.7466519,0.9798071,2.388598
87.15294,120.9335,0.7240432,0.9799718,2.388598
87.20278,115.9747,0.6863622,0.9798071,2.395057
87.254,113.1774,0.6386337,0.9798071,2.388598
87.30404,108.4729,0.5733212,0.9798071,2.388598
87.35252,104.9128,0.5130324,0.9798071,2.382139
87.4025,103.0055,0.4301348,0.9798071,2.388598
87.45252,100.3354,0.2743891,0.9799718,2.382139
87.50352,98.1739,0.1839559,0.9798071,2.382139
87.55353,94.10515,0.146275,0.9798071,2.388598
87.60252,92.32506,0.1362265,0.9798071,2.382139
87.65223,90.41783,0.04579333,0.9799718,2.388598
87.70223,88.00201,-0.1426087,0.9799718,2.388598
87.75423,111.0159,-0.2656991,0.9799718,2.382139
87.80399,142.9302,-0.305891,0.9798071,2.382139
87.85273,143.3117,-0.3586441,0.9798071,2.382139
87.90273,142.9302,-0.398837,0.9798071,2.382139
87.95236,142.9302,-0.4515892,0.9798071,2.382139
88.0029,139.6244,-0.4767098,0.9798071,2.382139
88.0525,129.9611,-0.4968058,0.9799718,2.382139
88.10223,127.4181,-0.5018305,0.9799718,2.37568
88.15344,126.1466,-0.5043424,0.9796425,2.37568
88.20322,120.2978,-0.5169027,0.9798071,2.37568
88.25298,113.9403,-0.5169027,0.9798071,2.37568
88.30285,110.1259,-0.511878,0.9798071,2.37568
88.35272,106.4386,-0.5043424,0.9798071,2.37568
88.40398,104.5313,-0.4616376,0.9798071,2.37568
88.45235,102.6241,-0.4113973,0.9798071,2.369221
88.5022,99.82683,-0.3837648,0.9799718,2.37568
88.55213,96.90242,-0.3561323,0.9798071,2.369221
88.6031,93.08795,-0.2280181,0.9798071,2.369221
88.65396,91.56216,-0.05971205,0.9798071,2.369221
88.70272,89.2735,0.06337741,0.9798071,2.369221
88.75238,86.73053,0.1186424,0.9798071,2.369221
88.80215,96.26666,0.1789312,0.9798071,2.369221
88.85256,145.7275,0.2718772,0.9798071,2.369221
88.90364,144.3289,0.3974786,0.9798071,2.362762
88.95235,142.1673,0.558249,0.9798071,2.369221
89.00247,141.913,0.6788266,0.9798071,2.362762
89.05222,137.2085,0.7617241,0.9798071,2.369221
89.10215,128.8167,0.8446208,0.9798071,2.362762
89.15321,127.1638,0.9099342,0.9798071,2.362762
89.20285,124.748,0.9576627,0.9799718,2.362762
89.25298,119.5349,1.007903,0.9798071,2.356302
89.30302,115.0847,1.045584,0.9799718,2.362762
89.35297,109.2358,1.095824,0.9798071,2.362762
89.40385,106.9472,1.148578,0.9798071,2.362762
89.45214,103.1327,1.228962,0.9798071,2.362762
89.50211,101.4798,1.269155,0.9799718,2.362762
89.55325,99.57254,1.309347,0.9798071,2.362762
89.60316,99.31824,1.321907,0.9798071,2.362762
89.65409,95.12233,1.344516,0.9798071,2.362762
89.70276,92.83366,1.359588,0.9799718,2.362762
89.7532,89.90925,1.319395,0.9799718,2.362762
89.80279,89.5278,1.249058,0.9799718,2.362762
89.85257,142.1673,1.191282,0.9798071,2.356302
89.90385,144.0746,1.143553,0.9799718,2.356302
89.95259,141.7859,1.088289,0.9798071,2.356302
90.00284,138.6072,1.040559,0.9798071,2.356302
90.05257,136.6999,0.9752468,0.9798071,2.356302
90.10322,132.1226,0.9501261,0.9798071,2.356302
90.15385,125.638,0.9400786,0.9799718,2.356302
90.20232,125.0023,0.9250064,0.9798071,2.356302
90.2525,124.6208,0.8998858,0.9799718,2.356302
90.30233,117.5005,0.8672295,0.9798071,2.356302
90.35231,113.8132,0.8295485,0.9799718,2.356302
90.40348,111.2702,0.784332,0.9798071,2.362762
90.45232,107.71,0.7340916,0.9799718,2.362762
90.5022,103.8956,0.7139947,0.9798071,2.362762
90.55248,99.95398,0.6662663,0.9798071,2.356302
90.60248,96.90242,0.5758331,0.9799718,2.356302
90.65401,95.12233,0.4678158,0.9798071,2.356302
90.7032,93.59654,0.4050142,0.9798071,2.356302
90.75327,91.94361,0.2869494,0.9798071,2.362762
90.80328,90.79928,0.1789312,0.9798071,2.356302
90.85332,89.65494,0.0935218,0.9799718,2.356302
90.90327,139.7515,0.04328145,0.9798071,2.356302
90.95332,147.3804,0.003088618,0.9798071,2.356302
91.00224,143.4388,-0.1300493,0.9798071,2.362762
91.05316,142.1673,-0.1903381,0.9798071,2.356302
91.10248,142.1673,-0.2631872,0.9798071,2.356302
91.15362,135.5556,-0.2933316,0.9798071,2.362762
91.20232,129.3253,-0.3134275,0.9799718,2.362762
91.25227,127.2909,-0.3485957,0.9799718,2.362762
91.30335,124.1122,-0.3712045,0.9799718,2.362762
91.35323,117.8819,-0.4139092,0.9799718,2.362762
91.40324,115.5933,-0.4415417,0.9798071,2.362762
91.45232,109.6173,-0.4641495,0.9798071,2.362762
91.50329,107.0743,-0.474198,0.9799718,2.356302
91.55306,104.5313,-0.4716861,0.9798071,2.356302
91.60231,101.6069,-0.4716861,0.9799718,2.356302
91.6545,98.1739,-0.4867583,0.9798071,2.362762
91.70319,97.79247,-0.5143908,0.9798071,2.356302
91.75303,94.2323,-0.491782,0.9798071,2.362762
91.80253,92.07076,-0.4113973,0.9798071,2.362762
91.85228,89.5278,-0.3913004,0.9798071,2.362762
91.90387,86.85767,-0.3938123,0.9798071,2.362762
91.95245,118.6448,-0.3837648,0.9798071,2.362762
92.00275,144.5831,-0.2908188,0.9799718,2.362762
92.05229,144.5831,-0.1652174,0.9801366,2.362762
92.10303,142.2945,-0.009470774,0.9798071,2.362762
92.15433,142.1673,0.1136187,0.9798071,2.356302
92.20322,140.0058,0.1889797,0.9799718,2.362762
92.25244,132.504,0.2618288,0.9799718,2.356302
92.30267,127.6724,0.3974786,0.9798071,2.356302
92.35258,126.528,0.6009537,0.9798071,2.362762
92.40357,122.3321,0.7114828,0.9798071,2.356302
92.4523,113.9403,0.7868438,0.9798071,2.362762
92.50227,111.7788,0.8596929,0.9799718,2.356302
92.55329,108.8544,0.9074214,0.9798071,2.356302
92.60294,106.1843,0.9501261,0.9798071,2.356302
92.65353,103.8956,0.9928309,0.9798071,2.356302
92.70239,101.2255,1.033024,0.9798071,2.356302
92.75276,97.28386,1.070704,0.9798071,2.356302
92.80307,95.88522,1.113408,0.9798071,2.356302
92.85226,92.57936,1.186258,0.9798071,2.356302
92.90424,91.56216,1.241523,0.9798071,2.356302
92.95297,87.87486,1.239011,0.9798071,2.356302
93.00311,89.5278,1.228962,0.9799718,2.356302
93.05283,109.1087,1.239011,0.9798071,2.356302
93.10257,143.8203,1.261618,0.9798071,2.356302
93.15422,141.7859,1.276691,0.9798071,2.349844
93.20283,138.2257,1.299299,0.9798071,2.356302
93.25282,138.6072,1.306835,0.9799718,2.356302
93.30279,134.0298,1.301811,0.9798071,2.356302
93.35342,128.8167,1.294275,0.9798071,2.356302
93.40334,126.6552,1.284227,0.9798071,2.356302
93.45334,121.4421,1.266643,0.9798071,2.349844
93.50291,118.5177,1.233986,0.9798071,2.356302
93.5527,113.0503,1.198818,0.9798071,2.356302
93.60282,110.5073,1.153601,0.9798071,2.349844
93.65395,106.4386,1.090801,0.9798071,2.349844
93.70318,104.277,1.050608,0.9798071,2.356302
93.75257,100.7169,1.005391,0.9799718,2.349844
93.80256,99.31824,0.970223,0.9798071,2.349844
93.85244,98.80965,0.9250064,0.9799718,2.349844
93.90369,94.74089,0.8873255,0.9798071,2.356302
93.95242,92.32506,0.877277,0.9798071,2.349844
94.00256,90.29069,0.7994041,0.9798071,2.349844
94.05257,88.00201,0.6863622,0.9798071,2.349844
94.10256,97.53816,0.5858815,0.9798071,2.349844
94.15419,143.4388,0.4929355,0.9798071,2.349844
94.20294,144.5831,0.352262,0.9798071,2.349844
94.25294,139.8786,0.2341963,0.9798071,2.349844
94.30294,139.8786,0.1688837,0.9798071,2.349844
94.35269,138.6072,0.1111068,0.9798071,2.343384
94.40394,129.5796,0.07342585,0.9798071,2.343384
94.45269,126.9095,0.04579333,0.9798071,2.343384
94.50244,126.0195,0.005601424,0.9796425,2.343384
94.55332,121.0607,-0.06976049,0.9798071,2.343384
94.60319,115.8476,-0.1400968,0.9799718,2.343384
94.65449,112.4145,-0.1777778,0.9798071,2.343384
94.70293,109.363,-0.2079221,0.9798071,2.343384
94.75272,106.1843,-0.2330428,0.9798071,2.343384
94.8027,103.8956,-0.2456022,0.9798071,2.343384
94.85242,100.7169,-0.2707228,0.9798071,2.343384
94.90443,98.80965,-0.3134275,0.9798071,2.336925
94.95351,94.61374,-0.3485957,0.9798071,2.343384
95.00246,92.96081,-0.3284997,0.9796425,2.343384
95.05318,91.94361,-0.3284997,0.9798071,2.343384
95.10294,90.29069,-0.3862767,0.9798071,2.336925
95.15348,89.14634,-0.474198,0.9798071,2.336925
95.20344,135.047,-0.4968058,0.9798071,2.343384
95.25306,146.999,-0.4993186,0.9798071,2.336925
95.3027,143.0574,-0.511878,0.9799718,2.336925
95.35281,142.1673,-0.5269502,0.9798071,2.336925
95.40393,144.2017,-0.5269502,0.9798071,2.336925
95.45268,136.9542,-0.5169027,0.9798071,2.336925
95.5024,132.7583,-0.5093661,0.9796425,2.336925
95.55356,131.614,-0.4767098,0.9798071,2.336925
95.60356,125.3837,-0.4415417,0.9798071,2.336925
95.65355,123.095,-0.4289814,0.9798071,2.336925
95.70354,118.2634,-0.3938123,0.9798071,2.336925
95.75315,113.1774,-0.3385482,0.9799718,2.336925
95.8025,110.7616,-0.2531388,0.9796425,2.336925
95.85244,106.6929,-0.1149771,0.9798071,2.336925
95.90368,103.1327,0.07342585,0.9798071,2.330466
95.95303,99.57254,0.1437631,0.9798071,2.336925
96.00284,97.53816,0.2065638,0.9798071,2.336925
96.05259,94.61374,0.3271413,0.9798071,2.330466
96.10318,93.08795,0.5607609,0.9798071,2.330466
96.15376,91.94361,0.6310981,0.9798071,2.330466
96.20243,88.5106,0.6662663,0.9799718,2.330466
96.25318,110.7616,0.7039472,0.9798071,2.330466
96.3029,144.3289,0.7742835,0.9799718,2.330466
96.35265,143.8203,0.8370851,0.9798071,2.330466
96.4038,142.1673,0.8998858,0.9798071,2.330466
96.4526,142.5488,0.9375658,0.9798071,2.330466
96.50248,140.6415,0.9677102,0.9799718,2.330466
96.55245,131.9954,1.017951,0.9796425,2.324007
96.60262,131.4868,1.06568,0.9798071,2.324007
96.65366,129.8339,1.141041,0.9798071,2.330466
96.70361,123.3493,1.218914,0.9799718,2.324007
96.75318,120.1706,1.266643,0.9798071,2.330466
96.80305,114.5761,1.314372,0.9798071,2.324007
96.85258,111.5245,1.33698,0.9798071,2.324007
96.9038,108.7272,1.357076,0.9798071,2.324007
96.95351,105.8028,1.37466,0.9799718,2.324007
97.0028,102.3698,1.387221,0.9798071,2.330466
97.0528,100.0811,1.382196,0.9798071,2.324007
97.1028,98.42819,1.404805,0.9798071,2.324007
97.15366,96.64812,1.384709,0.9798071,2.324007
97.2033,94.48659,1.309347,0.9798071,2.324007
97.2533,99.06393,1.208866,0.9798071,2.330466
97.3028,141.2773,1.143553,0.9798071,2.324007
97.35292,146.8718,1.085776,0.9798071,2.330466
97.40392,143.6931,1.017951,0.9798071,2.330466
97.45365,141.023,0.970223,0.9798071,2.330466
97.50359,142.4216,0.9400786,0.9798071,2.330466
97.55357,135.1741,0.9049096,0.9798071,2.330466
97.60332,130.5968,0.8823017,0.9798071,2.330466
97.65456,130.0882,0.8571811,0.9796425,2.330466
97.70329,128.3081,0.8270367,0.9798071,2.330466
97.75355,122.9679,0.7968923,0.9799718,2.336925
97.80342,120.9335,0.7441391,0.9798071,2.336925
97.85309,114.1946,0.7039472,0.9796425,2.336925
97.90421,111.1431,0.6763147,0.9799718,2.336925
97.95291,108.0915,0.6110012,0.9798071,2.343384
98.00296,106.3114,0.5029839,0.9796425,2.343384
98.05296,103.2598,0.3447254,0.9798071,2.349844
98.10294,102.2427,0.2995088,0.9798071,2.356302
98.15429,100.3354,0.2191241,0.9798071,2.349844
98.20292,96.77527,0.1211543,0.9798071,2.356302
98.2533,103.7684,0.01564894,0.9798071,2.356302
98.30329,133.7755,-0.1124643,0.9796425,2.362762
98.35295,152.3392,-0.1752659,0.9796425,2.362762
98.40376,149.4148,-0.2330428,0.9798071,2.369221
98.45254,150.5591,-0.2782594,0.9798071,2.369221
98.50254,150.3048,-0.3360354,0.9798071,2.37568
98.55318,141.7859,-0.3686926,0.9798071,2.37568
98.60328,138.48,-0.3787401,0.9796425,2.382139
98.6544,137.7171,-0.3887885,0.9798071,2.382139
98.70346,128.8167,-0.4139092,0.9796425,2.388598
98.75358,122.3321,-0.4390289,0.9798071,2.388598
