t_sec,abp_mmHg,resp_arbunit,spo2_unitless,scon_muS
255.7114,125.638,-1.304852,0.9799718,2.259415
255.7614,115.4661,-1.208962,0.9798071,2.259415
255.8111,110.253,-1.147592,0.9798071,2.259415
255.861,104.4042,-1.063209,0.9798071,2.259415
255.9109,102.497,-0.944306,0.9798071,2.259415
255.9619,99.69969,-0.8560872,0.9798071,2.252956
256.011,96.90242,-0.7103354,0.9798071,2.259415
256.0609,95.63092,-0.4226658,0.9796425,2.259415
256.1109,90.67213,-0.2270502,0.9798071,2.252956
256.1609,87.74771,-0.09280442,0.9799718,2.259415
256.2118,87.11198,-0.04677739,0.9798071,2.259415
256.2605,86.34908,0.04527667,0.9798071,2.259415
256.3104,86.60338,0.0913037,0.9798071,2.259415
256.361,109.4901,0.1411661,0.9798071,2.252956
256.4109,167.4699,0.1948638,0.9799718,2.259415
256.4622,164.9269,0.2677411,0.9798071,2.259415
256.5111,160.731,0.3789734,0.9799718,2.259415
256.5611,156.408,0.45952,0.9798071,2.252956
256.6116,147.3804,0.4786981,0.9799718,2.252956
256.6614,134.4113,0.5477387,0.9796425,2.252956
256.7119,130.724,0.6858197,0.9798071,2.252956
256.7608,130.9782,0.7241761,0.9798071,2.252956
256.8106,119.4077,0.7855459,0.9796425,2.252956
256.8607,117.2462,0.8852707,0.9798071,2.252956
256.9107,108.2186,0.9274624,0.9796425,2.252956
256.9621,105.4214,0.9466406,0.9798071,2.252956
257.0107,103.387,0.9734894,0.9798071,2.252956
257.0613,99.69969,1.011846,0.9796425,2.252956
257.1112,98.30104,1.038695,0.9798071,2.259415
257.1613,95.63092,1.038695,0.9798071,2.252956
257.2124,93.2151,1.015681,0.9798071,2.252956
257.2611,90.54498,0.9159549,0.9798071,2.252956
257.3111,87.49342,0.8277362,0.9798071,2.252956
257.3608,88.63776,0.7241761,0.9796425,2.259415
257.4113,122.0779,0.6628063,0.9798071,2.252956
257.4623,167.2156,0.586095,0.9798071,2.252956
257.511,166.5799,0.5362326,0.9798071,2.252956
257.5609,158.9509,0.4902042,0.9798071,2.252956
257.6109,153.4836,0.4173283,0.9798071,2.252956
257.6613,136.0642,0.2869179,0.9798071,2.259415
257.7125,130.9782,0.1987006,0.9798071,2.252956
257.7605,129.7068,0.1526735,0.9798071,2.246497
257.8105,128.8167,0.06061807,0.9798071,2.252956
257.8612,121.6964,-0.0007503638,0.9798071,2.252956
257.9106,111.5245,-0.08129837,0.9798071,2.246497
257.9626,107.2015,-0.161845,0.9799718,2.252956
258.0114,104.0227,-0.2500637,0.9798071,2.252956
258.0607,101.3526,-0.3229396,0.9798071,2.252956
258.1106,97.28386,-0.3996522,0.9798071,2.252956
258.1606,96.52097,-0.4456793,0.9796425,2.252956
258.2118,94.10515,-0.5684175,0.9798071,2.252956
258.2616,92.19792,-0.6796498,0.9798071,2.252956
258.3118,91.05358,-0.9404706,0.9798071,2.252956
258.3614,87.23911,-0.9673194,0.9798071,2.252956
258.4109,106.1843,-1.132249,0.9798071,2.246497
258.4615,168.6142,-1.208962,0.9798071,2.252956
258.5113,170.5215,-1.312522,0.9799718,2.252956
258.561,164.7998,-1.339371,0.9798071,2.252956
258.611,159.7138,-1.377727,0.9796425,2.252956
258.661,155.8994,-1.400741,0.9798071,2.252956
258.7119,140.2601,-1.462111,0.9799718,2.252956
258.7605,140.2601,-1.473617,0.9796425,2.246497
258.8116,132.2497,-1.458275,0.9798071,2.252956
258.8607,131.1054,-1.442933,0.9798071,2.246497
258.9106,116.3562,-1.412248,0.9798071,2.252956
258.9616,114.1946,-1.389235,0.9798071,2.246497
259.0115,105.2942,-1.370057,0.9796425,2.246497
259.0608,104.5313,-1.327865,0.9798071,2.246497
259.1107,101.8612,-1.189784,0.9798071,2.246497
259.1618,98.42819,-1.155263,0.9799718,2.252956
259.2118,96.90242,-1.193619,0.9798071,2.246497
259.2612,94.10515,-1.185949,0.9796425,2.246497
259.3108,92.19792,-1.370057,0.9799718,2.246497
259.3607,88.7649,-1.419919,0.9798071,2.252956
259.4106,89.90925,-1.485124,0.9798071,2.246497
259.4626,145.9818,-1.49663,0.9798071,2.246497
259.511,169.6314,-1.523479,0.9798071,2.252956
259.561,164.7998,-1.534987,0.9798071,2.246497
259.6111,160.0953,-1.538822,0.9796425,2.246497
259.6616,156.5351,-1.538822,0.9799718,2.252956
259.7126,155.6451,-1.538822,0.9798071,2.246497
259.761,129.7068,-1.527316,0.9798071,2.246497
259.8109,129.1982,-1.511973,0.9798071,2.246497
259.8614,130.2153,-1.485124,0.9798071,2.246497
259.9109,116.7376,-1.450603,0.9798071,2.246497
259.9622,113.1774,-1.435262,0.9798071,2.246497
260.0116,109.9987,-1.400741,0.9798071,2.246497
260.0615,103.8956,-1.354714,0.9798071,2.246497
260.1107,102.1155,-1.281838,0.9799718,2.246497
260.1606,100.4626,-1.212797,0.9798071,2.246497
260.2119,95.50377,-1.193619,0.9798071,2.246497
260.2607,92.83366,-1.220468,0.9799718,2.246497
260.3114,92.32506,-1.297179,0.9799718,2.246497
260.3614,90.92643,-1.408412,0.9798071,2.246497
260.4114,88.00201,-1.458275,0.9799718,2.246497
260.4619,124.748,-1.523479,0.9798071,2.246497
260.5112,168.2328,-1.534987,0.9798071,2.246497
260.5609,167.3428,-1.538822,0.9798071,2.246497
260.6109,162.1297,-1.538822,0.9798071,2.240038
260.6607,157.4252,-1.531151,0.9798071,2.240038
260.7124,154.5007,-1.511973,0.9799718,2.246497
260.7612,130.8511,-1.469781,0.9799718,2.246497
260.8109,130.724,-1.308687,0.9798071,2.246497
260.8609,130.724,-1.082387,0.9798071,2.240038
260.9108,123.6036,-0.9366353,0.9799718,2.240038
260.9619,114.7032,-0.744855,0.9798071,2.246497
261.0117,109.6173,-0.4456793,0.9798071,2.240038
261.0611,105.1671,-0.3152689,0.9798071,2.246497
261.1117,101.4798,-0.1465036,0.9799718,2.246497
261.1614,99.57254,-0.01609318,0.9798071,2.240038
261.2126,96.39381,0.0989744,0.9799718,2.240038
261.2611,93.34225,0.1833578,0.9798071,2.240038
261.3119,90.67213,0.2792472,0.9798071,2.240038
261.3612,89.5278,0.2907546,0.9798071,2.240038
261.4109,86.47623,0.3713012,0.9798071,2.240038
261.4621,95.63092,0.4211636,0.9798071,2.240038
261.5113,141.6587,0.4902042,0.9799718,2.246497
261.5609,165.5627,0.5323958,0.9798071,2.240038
261.611,162.1297,0.678149,0.9798071,2.246497
261.661,157.4252,0.8047227,0.9798071,2.240038
261.7117,154.2464,0.8507497,0.9799718,2.246497
261.7615,133.5212,0.8699279,0.9799718,2.240038
261.8115,129.9611,0.8967767,0.9798071,2.240038
261.8615,128.8167,0.9351331,0.9798071,2.240038
261.9112,128.4353,0.9581466,0.9798071,2.240038
261.9621,117.6276,0.9773248,0.9798071,2.240038
262.0108,111.7788,1.004174,0.9798071,2.240038
262.0617,105.2942,1.000338,0.9798071,2.240038
262.1112,104.0227,0.9888322,0.9798071,2.240038
262.1611,99.82683,0.9811601,0.9798071,2.240038
262.2124,96.77527,0.9734894,0.9798071,2.240038
262.261,94.99519,0.9006135,0.9798071,2.240038
262.3107,93.72369,0.8354083,0.9799718,2.240038
262.3615,90.29069,0.6666416,0.9798071,2.240038
262.4109,87.49342,0.5630815,0.9798071,2.240038
262.462,98.30104,0.5017116,0.9799718,2.240038
262.5112,161.4939,0.4134929,0.9799718,2.240038
262.5616,165.0541,0.3444524,0.9799718,2.240038
262.6108,161.4939,0.2408908,0.9799718,2.240038
262.6608,157.0437,0.003084986,0.9798071,2.240038
262.7126,154.6279,-0.1234901,0.9798071,2.240038
262.7612,127.6724,-0.3421178,0.9798071,2.240038
262.811,127.2909,-0.4801989,0.9798071,2.240038
262.861,126.7823,-0.6297874,0.9798071,2.240038
262.9108,126.4009,-0.7678685,0.9798071,2.240038
262.9625,115.4661,-0.8522519,0.9799718,2.240038
263.0112,111.0159,-0.9212924,0.9798071,2.233578
263.061,103.7684,-0.9136217,0.9798071,2.233578
263.1117,102.497,-0.9366353,0.9799718,2.240038
263.1608,98.80965,-0.9596487,0.9798071,2.233578
263.2121,97.28386,-0.9941683,0.9798071,2.240038
263.2609,94.2323,-1.051703,0.9798071,2.233578
263.3114,92.45221,-1.047866,0.9798071,2.240038
263.3612,91.05358,-1.254989,0.9799718,2.233578
263.4109,86.34908,-1.327865,0.9799718,2.240038
263.4629,93.978,-1.389235,0.9798071,2.240038
263.5108,138.7343,-1.404576,0.9798071,2.233578
263.5616,166.5799,-1.416084,0.9799718,2.233578
263.6116,163.9097,-1.408412,0.9798071,2.233578
263.6615,160.8582,-1.412248,0.9798071,2.240038
263.7123,155.7722,-1.396906,0.9798071,2.233578
263.7619,135.6828,-1.408412,0.9798071,2.233578
263.8109,132.7583,-1.400741,0.9798071,2.233578
263.8608,130.8511,-1.358549,0.9798071,2.233578
263.9109,126.0195,-1.3317,0.9798071,2.233578
263.9629,115.7204,-1.301016,0.9799718,2.233578
264.0118,113.3046,-1.20129,0.9798071,2.233578
264.0619,106.82,-1.120743,0.9798071,2.233578
264.1114,102.8784,-1.113071,0.9799718,2.233578
264.1615,99.06393,-1.059373,0.9798071,2.233578
264.2126,97.28386,-1.013346,0.9798071,2.233578
264.2611,95.24948,-1.059373,0.9799718,2.240038
264.3108,91.43503,-1.017182,0.9799718,2.233578
264.3616,89.5278,-1.170606,0.9799718,2.233578
264.4117,87.36626,-1.193619,0.9798071,2.240038
264.4626,85.58618,-1.381563,0.9798071,2.233578
264.5112,145.4732,-1.408412,0.9798071,2.233578
264.562,168.1057,-1.412248,0.9799718,2.233578
264.611,164.2912,-1.416084,0.9798071,2.233578
264.6619,160.6039,-1.416084,0.9798071,2.233578
264.713,159.9681,-1.39307,0.9799718,2.233578
264.761,140.1329,-1.377727,0.9798071,2.233578
264.8109,130.3425,-1.350878,0.9798071,2.233578
264.8609,127.9267,-1.178276,0.9796425,2.227119
264.9109,127.5452,-1.101565,0.9799718,2.233578
264.9622,118.5177,-1.021017,0.9799718,2.233578
265.0117,109.4901,-0.8791007,0.9799718,2.233578
265.0616,106.0571,-0.7256768,0.9799718,2.240038
265.1117,102.497,-0.499377,0.9798071,2.233578
265.1609,99.95398,-0.2117088,0.9798071,2.233578
265.2123,96.52097,-0.03527135,0.9798071,2.233578
265.262,94.10515,0.1143172,0.9798071,2.233578
265.3116,91.30788,0.248563,0.9799718,2.233578
265.3619,90.54498,0.3521231,0.9798071,2.233578
265.4119,87.87486,0.4058222,0.9798071,2.233578
265.462,86.34908,0.4825335,0.9798071,2.233578
265.5117,91.81647,0.5170544,0.9799718,2.233578
265.5614,137.2085,0.5554094,0.9798071,2.233578
265.6118,165.9441,0.6206146,0.9798071,2.227119
265.6615,163.1468,0.6934904,0.9798071,2.227119
265.7123,160.8582,0.8315729,0.9798071,2.233578
265.7609,154.5007,0.8622572,0.9798071,2.233578
265.8119,133.9027,0.889106,0.9798071,2.233578
265.862,128.0538,0.9312977,0.9798071,2.227119
265.912,127.6724,0.961982,0.9798071,2.233578
265.9626,128.4353,0.9965029,0.9798071,2.227119
266.0114,120.1706,1.015681,0.9798071,2.233578
266.061,111.0159,1.034859,0.9798071,2.227119
266.111,107.2015,1.038695,0.9799718,2.227119
266.1619,103.2598,1.031023,0.9798071,2.227119
266.2127,101.0983,1.008009,0.9799718,2.233578
266.2612,98.04675,0.9888322,0.9799718,2.227119
266.3112,94.86804,0.9696541,0.9798071,2.227119
266.3616,92.19792,0.889106,0.9799718,2.227119
266.4119,91.81647,0.8200655,0.9798071,2.227119
266.4619,86.73053,0.6666416,0.9798071,2.227119
266.5116,87.87486,0.6014364,0.9799718,2.227119
266.5619,141.6587,0.551574,0.9798071,2.227119
266.6118,167.8513,0.5170544,0.9798071,2.227119
266.6619,162.5111,0.4902042,0.9796425,2.227119
266.7129,160.2224,0.4556846,0.9798071,2.227119
266.7611,155.7722,0.3597952,0.9799718,2.227119
266.8117,138.6072,0.260069,0.9799718,2.227119
266.8614,132.2497,0.1450014,0.9798071,2.227119
266.9112,130.3425,0.07212553,0.9799718,2.227119
266.9629,128.4353,-0.02759923,0.9798071,2.227119
267.0112,118.5177,-0.1043119,0.9798071,2.233578
267.0612,111.3974,-0.2117088,0.9798071,2.227119
267.1112,107.9643,-0.2960907,0.9799718,2.227119
267.1616,102.8784,-0.4456793,0.9798071,2.227119
267.2119,101.7341,-0.545404,0.9898543,2.227119
267.2618,99.06393,-0.6067739,0.9896896,2.227119
267.3118,95.24948,-0.6873219,0.9900191,2.227119
267.3617,92.83366,-0.7678685,0.9896896,2.22066
267.4111,91.81647,-0.8484165,0.9898543,2.227119
267.4626,89.14634,-1.063209,0.9896896,2.227119
267.511,86.73053,-1.074716,0.9898543,2.22066
267.5619,87.11198,-1.320193,0.9898543,2.227119
267.6116,141.2773,-1.373892,0.9898543,2.227119
267.6611,169.25,-1.408412,0.9900191,2.227119
267.7123,167.7242,-1.419919,0.9898543,2.227119
267.761,161.6211,-1.431425,0.9896896,2.227119
267.8116,157.298,-1.454439,0.9898543,2.227119
267.8618,140.6415,-1.462111,0.9898543,2.227119
267.9116,131.7411,-1.477452,0.9898543,2.227119
267.9622,128.8167,-1.454439,0.9900191,2.227119
268.0116,127.1638,-1.431425,0.9896896,2.227119
268.0619,120.8064,-1.404576,0.9896896,2.227119
268.1114,111.7788,-1.373892,0.9900191,2.227119
268.1622,108.3458,-1.320193,0.9898543,2.227119
268.2124,104.1499,-1.285673,0.9798071,2.227119
268.2622,102.1155,-1.178276,0.9798071,2.227119
268.3122,98.55534,-1.128414,0.9799718,2.227119
268.3619,96.52097,-1.09773,0.9799718,2.227119
268.4113,92.7065,-1.159098,0.9798071,2.227119
268.4624,91.94361,-1.132249,0.9799718,2.227119
268.5111,89.40065,-1.320193,0.9799718,2.227119
268.5621,87.11198,-1.350878,0.9799718,2.227119
268.6118,85.20473,-1.446768,0.9799718,2.227119
268.6616,133.5212,-1.469781,0.9798071,2.227119
268.7126,165.5627,-1.492795,0.9798071,2.22066
268.7621,163.9097,-1.492795,0.9798071,2.227119
268.8113,160.0953,-1.49663,0.9798071,2.22066
268.8614,155.6451,-1.485124,0.9798071,2.227119
268.9113,138.0986,-1.48896,0.9799718,2.227119
268.9626,133.0126,-1.477452,0.9798071,2.22066
269.0111,132.8855,-1.435262,0.9798071,2.227119
269.0622,128.4353,-1.416084,0.9798071,2.22066
269.1122,118.8991,-1.377727,0.9799718,2.227119
269.1621,112.6688,-1.274166,0.9798071,2.227119
269.2129,107.9643,-1.143757,0.9798071,2.227119
269.2616,104.0227,-0.9941683,0.9796425,2.22066
269.3111,102.3698,-0.8560872,0.9799718,2.22066
269.3622,97.9196,-0.6106092,0.9799718,2.227119
269.4112,95.37663,-0.3229396,0.9799718,2.227119
269.4623,93.34225,-0.1656803,0.9798071,2.22066
269.5111,91.56216,-0.031436,0.9801366,2.22066
269.5622,89.2735,0.02993385,0.9799718,2.227119
269.6111,87.62056,0.1104819,0.9798071,2.22066
269.6617,87.87486,0.1411661,0.9798071,2.227119
269.713,95.75809,0.2255494,0.9798071,2.22066
269.7613,139.8786,0.29459,0.9798071,2.22066
269.8116,165.9441,0.3943148,0.9798071,2.227119
269.8615,160.0953,0.5170544,0.9798071,2.227119
269.9113,156.2808,0.6436281,0.9799718,2.227119
269.9625,138.2257,0.6819844,0.9798071,2.22066
270.0119,131.8683,0.7702031,0.9799718,2.22066
270.0612,130.2153,0.8277362,0.9798071,2.227119
270.1111,129.9611,0.8660926,0.9798071,2.22066
270.1611,125.7652,0.9044489,0.9798071,2.22066
270.213,111.7788,0.9543113,0.9798071,2.227119
270.2613,110.6345,1.000338,0.9798071,2.227119
270.3116,104.4042,1.046365,0.9798071,2.227119
270.3616,100.2083,1.065544,0.9798071,2.22066
270.4117,99.06393,1.077051,0.9798071,2.227119
270.4628,98.04675,1.084722,0.9799718,2.227119
270.5115,94.2323,1.092392,0.9799718,2.227119
270.5615,92.57936,1.084722,0.9798071,2.227119
270.6123,91.43503,0.9965029,0.9799718,2.227119
270.6617,87.49342,0.961982,0.9798071,2.227119
270.7133,91.56216,0.8967767,0.9799718,2.22066
270.7614,156.7894,0.8239009,0.9798071,2.22066
270.8114,168.9957,0.7817092,0.9799718,2.22066
270.8621,161.6211,0.7280114,0.9798071,2.227119
270.9123,157.8066,0.6282867,0.9798071,2.22066
270.9623,151.9578,0.5477387,0.9798071,2.227119
271.0117,133.5212,0.4633553,0.9798071,2.227119
271.0621,127.6724,0.4058222,0.9798071,2.22066
271.1118,128.9439,0.3444524,0.9799718,2.22066
271.1616,125.3837,0.2523983,0.9798071,2.22066
271.2128,116.3562,0.1987006,0.9798071,2.22066
271.262,110.8888,0.1526735,0.9799718,2.22066
271.3119,104.5313,0.07596088,0.9798071,2.22066
271.3619,102.1155,0.0184278,0.9798071,2.22066
271.4116,100.5897,-0.05061274,0.9798071,2.22066
271.4624,96.77527,-0.2117088,0.9798071,2.22066
271.5113,95.37663,-0.3536252,0.9798071,2.22066
271.5621,93.34225,-0.499377,0.9799718,2.22066
271.6119,89.5278,-0.7985527,0.9798071,2.22066
271.6621,88.63776,-0.9711548,0.9798071,2.22066
271.7123,88.38345,-1.258824,0.9798071,2.227119
271.7617,143.6931,-1.396906,0.9798071,2.227119
271.8113,172.3016,-1.469781,0.9798071,2.227119
271.8623,168.2328,-1.527316,0.9798071,2.22066
271.9123,164.0369,-1.550329,0.9799718,2.22066
271.9624,158.9509,-1.634711,0.9798071,2.22066
272.0115,146.4904,-1.673068,0.9798071,2.22066
272.0624,131.1054,-1.692246,0.9798071,2.22066
272.1113,129.5796,-1.657725,0.9798071,2.22066
272.1614,130.724,-1.638548,0.9798071,2.22066
272.2127,126.0195,-1.623205,0.9798071,2.22066
272.2612,114.9575,-1.592521,0.9799718,2.22066
272.3124,110.7616,-1.546493,0.9799718,2.22066
272.3612,103.7684,-1.523479,0.9798071,2.22066
272.4113,103.7684,-1.473617,0.9798071,2.22066
272.4626,99.19109,-1.42759,0.9799718,2.22066
272.5114,96.01237,-1.404576,0.9799718,2.22066
272.5614,93.72369,-1.381563,0.9798071,2.22066
272.6114,92.96081,-1.358549,0.9798071,2.22066
272.6613,90.29069,-1.49663,0.9799718,2.22066
272.7127,88.00201,-1.485124,0.9798071,2.22066
272.7614,92.57936,-1.538822,0.9798071,2.22066
272.8114,158.9509,-1.554165,0.9798071,2.22066
272.8622,169.7586,-1.600192,0.9798071,2.22066
272.9114,165.817,-1.600192,0.9798071,2.22066
272.9626,161.6211,-1.607863,0.9798071,2.22066
273.0114,156.5351,-1.600192,0.9798071,2.22066
273.0624,136.5728,-1.604027,0.9798071,2.214201
273.1124,131.9954,-1.577178,0.9798071,2.214201
273.162,130.2153,-1.538822,0.9798071,2.214201
273.2133,128.8167,-1.519644,0.9799718,2.22066
273.2617,118.1362,-1.477452,0.9798071,2.22066
273.3113,111.5245,-1.42759,0.9799718,2.22066
273.3613,107.71,-1.370057,0.9798071,2.22066
273.4114,101.7341,-1.26266,0.9799718,2.22066
273.4624,99.06393,-1.136085,0.9799718,2.214201
273.5124,97.41101,-1.074716,0.9798071,2.214201
273.5616,97.02956,-1.03636,0.9799718,2.22066
273.6115,93.59654,-1.013346,0.9798071,2.22066
273.6614,90.67213,-1.051703,0.9798071,2.22066
273.7134,90.16354,-1.220468,0.9799718,2.22066
273.7621,88.12916,-1.339371,0.9798071,2.214201
273.8122,95.37663,-1.442933,0.9799718,2.22066
273.8624,154.8822,-1.469781,0.9799718,2.22066
273.9114,167.597,-1.500466,0.9798071,2.22066
273.9629,160.731,-1.504302,0.9799718,2.214201
274.0121,157.0437,-1.508138,0.9798071,2.214201
274.0622,152.2121,-1.49663,0.9798071,2.214201
274.1118,129.7068,-1.500466,0.9799718,2.22066
274.1617,128.181,-1.469781,0.9799718,2.22066
274.2128,129.4525,-1.442933,0.9798071,2.22066
274.2613,124.748,-1.419919,0.9799718,2.214201
274.3117,114.7032,-1.39307,0.9798071,2.22066
274.3614,109.2358,-1.347043,0.9798071,2.214201
274.412,101.6069,-1.278003,0.9798071,2.214201
274.4625,99.82683,-1.20129,0.9799718,2.214201
274.5121,97.9196,-1.147592,0.9798071,2.214201
274.5619,94.48659,-1.113071,0.9798071,2.22066
274.6118,92.45221,-1.151428,0.9799718,2.214201
274.6618,92.96081,-1.139922,0.9798071,2.22066
274.7124,90.29069,-1.3317,0.9798071,2.214201
274.7625,87.11198,-1.373892,0.9798071,2.22066
274.8123,90.67213,-1.462111,0.9798071,2.214201
274.8613,160.0953,-1.511973,0.9798071,2.214201
274.9123,167.7242,-1.527316,0.9798071,2.22066
274.9634,164.4183,-1.523479,0.9801366,2.214201
275.0122,159.9681,-1.534987,0.9798071,2.214201
275.062,154.5007,-1.527316,0.9798071,2.214201
275.112,136.3185,-1.538822,0.9799718,2.214201
275.1615,130.8511,-1.515808,0.9798071,2.214201
275.2123,130.0882,-1.477452,0.9798071,2.214201
275.2621,129.071,-1.481289,0.9798071,2.214201
275.3118,117.8819,-1.485124,0.9798071,2.214201
275.3618,113.5589,-1.577178,0.9798071,2.214201
275.4118,107.71,-1.699917,0.9798071,2.214201
275.4629,104.277,-1.745944,0.9798071,2.214201
275.5126,98.9368,-1.688411,0.9799718,2.214201
275.5623,97.9196,-1.592521,0.9798071,2.22066
275.6124,96.13953,-1.454439,0.9798071,2.207742
275.6623,93.46941,-1.423754,0.9798071,2.214201
275.7125,92.7065,-1.396906,0.9798071,2.214201
275.7626,90.41783,-1.458275,0.9799718,2.214201
275.8126,86.47623,-1.450603,0.9798071,2.207742
275.8623,86.60338,-1.473617,0.9799718,2.214201
275.9125,167.8513,-1.458275,0.9798071,2.214201
275.9626,168.2328,-1.442933,0.9798071,2.214201
276.0113,162.5111,-1.396906,0.9798071,2.214201
276.0613,156.408,-1.39307,0.9798071,2.214201
276.1116,151.5763,-1.408412,0.9798071,2.214201
276.1622,129.1982,-1.439097,0.9798071,2.214201
276.2133,129.1982,-1.3317,0.9798071,2.214201
276.2621,130.0882,-1.239646,0.9798071,2.214201
276.3116,126.0195,-1.16677,0.9798071,2.207742
276.3617,117.6276,-1.055538,0.9799718,2.214201
276.4116,111.3974,-1.044031,0.9796425,2.214201
276.4626,107.5829,-1.028689,0.9798071,2.214201
276.5114,104.1499,-1.001839,0.9798071,2.214201
276.5626,99.95398,-0.9864976,0.9799718,2.214201
276.6116,97.53816,-1.009511,0.9798071,2.214201
276.6616,95.63092,-1.09773,0.9798071,2.214201
276.7132,95.75809,-1.205125,0.9798071,2.207742
276.7618,91.81647,-1.301016,0.9798071,2.214201
276.8117,111.0159,-1.439097,0.9798071,2.207742
276.8616,163.274,-1.465946,0.9799718,2.207742
276.9117,169.3771,-1.48896,0.9798071,2.207742
276.9628,162.3839,-1.481289,0.9799718,2.207742
277.0116,158.5695,-1.492795,0.9798071,2.207742
277.0616,153.865,-1.492795,0.9798071,2.207742
277.1121,131.2325,-1.508138,0.9798071,2.207742
277.1618,130.8511,-1.431425,0.9798071,2.214201
277.2128,130.8511,-1.396906,0.9798071,2.207742
277.2617,127.5452,-1.350878,0.9798071,2.214201
277.3121,119.0263,-1.278003,0.9799718,2.214201
277.3621,112.0331,-1.228139,0.9799718,2.214201
277.4119,106.5657,-1.16677,0.9798071,2.207742
277.4632,104.5313,-1.120743,0.9798071,2.214201
277.512,100.7169,-1.120743,0.9798071,2.214201
277.5618,98.42819,-1.162935,0.9799718,2.214201
277.6119,96.26666,-1.159098,0.9798071,2.207742
277.6615,93.72369,-1.343208,0.9798071,2.207742
277.7134,91.18073,-1.377727,0.9798071,2.207742
277.7618,91.43503,-1.481289,0.9798071,2.207742
277.8116,153.1021,-1.515808,0.9798071,2.214201
277.8615,166.5799,-1.531151,0.9798071,2.214201
277.9124,162.8926,-1.504302,0.9799718,2.207742
277.963,157.4252,-1.477452,0.9798071,2.207742
278.0117,155.0093,-1.446768,0.9798071,2.207742
278.0627,136.1913,-1.435262,0.9798071,2.207742
278.1124,133.2669,-1.293344,0.9798071,2.214201
278.1619,131.614,-1.136085,0.9798071,2.207742
278.2129,130.0882,-1.067044,0.9799718,2.207742
278.2615,119.662,-0.9864976,0.9798071,2.207742
278.3121,114.0675,-0.9021143,0.9798071,2.214201
278.3622,107.3286,-0.7678685,0.9799718,2.214201
278.4118,102.7513,-0.5607468,0.9798071,2.214201
278.4627,102.1155,-0.3536252,0.9798071,2.214201
278.5122,97.02956,-0.1733524,0.9799718,2.214201
278.5625,96.26666,-0.02376388,0.9798071,2.214201
278.6127,92.7065,0.1219879,0.9798071,2.214201
278.6627,89.78209,0.2178773,0.9798071,2.214201
278.7127,89.2735,0.3099328,0.9799718,2.214201
278.7624,86.09478,0.3789734,0.9798071,2.214201
278.812,102.7513,0.4134929,0.9798071,2.214201
278.8619,164.2912,0.4671907,0.9798071,2.214201
278.9117,165.5627,0.5362326,0.9801366,2.214201
278.9633,161.3668,0.6359574,0.9798071,2.214201
279.0117,157.1709,0.704998,0.9799718,2.214201
279.0617,143.9474,0.7817092,0.9798071,2.214201
279.1124,128.9439,0.8507497,0.9799718,2.214201
279.1616,128.181,0.9159549,0.9798071,2.214201
279.2137,128.9439,0.9389684,0.9799718,2.214201
279.2624,122.8407,0.9466406,0.9799718,2.214201
279.3123,114.7032,0.9466406,0.9798071,2.214201
279.3618,107.71,0.9274624,0.9799718,2.22066
279.4118,105.8028,0.9006135,0.9799718,2.214201
279.4629,101.7341,0.8814353,0.9798071,2.214201
279.5123,98.9368,0.8392437,0.9799718,2.214201
279.5627,96.64812,0.8123948,0.9799718,2.214201
279.6115,94.35944,0.7280114,0.9798071,2.22066
279.6615,91.43503,0.6513002,0.9799718,2.22066
279.7137,89.65494,0.5477387,0.9798071,2.214201
279.7615,86.47623,0.4825335,0.9798071,2.214201
279.8124,113.5589,0.4211636,0.9799718,2.22066
279.8624,163.9097,0.3713012,0.9798071,2.214201
279.9124,165.1812,0.2907546,0.9798071,2.214201
279.9629,159.9681,0.1910285,0.9798071,2.22066
280.0117,155.1365,0.0260985,0.9798071,2.214201
280.0616,148.3976,-0.1004765,0.9798071,2.22066
280.1116,130.0882,-0.2922554,0.9799718,2.22066
280.162,129.5796,-0.3881448,0.9798071,2.214201
280.2131,129.3253,-0.5530761,0.9798071,2.214201
280.2619,123.2222,-0.7103354,0.9799718,2.22066
280.3118,116.6105,-0.790882,0.9798071,2.22066
280.3624,107.8372,-0.8637579,0.9799718,2.22066
280.4124,104.277,-0.8982789,0.9798071,2.22066
280.4635,101.6069,-0.917457,0.9798071,2.214201
280.5126,98.80965,-0.917457,0.9798071,2.214201
280.5626,95.63092,-0.9481413,0.9798071,2.22066
280.6118,93.72369,-1.009511,0.9798071,2.22066
280.6617,92.19792,-1.047866,0.9798071,2.214201
280.7129,89.90925,-1.182112,0.9798071,2.214201
280.7627,88.7649,-1.39307,0.9798071,2.22066
280.8123,85.33189,-1.439097,0.9798071,2.22066
280.8622,131.1054,-1.477452,0.9798071,2.214201
280.9121,164.0369,-1.504302,0.9798071,2.22066
280.9626,168.7414,-1.558,0.9799718,2.22066
281.0121,163.274,-1.558,0.9798071,2.22066
281.0621,159.3324,-1.565671,0.9798071,2.22066
281.1118,149.5419,-1.569508,0.9798071,2.22066
281.1627,131.614,-1.565671,0.9799718,2.22066
281.2127,130.3425,-1.531151,0.9798071,2.214201
281.2627,129.071,-1.504302,0.9798071,2.22066
281.3123,126.4009,-1.481289,0.9798071,2.22066
281.3622,112.5417,-1.439097,0.9799718,2.22066
281.4116,109.9987,-1.423754,0.9798071,2.22066
281.4628,102.6241,-1.412248,0.9799718,2.22066
281.5116,101.4798,-1.400741,0.9798071,2.227119
281.5617,99.44539,-1.39307,0.9798071,2.22066
