t_sec,abp_mmHg,resp_arbunit,spo2_unitless,scon_muS
8.349854,74.14281,-0.3336574,0.9898543,5.605262
8.400432,83.17036,-0.234054,0.9898543,5.605262
8.450181,99.57254,-0.1078126,0.9896896,5.605262
8.501313,92.19792,-0.05221994,0.9898543,5.605262
8.549808,92.45221,-0.01052556,0.9898543,5.611721
8.600553,89.0192,0.06880973,0.9898543,5.611721
8.650445,87.36626,0.1794157,0.9896896,5.611721
8.700562,88.25631,0.3386652,0.9898543,5.611721
8.751308,88.25631,0.6756952,0.9898543,5.61818
8.799558,79.3559,0.7463442,0.9898543,5.61818
8.850655,77.70296,0.5320811,0.9898543,5.62464
8.899901,73.88851,0.3068154,0.9898543,5.62464
8.949433,72.61702,0.1979466,0.9898543,5.62464
9.000554,71.09124,0.070547,0.9900191,5.62464
9.049807,92.83366,-0.1529815,0.9898543,5.631098
9.099806,98.30104,-0.7812933,0.9898543,5.631098
9.150434,87.49342,-1.408447,0.9898543,5.631098
9.199991,81.26313,-1.91515,0.9898543,5.637558
9.25108,76.17719,-1.905885,0.9898543,5.637558
9.299842,75.92289,-2.588052,0.9898543,5.637558
9.350092,77.83012,-3.531388,0.9898543,5.637558
9.399705,78.21156,-4.615443,0.9898543,5.637558
9.449428,75.28716,-5.890019,0.9898543,5.637558
9.501432,73.37991,-5.973987,0.9898543,5.644017
9.549678,71.47269,-5.962405,0.9898543,5.637558
9.599525,70.70979,-5.966458,0.9898543,5.644017
9.65064,74.26996,-5.965879,0.9898543,5.644017
9.699553,88.25631,-5.965879,0.9896896,5.644017
9.75052,88.7649,-5.966458,0.9896896,5.644017
9.79942,84.0604,-5.965879,0.9898543,5.650476
9.849472,79.3559,-5.965879,0.9898543,5.650476
9.900147,78.33871,-5.965879,0.9896896,5.650476
9.950639,78.33871,-5.965301,0.9896896,5.644017
10.00126,78.46587,-5.965879,0.9898543,5.650476
10.04965,77.19438,-5.965879,0.9898543,5.650476
10.09964,73.50706,-5.965879,0.9898543,5.650476
10.14949,71.59984,-5.965879,0.9896896,5.650476
10.20015,71.09124,-5.965879,0.9900191,5.656935
10.25089,71.98129,-5.965879,0.9900191,5.650476
10.29967,84.95044,-5.965301,0.9896896,5.656935
10.35015,87.11198,-5.965879,0.9898543,5.656935
10.39999,83.29751,-5.965301,0.9898543,5.656935
10.45043,79.3559,-5.965879,0.9896896,5.656935
10.50137,78.97446,-5.965879,0.9898543,5.656935
10.54944,79.3559,-5.965879,0.9898543,5.656935
10.60063,79.73734,-5.965301,0.9898543,5.656935
10.64964,79.3559,-5.965879,0.9896896,5.663394
10.69965,74.14281,-5.965879,0.9896896,5.663394
10.75064,73.50706,-5.964142,0.9898543,5.663394
10.79989,73.37991,-5.958351,0.9896896,5.663394
10.85063,83.67896,-5.754511,0.9896896,5.663394
10.89963,87.62056,-5.393739,0.9898543,5.669853
10.9499,86.85767,-5.308034,0.9896896,5.669853
11.0014,84.82329,-5.18353,0.9896896,5.669853
11.05041,80.75454,-5.063658,0.9898543,5.676312
11.09992,80.24594,-4.9102,0.9898543,5.676312
11.14991,80.62739,-4.641502,0.9896896,5.682772
11.20005,80.50024,-4.32474,0.9898543,5.68923
11.25071,78.21156,-4.104687,0.9898543,5.68923
11.30037,75.41429,-4.300998,0.9896896,5.68923
11.35017,73.37991,-4.651347,0.9898543,5.69569
11.39974,76.94007,-4.986639,0.9898543,5.702149
11.44989,87.11198,-4.948999,0.9896896,5.708608
11.50126,88.7649,-4.975058,0.9898543,5.715067
11.55,87.49342,-5.235647,0.9898543,5.721527
11.60065,84.44184,-5.275605,0.9896896,5.734445
11.64963,82.91606,-5.43196,0.9896896,5.740904
11.70037,82.53461,-5.493343,0.9896896,5.747364
11.75101,82.02603,-5.650276,0.9898543,5.753822
11.80038,82.02603,-5.845428,0.9896896,5.760282
11.8504,79.3559,-5.954298,0.9898543,5.7732
11.90014,78.46587,-5.967617,0.9898543,5.786119
11.9495,77.44867,-5.965301,0.9898543,5.786119
12.0009,84.3147,-5.965301,0.9896896,5.799037
12.05054,91.81647,-5.966458,0.9896896,5.805496
12.09993,91.81647,-5.965879,0.9896896,5.811954
12.14992,91.05358,-5.965879,0.9898543,5.824873
12.19977,87.87486,-5.966458,0.9898543,5.831332
12.25169,86.73053,-5.965879,0.9898543,5.844251
12.30064,85.58618,-5.965879,0.9896896,5.85071
12.35066,85.33189,-5.965879,0.9898543,5.863628
12.40026,84.82329,-5.965301,0.9898543,5.870087
12.44964,83.67896,-5.965879,0.9898543,5.883006
12.50161,82.78893,-5.965879,0.9898543,5.895924
12.54954,82.15317,-5.966458,0.9896896,5.902383
12.60066,82.78893,-5.965879,0.9898543,5.915301
12.64985,86.73053,-5.965879,0.9898543,5.921761
12.69978,93.72369,-5.965879,0.9898543,5.934679
12.75091,92.96081,-5.965879,0.9898543,5.947598
12.80037,91.43503,-5.965879,0.9896896,5.954056
12.84988,89.90925,-5.965301,0.9896896,5.960516
12.89962,88.25631,-5.965879,0.9898543,5.973434
12.94999,88.00201,-5.966458,0.9896896,5.986352
13.00116,87.74771,-5.965301,0.9898543,5.99927
13.05018,87.36626,-5.965879,0.9896896,6.00573
13.0996,87.49342,-5.965301,0.9898543,6.012189
13.15062,87.49342,-5.965879,0.9898543,6.025107
13.19961,87.87486,-5.822266,0.9896896,6.038026
13.25075,87.87486,-5.236227,0.9898543,6.044485
13.3004,89.78209,-4.563904,0.9896896,6.057403
13.35003,91.05358,-3.766499,0.9898543,6.070321
13.39973,92.07076,-3.211152,0.9896896,6.07678
13.45055,91.81647,-2.783784,0.9898543,6.089699
13.50144,91.81647,-2.502347,0.9896896,6.096158
13.55054,92.32506,-2.380738,0.9896896,6.102617
13.6005,92.57936,-2.337306,0.9898543,6.121995
13.65038,92.57936,-2.319933,0.9896896,6.121995
13.70037,92.19792,-2.33499,0.9896896,6.134913
13.7513,91.94361,-2.279976,0.9898543,6.141372
13.80036,91.81647,-2.275923,0.9896896,6.15429
13.8496,91.81647,-2.121306,0.9898543,6.16075
13.90003,92.07076,-1.748951,0.9900191,6.173668
13.95052,91.68932,-1.442034,0.9896896,6.180127
14.00086,90.67213,-1.204607,0.9898543,6.186586
14.05064,90.29069,-0.9955563,0.9898543,6.193046
14.10026,89.78209,-0.9029021,0.9898543,6.205964
14.14998,88.25631,-0.8357277,0.9898543,6.212423
14.19988,86.73053,-0.792296,0.9898543,6.218882
14.25137,86.22193,-0.8004032,0.9898543,6.225342
14.3005,84.44184,-0.8009824,0.9898543,6.225342
14.35,83.55181,-0.8056151,0.9898543,6.23826
14.40024,82.53461,-0.8276204,0.9900191,6.244719
14.44952,81.64457,-0.9231702,0.9898543,6.244719
14.50125,80.11879,-0.8606285,0.9896896,6.244719
14.54962,78.59301,-0.8137223,0.9900191,6.264096
14.59988,78.08442,-0.7610252,0.9898543,6.270555
14.65,77.83012,-0.7146981,0.9898543,6.270555
14.69961,75.79574,-0.6515774,0.9898543,6.277015
14.75118,75.03284,-0.630151,0.9900191,6.289933
14.79985,74.14281,-0.6052502,0.9898543,6.296392
14.85022,72.99847,-0.5867193,0.9896896,6.296392
14.89987,72.61702,-0.5861403,0.9900191,6.302852
14.95065,71.98129,-0.539813,0.9898543,6.30931
15.00073,71.09124,-0.5207031,0.9898543,6.322229
15.05023,71.47269,-0.5143332,0.9898543,6.322229
15.09974,71.09124,-0.5259149,0.9896896,6.328688
15.15015,70.32835,-0.5936684,0.9898543,6.335147
15.19973,69.94691,-0.7778187,0.9898543,6.341606
15.25088,70.20119,-1.033776,0.9896896,6.348066
15.30062,69.56546,-1.276415,0.9896896,6.354525
15.34986,68.29397,-1.911096,0.9898543,6.360984
15.39972,68.29397,-2.082507,0.9898543,6.360984
15.4506,68.29397,-2.08714,0.9896896,6.367443
15.50062,68.29397,-2.102196,0.9896896,6.367443
15.55035,67.91252,-2.129992,0.9898543,6.373902
15.60063,67.53107,-2.247547,0.9896896,6.380362
15.65038,67.53107,-2.682443,0.9896896,6.380362
15.70013,67.14964,-3.795453,0.9898543,6.380362
15.75063,67.53107,-5.31035,0.9896896,6.386821
15.80062,67.53107,-6.004679,0.9896896,6.39328
15.84962,67.14964,-5.960667,0.9898543,6.39328
15.89962,67.14964,-5.966458,0.9896896,6.399739
15.95012,67.53107,-5.965879,0.9896896,6.399739
16.00087,68.03967,-5.965879,0.9898543,6.399739
16.0499,67.91252,-5.965879,0.9898543,6.406198
16.10038,68.03967,-5.965879,0.9898543,6.406198
16.15011,68.29397,-5.965879,0.9896896,6.412657
16.19968,68.29397,-5.966458,0.9896896,6.412657
16.25148,68.54827,-5.965301,0.9898543,6.412657
16.30051,68.29397,-5.965301,0.9898543,6.419116
16.35051,68.42112,-5.965879,0.9896896,6.419116
16.40051,68.80257,-5.965879,0.9898543,6.425576
16.45,68.42112,-5.965879,0.9898543,6.425576
16.50122,67.91252,-5.965879,0.9898543,6.425576
16.54959,67.91252,-5.965879,0.9898543,6.432034
16.60058,67.78539,-5.965879,0.9896896,6.425576
16.64973,67.91252,-5.965879,0.9898543,6.432034
16.69995,67.53107,-5.965301,0.9896896,6.432034
16.75118,67.91252,-5.965879,0.9896896,6.432034
16.79965,67.78539,-5.965301,0.9896896,6.438494
16.85066,67.14964,-5.965879,0.9898543,6.438494
16.90051,67.14964,-5.965879,0.9896896,6.438494
16.95052,66.76819,-5.965301,0.9898543,6.444953
17.00108,66.13245,-5.965879,0.9896896,6.444953
17.05021,65.62385,-5.965879,0.9898543,6.444953
17.10061,65.62385,-5.965879,0.9898543,6.444953
17.1499,65.24241,-5.964142,0.9896896,6.451412
17.19976,65.24241,-5.95256,0.9896896,6.451412
17.25155,65.11525,-5.964721,0.9898543,6.451412
17.29966,65.24241,-5.953719,0.9898543,6.451412
17.34986,64.86096,-5.931713,0.9896896,6.457871
17.40024,64.73381,-5.726136,0.9898543,6.457871
17.45008,64.86096,-5.464967,0.9898543,6.457871
17.50064,64.86096,-4.941471,0.9896896,6.457871
17.54961,64.86096,-4.768902,0.9898543,6.457871
17.60045,63.97092,-4.561009,0.9896896,6.457871
17.64984,62.82658,-4.498467,0.9896896,6.457871
17.70034,61.68224,-4.485148,0.9898543,6.464331
17.75085,61.5551,-4.332268,0.9898543,6.464331
17.80062,61.17365,-4.002767,0.9898543,6.470789
17.85024,61.3008,-3.637362,0.9898543,6.464331
17.89985,60.66505,-3.401672,0.9896896,6.464331
17.95063,61.17365,-3.399356,0.9896896,6.464331
18.00101,61.17365,-3.285854,0.9898543,6.464331
18.05038,61.17365,-3.359399,0.9896896,6.464331
18.10023,61.3008,-4.107003,0.9900191,6.470789
18.15073,61.5551,-5.476549,0.9896896,6.470789
18.20068,62.31799,-6.017418,0.9900191,6.470789
18.25161,61.68224,-5.956035,0.9896896,6.470789
18.29983,62.06369,-5.967617,0.9896896,6.477249
18.35062,61.80939,-5.965879,0.9898543,6.470789
18.40013,61.68224,-5.965879,0.9896896,6.470789
18.44961,61.5551,-5.965879,0.9896896,6.470789
18.5006,62.06369,-5.965879,0.9896896,6.470789
18.5504,61.68224,-5.965879,0.9896896,6.470789
18.60024,61.93654,-5.965301,0.9898543,6.470789
18.64959,61.93654,-5.965301,0.9898543,6.470789
18.70037,62.31799,-5.965879,0.9896896,6.470789
18.75063,62.44514,-5.966458,0.9898543,6.470789
18.80064,62.06369,-5.966458,0.9896896,6.470789
18.85036,61.93654,-5.965879,0.9898543,6.464331
18.90034,61.93654,-5.965879,0.9898543,6.470789
18.9496,62.06369,-5.965879,0.9898543,6.470789
19.00065,61.93654,-5.965879,0.9898543,6.464331
19.05038,62.06369,-5.965879,0.9896896,6.470789
19.0996,62.44514,-5.965879,0.9896896,6.470789
19.14982,62.44514,-5.965879,0.9898543,6.470789
19.20061,62.69943,-5.965301,0.9900191,6.464331
19.25142,62.82658,-5.965879,0.9898543,6.464331
19.29994,62.82658,-5.965301,0.9898543,6.464331
19.34973,63.33517,-5.965301,0.9898543,6.464331
19.40072,62.95374,-5.965879,0.9898543,6.464331
19.45036,62.82658,-5.966458,0.9898543,6.464331
19.50069,61.93654,-5.965879,0.9896896,6.464331
19.54989,61.3008,-5.965879,0.9898543,6.457871
19.59974,60.91935,-5.965879,0.9896896,6.457871
19.64982,60.15646,-5.965879,0.9896896,6.457871
19.69975,62.82658,-5.965879,0.9896896,6.457871
19.75178,72.23557,-5.965879,0.9896896,6.457871
19.79987,73.50706,-5.965879,0.9896896,6.457871
19.84965,74.14281,-5.965879,0.9896896,6.451412
19.90065,74.65141,-5.965301,0.9896896,6.444953
19.95072,74.52426,-5.966458,0.9896896,6.451412
20.00133,73.88851,-5.966458,0.9898543,6.444953
20.05012,73.37991,-5.965879,0.9896896,6.444953
20.09968,72.87133,-5.966458,0.9896896,6.444953
20.14985,71.09124,-5.965879,0.9898543,6.438494
20.19987,71.34554,-5.965879,0.9898543,6.438494
20.25112,70.70979,-5.965879,0.9898543,6.438494
20.29963,70.70979,-5.965879,0.9900191,6.438494
20.35025,75.79574,-5.965879,0.9898543,6.432034
20.4,78.97446,-5.965879,0.9898543,6.432034
20.44987,80.11879,-5.965301,0.9898543,6.432034
20.50087,80.11879,-5.965879,0.9900191,6.425576
20.55011,80.11879,-5.965879,0.9896896,6.425576
20.59995,79.3559,-5.965879,0.9896896,6.425576
20.65074,78.08442,-5.965301,0.9898543,6.419116
20.70062,77.32152,-5.965879,0.9896896,6.419116
20.75115,75.66859,-5.966458,0.9898543,6.412657
20.79984,74.90571,-5.965879,0.9898543,6.412657
20.84962,74.52426,-5.965879,0.9896896,6.406198
20.90074,73.63422,-5.965879,0.9896896,6.406198
20.95119,74.26996,-5.965879,0.9896896,6.406198
21.00073,75.41429,-5.965879,0.9896896,6.406198
21.05047,77.44867,-5.965879,0.9898543,6.399739
21.0997,77.83012,-5.965879,0.9896896,6.399739
21.1496,77.06723,-5.965879,0.9898543,6.399739
21.2011,76.81293,-5.966458,0.9898543,6.39328
21.25075,76.17719,-5.965879,0.9896896,6.39328
21.29995,75.41429,-5.965879,0.9898543,6.39328
21.34979,74.26996,-5.965301,0.9896896,6.386821
21.39963,73.37991,-5.965879,0.9898543,6.386821
21.4518,73.12562,-5.965879,0.9898543,6.380362
21.50162,71.98129,-5.965301,0.9896896,6.380362
21.55082,71.59984,-5.965879,0.9896896,6.380362
21.59999,72.61702,-5.965301,0.9896896,6.373902
21.64982,74.26996,-5.965879,0.9898543,6.373902
21.70149,75.03284,-5.965879,0.9898543,6.367443
21.7512,75.16,-5.965879,0.9896896,6.367443
21.80061,74.14281,-5.966458,0.9898543,6.360984
21.84999,73.50706,-5.965879,0.9898543,6.360984
21.89984,72.74417,-5.965879,0.9896896,6.360984
21.95077,71.72699,-5.965879,0.9898543,6.354525
22.00069,70.70979,-5.965879,0.9896896,6.354525
22.05024,70.4555,-5.965879,0.9896896,6.348066
22.10074,70.20119,-5.966458,0.9896896,6.348066
22.15023,70.58266,-5.965879,0.9896896,6.341606
22.20094,74.01566,-5.965301,0.9898543,6.341606
22.25065,75.28716,-5.965879,0.9896896,6.341606
22.29999,75.41429,-5.966458,0.9898543,6.335147
22.35062,75.16,-5.965879,0.9898543,6.335147
22.39998,74.52426,-5.966458,0.9896896,6.328688
22.45176,74.14281,-5.965301,0.9896896,6.328688
22.50063,73.25277,-5.965879,0.9896896,6.322229
22.55021,72.23557,-5.965879,0.9896896,6.322229
22.60036,71.72699,-5.965301,0.9898543,6.322229
22.65059,71.47269,-5.966458,0.9898543,6.322229
22.70157,70.4555,-5.966458,0.9898543,6.322229
22.75136,73.50706,-5.965301,0.9898543,6.31577
22.79967,77.06723,-5.95893,0.9898543,6.30931
22.85082,79.10161,-5.689654,0.9898543,6.30931
22.89965,78.46587,-5.10072,0.9896896,6.302852
22.95108,77.83012,-4.683197,0.9896896,6.302852
23.00115,76.81293,-4.523368,0.9898543,6.302852
23.05013,76.17719,-4.628183,0.9898543,6.296392
23.10032,73.76136,-4.435926,0.9896896,6.296392
23.15011,73.12562,-4.062413,0.9896896,6.289933
23.20113,72.36273,-3.966863,0.9896896,6.289933
23.25133,71.72699,-3.64431,0.9896896,6.289933
23.30027,71.34554,-3.474058,0.9896896,6.283474
23.35027,75.16,-3.317125,0.9896896,6.283474
23.40078,81.51743,-3.194358,0.9898543,6.277015
23.45073,82.40748,-2.988781,0.9896896,6.270555
23.50191,82.15317,-2.768728,0.9898543,6.270555
23.55037,81.39028,-2.60195,0.9896896,6.270555
23.59971,79.61021,-2.483816,0.9896896,6.270555
23.65058,78.72016,-2.361628,0.9896896,6.264096
23.7016,78.72016,-2.349467,0.9898543,6.264096
23.7516,76.43149,-2.323987,0.9898543,6.264096
23.8004,75.03284,-2.282872,0.9898543,6.257637
23.85036,74.14281,-2.241756,0.9896896,6.257637
23.89977,73.88851,-2.203537,0.9896896,6.251178
23.95193,79.73734,-2.192534,0.9896896,6.251178
24.00124,82.02603,-2.190217,0.9898543,6.244719
24.05031,83.93326,-2.180952,0.9898543,6.244719
24.10039,84.569,-2.167633,0.9896896,6.23826
24.15011,84.0604,-2.149102,0.9898543,6.23826
24.20119,82.53461,-2.118989,0.9898543,6.2318
24.2511,80.88168,-2.09988,0.9898543,6.23826
24.29989,79.3559,-2.080191,0.9898543,6.2318
24.34967,78.72016,-2.056448,0.9896896,6.225342
24.39985,77.19438,-2.007804,0.9898543,6.225342
24.45174,76.05004,-1.735053,0.9898543,6.225342
24.5016,75.66859,-0.9909237,0.9898543,6.218882
24.54968,75.92289,-0.7158563,0.9898543,6.218882
24.60032,79.22876,-0.468006,0.9896896,6.218882
24.65082,79.73734,-0.3238128,0.9898543,6.212423
24.70185,78.84731,-0.05164089,0.9898543,6.212423
24.75108,78.59301,0.3583543,0.9898543,6.212423
24.79982,76.94007,0.7011751,0.9898543,6.205964
24.85063,74.77856,0.8187303,0.9896896,6.205964
24.90008,71.85413,0.8378401,0.9896896,6.199505
24.95082,70.32835,0.764875,0.9898543,6.199505
25.00067,69.81975,0.6224189,0.9898543,6.199505
25.05039,70.70979,0.57088,0.9896896,6.193046
25.10046,84.0604,0.5737755,0.9898543,6.193046
25.15006,87.36626,0.5969391,0.9898543,6.193046
25.20068,87.49342,0.5946227,0.9898543,6.186586
25.25162,87.11198,0.5853572,0.9896896,6.186586
25.30006,85.58618,0.5668265,0.9896896,6.180127
25.35053,84.18755,0.5587193,0.9898543,6.180127
25.40017,82.91606,0.576671,0.9898543,6.180127
25.45073,82.53461,0.5836201,0.9898543,6.173668
25.50122,81.13599,0.5917272,0.9898543,6.173668
25.55047,80.50024,0.5876736,0.9900191,6.167209
