t_sec,abp_mmHg,resp_arbunit,spo2_unitless,scon_muS
7.55097,0.7780523,1.196305,0.9898543,7.413827
7.601633,0.7780523,1.228077,0.9898543,7.413827
7.650378,0.7780523,1.257307,0.9898543,7.413827
7.70011,0.6509008,1.301789,0.9898543,7.413827
7.750131,0.6509008,1.386938,0.9898543,7.407369
7.801066,0.6509008,1.41871,0.9896896,7.413827
7.850866,0.6509008,1.437138,0.9896896,7.407369
7.900535,0.6509008,1.439045,0.9896896,7.407369
7.950598,0.7780523,1.437774,0.9898543,7.407369
8.000051,0.6509008,1.437138,0.9896896,7.407369
8.051857,0.6509008,1.435867,0.9896896,7.407369
8.101441,0.6509008,1.435232,0.9898543,7.407369
8.1501,0.6509008,1.423159,0.9896896,7.400909
8.199855,0.6509008,1.418075,0.9896896,7.400909
8.250083,0.6509008,1.404095,0.9896896,7.39445
8.301891,0.5237532,1.395199,0.9896896,7.400909
8.351213,0.7780523,1.39647,0.9898543,7.400909
8.399949,0.7780523,1.385032,0.9898543,7.400909
8.450834,0.6509008,1.36152,0.9896896,7.39445
8.500699,0.6509008,1.285903,0.9898543,7.39445
8.550931,0.6509008,1.221087,0.9898543,7.39445
8.600896,0.6509008,1.191221,0.9898543,7.39445
8.650891,0.7780523,1.168981,0.9896896,7.39445
8.700628,0.6509008,1.12577,0.9898543,7.387991
8.75021,0.6509008,1.046975,0.9898543,7.39445
8.80146,0.5237532,0.9414917,0.9896896,7.39445
8.851426,0.6509008,0.7565774,0.9896896,7.39445
8.899853,0.6509008,0.6739696,0.9896896,7.387991
8.94985,0.7780523,0.6034353,0.9896896,7.387991
9.00085,0.6509008,0.5583187,0.9898543,7.387991
9.051684,0.6509008,0.4655438,0.9898543,7.387991
9.1008,0.6509008,0.371498,0.9898543,7.381532
9.150302,0.7780523,0.3092245,0.9898543,7.381532
9.200237,0.6509008,0.2444092,0.9896896,7.381532
9.250233,0.6509008,0.1230393,0.9898543,7.381532
9.301181,0.6509008,-0.0008723034,0.9898543,7.387991
9.351428,0.6509008,-0.09873071,0.9898543,7.387991
9.400375,0.7780523,-0.1247839,0.9896896,7.381532
9.449969,0.6509008,-0.1514727,0.9896896,7.381532
9.499975,0.6509008,-0.2169235,0.9896896,7.381532
9.551836,0.9051962,-0.2486956,0.9896896,7.381532
9.601696,0.7780523,-0.3713364,0.9896896,7.381532
9.649848,0.7780523,-0.6623699,0.9896896,7.375072
9.700962,0.7780523,-0.8962135,0.9896896,7.381532
9.750154,0.7780523,-1.056981,0.9898543,7.381532
9.80106,0.9051962,-1.102733,0.9898543,7.375072
9.8517,0.7780523,-1.114171,0.9896896,7.375072
9.900165,0.6509008,-1.116713,0.9896896,7.375072
9.950638,0.7780523,-1.125609,0.9898543,7.375072
10.00062,0.7780523,-1.15611,0.9898543,7.375072
10.05162,0.7780523,-1.161194,0.9898543,7.375072
10.10149,0.6509008,-1.166913,0.9896896,7.375072
10.14977,0.9051962,-1.235541,0.9898543,7.368613
10.20085,0.7780523,-1.278116,0.9896896,7.368613
10.25087,0.9051962,-1.238718,0.9898543,7.368613
10.30087,0.6509008,-1.144037,0.9798071,7.368613
10.3517,0.7780523,-0.8968489,0.9798071,7.368613
10.40005,0.9051962,-0.6604636,0.9798071,7.368613
10.45019,0.9051962,-0.3687947,0.9796425,7.368613
10.49987,0.7780523,-0.2880931,0.9798071,7.368613
10.55106,0.9051962,-0.210569,0.9798071,7.368613
10.60187,0.7780523,-0.1209713,0.9796425,7.368613
10.65037,0.9051962,0.04487965,0.9798071,7.362154
10.70034,0.6509008,0.2139078,0.9798071,7.362154
10.75056,0.7780523,0.3791234,0.9798071,7.362154
10.80088,0.7780523,0.4896907,0.9798071,7.362154
10.85163,0.7780523,0.6021644,0.9798071,7.362154
10.90034,0.7780523,0.7508583,0.9798071,7.362154
10.95048,0.6509008,0.9128966,0.9798071,7.362154
11.00082,0.7780523,1.054601,0.9796425,7.362154
11.05178,0.6509008,1.086373,0.9796425,7.362154
11.10145,0.6509008,1.130219,0.9798071,7.362154
11.15008,0.6509008,1.179148,0.9798071,7.362154
11.20099,0.6509008,1.223629,0.9798071,7.355695
11.25091,0.7780523,1.25413,0.9798071,7.362154
11.30162,0.6509008,1.287173,0.9898543,7.355695
11.35132,0.5237532,1.295434,0.9898543,7.355695
11.40009,0.7780523,1.299247,0.9896896,7.362154
11.45022,0.6509008,1.38249,0.9896896,7.355695
11.50062,0.6509008,1.417439,0.9898543,7.355695
11.55142,0.7780523,1.43968,0.9900191,7.355695
11.60114,0.6509008,1.463827,0.9898543,7.355695
11.64998,0.7780523,1.479713,0.9898543,7.355695
11.69994,0.5237532,1.477171,0.9898543,7.355695
11.75069,0.6509008,1.471452,0.9900191,7.355695
11.80139,0.6509008,1.463827,0.9898543,7.355695
11.85133,0.7780523,1.45366,0.9898543,7.349236
11.89994,0.7780523,1.447941,0.9896896,7.349236
11.94994,0.7780523,1.444128,0.9798071,7.355695
12.00008,0.6509008,1.435867,0.9798071,7.349236
12.05098,0.6509008,1.418075,0.9796425,7.349236
12.10161,0.5237532,1.409179,0.9798071,7.349236
12.15012,0.6509008,1.384396,0.9798071,7.349236
12.20098,0.6509008,1.233161,0.9796425,7.349236
12.25069,0.6509008,1.168345,0.9798071,7.349236
12.30198,0.6509008,1.118781,0.9798071,7.349236
12.35157,0.6509008,1.083831,0.9798071,7.349236
12.39998,0.7780523,1.053965,0.9798071,7.342777
12.44983,0.6509008,0.9916919,0.9798071,7.349236
12.49985,0.6509008,0.8855725,0.9798071,7.349236
12.55181,0.5237532,0.7209924,0.9798071,7.342777
12.60161,0.7780523,0.6072479,0.9798071,7.349236
12.64983,0.6509008,0.5208275,0.9798071,7.342777
12.70085,0.6509008,0.4166146,0.9798071,7.342777
12.75069,0.6509008,0.3340068,0.9799718,7.342777
12.8013,0.5237532,0.2819003,0.9798071,7.342777
12.85148,0.7780523,0.1624369,0.9796425,7.342777
12.89985,0.7780523,0.06203663,0.9796425,7.342777
12.95081,0.6509008,-0.1298675,0.9799718,7.342777
12.99993,0.7780523,-0.2658527,0.9796425,7.349236
13.05187,0.6509008,-0.4374226,0.9798071,7.342777
13.10144,0.6509008,-0.626785,0.9798071,7.342777
13.15006,0.6509008,-0.7062156,0.9798071,7.342777
13.19985,0.7780523,-0.7284562,0.9798071,7.336317
13.25042,0.6509008,-0.855545,0.9799718,7.342777
13.3011,0.6509008,-0.9705605,0.9798071,7.342777
13.35096,0.9051962,-0.9597579,0.9799718,7.336317
13.40027,0.7780523,-1.046814,0.9796425,7.342777
13.44977,0.6509008,-1.146579,0.9798071,7.336317
13.5006,0.6509008,-1.267313,0.9798071,7.342777
13.55143,0.6509008,-1.264771,0.9798071,7.342777
13.60116,0.7780523,-1.255239,0.9796425,7.342777
13.65069,0.6509008,-1.335306,0.9798071,7.342777
13.70006,0.6509008,-1.253333,0.9796425,7.336317
13.75068,0.7780523,-1.06969,0.9798071,7.336317
13.8016,0.6509008,-0.9711959,0.9798071,7.342777
13.85155,0.5237532,-0.7951778,0.9796425,7.342777
13.90029,0.6509008,-0.5721368,0.9796425,7.336317
13.95067,0.7780523,-0.3103337,0.9798071,7.336317
14.00027,0.6509008,-0.1292321,0.9796425,7.336317
14.05168,0.6509008,0.08173546,0.9799718,7.336317
14.10128,0.6509008,0.2005635,0.9796425,7.342777
14.15005,0.6509008,0.344174,0.9798071,7.342777
14.20067,0.7780523,0.4680856,0.9798071,7.336317
14.2506,0.7780523,0.6174151,0.9798071,7.336317
14.30162,0.7780523,0.7711927,0.9798071,7.336317
14.35105,0.6509008,0.9281474,0.9799718,7.336317
14.39994,0.6509008,1.053965,0.9798071,7.336317
14.45095,0.6509008,1.093998,0.9798071,7.336317
14.5008,0.7780523,1.130219,0.9798071,7.336317
14.55179,0.6509008,1.177877,0.9798071,7.336317
14.60137,0.7780523,1.182961,0.9798071,7.336317
14.65084,0.9051962,1.188044,0.9798071,7.336317
14.70084,0.6509008,1.200117,0.9796425,7.336317
14.75053,0.7780523,1.224265,0.9798071,7.329859
14.80155,0.9051962,1.265568,0.9798071,7.336317
14.85156,0.9051962,1.371052,0.9796425,7.336317
14.90005,0.6509008,1.406002,0.9798071,7.336317
14.95032,0.9051962,1.422523,0.9799718,7.336317
15.00079,1.032348,1.427607,0.9798071,7.336317
15.05158,0.7780523,1.425065,0.9798071,7.336317
15.10153,0.6509008,1.417439,0.9798071,7.336317
15.15082,0.7780523,1.408543,0.9798071,7.336317
15.20077,0.9051962,1.407908,0.9798071,7.336317
15.2504,0.7780523,1.384396,0.9798071,7.336317
15.30158,0.6509008,1.36152,0.9798071,7.342777
15.35105,0.7780523,1.216639,0.9799718,7.336317
15.40005,0.7780523,1.146105,0.9798071,7.336317
15.4498,0.7780523,1.085738,0.9798071,7.336317
15.49984,0.6509008,1.055872,0.9798071,7.336317
15.55109,0.9051962,1.024735,0.9798071,7.336317
15.601,0.7780523,1.00313,0.9798071,7.336317
15.65079,0.9051962,0.9859728,0.9798071,7.336317
15.70054,0.6509008,0.8626965,0.9798071,7.336317
15.75036,0.7780523,0.7387849,0.9798071,7.336317
15.80157,0.9051962,0.6555417,0.9798071,7.336317
15.85153,0.7780523,0.5602251,0.9798071,7.336317
15.90008,0.6509008,0.4884199,0.9798071,7.336317
15.95089,0.7780523,0.394374,0.9798071,7.336317
16.00054,0.9051962,0.3225688,0.9798071,7.336317
16.05001,0.9051962,0.2609307,0.9798071,7.336317
16.10007,0.6509008,0.1529052,0.9798071,7.336317
16.15009,0.9051962,-0.1044498,0.9798071,7.336317
16.20136,0.7780523,-0.2181943,0.9796425,7.336317
16.25051,0.7780523,-0.3535439,0.9796425,7.336317
16.30055,0.7780523,-0.4895291,0.9798071,7.336317
16.34991,0.7780523,-0.5524381,0.9798071,7.336317
16.39991,0.7780523,-0.6350458,0.9798071,7.336317
16.45189,0.7780523,-0.7182891,0.9798071,7.336317
16.50069,0.9051962,-0.8472842,0.9798071,7.336317
16.55068,0.7780523,-0.9133705,0.9798071,7.336317
16.60045,0.7780523,-0.9432364,0.9798071,7.336317
16.64994,99.44539,-0.9762794,0.9798071,7.336317
16.70109,93.2151,-0.9807276,0.9796425,7.336317
16.75036,88.63776,-0.9877174,0.9798071,7.336317
16.80066,85.58618,-0.9896238,0.9799718,7.336317
16.85018,83.67896,-1.043001,0.9798071,7.336317
16.90039,82.28033,-1.027115,0.9796425,7.336317
16.95151,82.91606,-1.282564,0.9798071,7.342777
17,81.77173,-1.623162,0.9798071,7.336317
17.05054,116.8647,-1.700051,0.9796425,7.336317
17.1005,134.0298,-1.693061,0.9798071,7.336317
17.15003,130.3425,-1.545002,0.9799718,7.336317
17.2012,108.2186,-1.215842,0.9798071,7.336317
17.2506,102.6241,-0.8345754,0.9798071,7.336317
17.30095,97.53816,-0.5486254,0.9798071,7.336317
17.35043,102.7513,-0.3027084,0.9798071,7.336317
17.40048,109.7444,-0.1603688,0.9796425,7.336317
17.45151,110.1259,-0.01167489,0.9798071,7.336317
17.49983,95.12233,0.1465507,0.9798071,7.342777
17.5505,94.86804,0.2710979,0.9798071,7.336317
17.60032,87.74771,0.4039058,0.9798071,7.336317
17.64999,85.20473,0.5170149,0.9798071,7.336317
17.70096,83.93326,0.6726986,0.9798071,7.336317
17.75083,84.0604,0.7337014,0.9798071,7.342777
17.80054,83.29751,0.7858079,0.9796425,7.336317
17.8501,114.5761,0.8970105,0.9796425,7.336317
17.90003,133.7755,1.047611,0.9798071,7.336317
17.95142,130.3425,1.108614,0.9798071,7.336317
18.00043,106.3114,1.158814,0.9796425,7.336317
18.05087,99.44539,1.206472,0.9798071,7.336317
18.10024,93.34225,1.231254,0.9798071,7.336317
18.15031,103.0055,1.255401,0.9799718,7.336317
18.20151,109.2358,1.289715,0.9799718,7.336317
18.24989,98.55534,1.35326,0.9798071,7.336317
18.30042,93.978,1.417439,0.9798071,7.336317
18.35032,89.40065,1.441586,0.9798071,7.329859
18.40107,86.98483,1.443493,0.9798071,7.329859
18.45107,84.44184,1.440315,0.9798071,7.329859
18.50095,82.28033,1.421252,0.9798071,7.329859
18.55007,82.53461,1.392022,0.9796425,7.329859
18.60007,104.7856,1.357072,0.9796425,7.329859
18.65061,131.2325,1.376136,0.9796425,7.329859
18.70158,116.3562,1.4257,0.9798071,7.336317
18.7503,103.5141,1.426336,0.9799718,7.329859
18.80032,95.50377,1.423159,0.9798071,7.336317
18.85038,88.38345,1.411721,0.9798071,7.329859
18.90056,105.0399,1.293528,0.9796425,7.336317
18.951,107.4557,1.142928,0.9798071,7.329859
19.0008,96.52097,1.032996,0.9798071,7.329859
19.05079,90.41783,0.9586487,0.9798071,7.329859
19.10007,85.45904,0.9561069,0.9796425,7.329859
19.14995,83.80611,0.8798537,0.9799718,7.329859
19.20207,82.78893,0.7190862,0.9798071,7.336317
19.25078,83.17036,0.5424325,0.9798071,7.329859
19.30037,82.66177,0.3626019,0.9798071,7.329859
19.35019,88.89205,0.2177205,0.9796425,7.329859
19.40006,118.3905,0.06203663,0.9796425,7.323399
19.45107,130.4697,-0.1158878,0.9798071,7.329859
19.5008,112.796,-0.2232779,0.9798071,7.323399
19.5508,103.6413,-0.3096983,0.9798071,7.323399
19.60079,98.1739,-0.5981901,0.9796425,7.329859
19.65079,96.26666,-0.8091576,0.9798071,7.329859
19.70206,102.1155,-1.189153,0.9796425,7.329859
19.75014,107.5829,-1.558982,0.9796425,7.323399
19.80018,96.26666,-1.729916,0.9796425,7.323399
19.85006,88.12916,-1.711488,0.9796425,7.323399
19.90062,85.45904,-1.697509,0.9798071,7.329859
19.95152,84.44184,-1.446508,0.9798071,7.323399
20.00043,84.569,-0.8752438,0.9798071,7.323399
20.05027,83.80611,-0.6827042,0.9798071,7.329859
20.10072,83.04321,-0.5772204,0.9796425,7.323399
20.15051,86.09478,-0.4399644,0.9799718,7.31694
20.20144,128.181,-0.3325743,0.9799718,7.323399
20.25006,131.9954,-0.2334449,0.9798071,7.323399
20.30077,114.0675,-0.1514727,0.9798071,7.323399
20.34989,106.82,-0.1273258,0.9798071,7.31694
20.40106,102.1155,-0.02819646,0.9796425,7.323399
20.45106,98.80965,0.02263908,0.9798071,7.323399
20.50064,106.0571,0.08364179,0.9798071,7.31694
20.55026,111.0159,0.1592596,0.9798071,7.31694
20.59999,104.7856,0.2590244,0.9796425,7.31694
20.65101,96.52097,0.344174,0.9796425,7.323399
20.70191,91.18073,0.4000931,0.9796425,7.31694
20.75069,89.90925,0.4039058,0.9798071,7.31694
20.80055,86.85767,0.4312298,0.9796425,7.31694
20.85006,85.96764,0.4541058,0.9796425,7.31694
20.9005,85.84048,0.5189212,0.9798071,7.31694
20.95164,94.86804,0.5659441,0.9796425,7.31694
21.00019,122.8407,0.6434683,0.9798071,7.31694
21.05073,129.8339,0.829018,0.9796425,7.31694
21.10101,108.9815,0.8849371,0.9798071,7.31694
21.15072,102.497,0.9160738,0.9799718,7.310481
21.20191,92.07076,0.9186156,0.9798071,7.310481
21.25036,102.6241,0.9084485,0.9798071,7.310481
21.3001,106.9472,0.9040004,0.9796425,7.310481
21.35065,109.8716,0.9027296,0.9798071,7.304022
21.4003,93.08795,0.9001877,0.9798071,7.310481
21.4513,89.14634,0.9046358,0.9798071,7.304022
21.50106,87.23911,0.8995523,0.9796425,7.310481
21.5505,86.47623,0.8938332,0.9799718,7.31694
21.60038,86.22193,0.8595193,0.9798071,7.31694
21.65011,85.71333,0.5691213,0.9798071,7.329859
21.70106,93.72369,0.372769,0.9798071,7.329859
21.75055,121.315,0.2761814,0.9799718,7.323399
21.80038,126.0195,0.2005635,0.9796425,7.310481
21.85038,108.7272,0.0842772,0.9796425,7.297563
21.89999,100.9712,0.01819101,0.9796425,7.323399
21.95141,96.90242,-0.1775259,0.9798071,7.336317
22.00052,98.42819,-0.2289969,0.9798071,7.362154
22.0505,106.1843,-0.1673588,0.9799718,7.387991
22.10085,109.9987,-0.2626754,0.9798071,7.491337
22.15037,94.2323,-0.3649819,0.9799718,7.543011
22.20114,90.03638,-0.4444125,0.9799718,7.39445
22.2505,87.62056,-0.4774556,0.9799718,7.368613
22.3011,85.33189,-0.4494961,0.9798071,7.323399
22.35,85.33189,-0.5791267,0.9798071,7.045655
22.40001,84.569,-0.9762794,0.9798071,7.291103
22.451,90.41783,-1.141495,0.9798071,7.336317
22.50029,132.504,-1.19106,0.9796425,7.355695
22.55196,131.614,-1.255875,0.9798071,7.375072
22.60054,117.5005,-1.268584,0.9796425,7.387991
22.6505,101.3526,-1.235541,0.9796425,7.381532
22.70174,97.15671,-1.148485,0.9796425,7.39445
22.74998,103.2598,-1.102098,0.9798071,7.413827
22.80129,106.9472,-1.226009,0.9796425,7.426746
22.85003,103.6413,-1.34865,0.9796425,7.439664
22.90102,93.2151,-1.357546,0.9796425,7.459042
22.95129,91.18073,-1.267948,0.9798071,7.491337
23.00054,89.2735,-1.262865,0.9796425,7.510715
23.05203,86.22193,-1.24126,0.9796425,7.523633
23.10077,83.93326,-1.416642,0.9796425,7.543011
23.15051,85.07759,-1.631423,0.9798071,7.536551
23.20148,88.63776,-1.69878,0.9794778,7.562388
23.25076,132.2497,-1.67781,0.9798071,7.575306
23.30202,115.7204,-1.515136,0.9796425,7.594684
23.35,110.8888,-1.538012,0.9798071,7.614061
23.40077,103.7684,-1.501792,0.9796425,7.639898
23.45132,94.35944,-1.494167,0.9798071,7.652816
23.501,101.7341,-1.480187,0.9794778,7.659276
23.55198,105.8028,-1.39885,0.9796425,7.691572
23.60081,107.3286,-1.363901,0.9796425,7.717408
23.65013,93.59654,-1.217748,0.9796425,7.77554
23.70137,89.0192,-1.065877,0.9796425,7.807837
23.75077,88.5106,-0.895578,0.9798071,7.801377
23.80189,86.98483,-0.7951778,0.9798071,7.801377
23.85083,83.93326,-0.8091576,0.9798071,7.807837
23.90077,83.55181,-0.9616643,0.9798071,7.807837
23.95149,105.2942,-0.9832693,0.9796425,7.782
24.00012,130.9782,-0.9159122,0.9798071,7.743245
24.05136,122.0779,-0.5988255,0.9798071,7.846591
24.10047,105.93,-0.387858,0.9796425,7.885346
24.15001,101.4798,-0.2245488,0.9798071,7.911183
24.20183,93.59654,-0.1374929,0.9796425,7.930561
24.25037,100.0811,-0.01231029,0.9798071,7.962856
24.30215,104.277,0.1986572,0.9798071,8.008071
24.35012,97.53816,0.3676854,0.9799718,7.995152
24.39997,92.07076,0.4807945,0.9799718,8.008071
24.45199,87.62056,0.6396556,0.9799718,8.008071
24.50008,83.80611,0.754671,0.9798071,7.982234
24.55198,84.3147,0.8016939,0.9798071,7.962856
24.59997,83.17036,0.9370435,0.9798071,7.937019
24.65072,95.12233,1.022829,0.9798071,7.982234
24.70187,129.3253,1.088915,0.9798071,8.027448
24.75046,127.4181,1.140386,0.9798071,8.053285
24.80128,100.4626,1.180419,0.9798071,8.085581
24.85097,89.78209,1.19694,0.9799718,8.085581
24.89996,91.18073,1.221723,0.9799718,8.085581
24.95197,103.8956,1.233161,0.9799718,8.059744
25.00037,105.2942,1.231254,0.9799718,8.046825
25.05135,103.5141,1.229348,0.9799718,8.014529
25.10094,88.7649,1.225535,0.9798071,7.956397
25.1507,86.60338,1.216639,0.9799718,7.995152
25.20157,85.07759,1.158814,0.9799718,8.053285
25.25111,82.15317,1.013297,0.9798071,8.079121
