t_sec,abp_mmHg,resp_arbunit,spo2_unitless,scon_muS
320.3543,130.9782,1.021981,0.9798071,6.167209
320.4054,117.6276,1.006363,0.9798071,6.167209
320.4554,110.3802,0.9907451,0.9798071,6.167209
320.5043,110.253,0.9782518,0.9798071,6.167209
320.5548,110.5073,0.962634,0.9798071,6.167209
320.6046,110.8888,0.962634,0.9799718,6.167209
320.6558,99.95398,0.9220287,0.9798071,6.167209
320.7053,96.26666,0.7939646,0.9798071,6.167209
320.7547,94.61374,0.7283703,0.9798071,6.167209
320.8047,93.34225,0.7158759,0.9799718,6.167209
320.8548,90.29069,0.5097243,0.9798071,6.167209
320.9056,90.29069,0.2223619,0.9798071,6.167209
320.9556,108.0915,0.0911734,0.9798071,6.167209
321.0041,152.2121,0.04119803,0.9798071,6.167209
321.0548,146.4904,-0.02127291,0.9799718,6.16075
321.1048,126.528,-0.08686601,0.9798071,6.16075
321.1552,115.4661,-0.09936044,0.9798071,6.16075
321.2058,109.4901,-0.1243481,0.9798071,6.167209
321.2545,108.8544,-0.1899424,0.9798071,6.16075
321.3044,109.6173,-0.2305478,0.9798071,6.16075
321.3549,109.2358,-0.2461655,0.9798071,6.16075
321.4056,99.44539,-0.3429941,0.9798071,6.16075
321.4556,95.37663,-0.4023406,0.9799718,6.16075
321.5043,92.96081,-0.3773529,0.9796425,6.15429
321.554,92.19792,-0.4023406,0.9798071,6.15429
321.6049,88.63776,-0.552269,0.9798071,6.15429
321.6562,89.14634,-0.7084452,0.9799718,6.15429
321.7061,153.3564,-0.7209396,0.9798071,6.15429
321.7548,149.7962,-0.7303095,0.9798071,6.147832
321.8048,134.157,-0.7927805,0.9799718,6.147832
321.8542,126.0195,-0.8490037,0.9798071,6.147832
321.9056,114.7032,-0.8490037,0.9798071,6.147832
321.9554,114.3218,-0.8739914,0.9798071,6.141372
322.0051,113.3046,-0.9021024,0.9799718,6.147832
322.0548,112.2874,-0.8896091,0.9799718,6.141372
322.1049,102.2427,-0.8864858,0.9798071,6.141372
322.1558,99.57254,-0.9177201,0.9799718,6.141372
322.2057,95.37663,-0.9552022,0.9798071,6.141372
322.2543,94.10515,-0.9052268,0.9798071,6.134913
322.3044,91.81647,-0.8927324,0.9798071,6.134913
322.3543,88.7649,-0.9239679,0.9798071,6.141372
322.4053,124.748,-0.9239679,0.9799718,6.134913
322.455,153.865,-0.7865327,0.9798071,6.128454
322.5049,149.1605,-0.5928756,0.9798071,6.128454
322.5549,133.1398,-0.4554404,0.9799718,6.128454
322.6042,122.5864,-0.2898943,0.9798071,6.128454
322.6554,114.1946,-0.1087304,0.9796425,6.121995
322.7057,113.0503,-0.008778491,0.9799718,6.128454
322.7545,112.6688,0.1005445,0.9799718,6.121995
322.8044,106.3114,0.3348082,0.9798071,6.121995
322.8544,102.7513,0.5378365,0.9798071,6.121995
322.905,98.42819,0.6534061,0.9798071,6.121995
322.9558,96.13953,0.8127056,0.9798071,6.121995
323.005,94.10515,0.9220287,0.9799718,6.121995
323.0548,91.18073,0.9470163,0.9798071,6.121995
323.1042,89.90925,0.9470163,0.9796425,6.115536
323.156,89.90925,0.972004,0.9798071,6.121995
323.2055,152.5935,1.018857,0.9798071,6.121995
323.254,136.4456,1.028227,0.9798071,6.115536
323.305,126.0195,1.050092,0.9799718,6.115536
323.3549,113.5589,1.081327,0.9798071,6.121995
323.4054,111.3974,1.115686,0.9798071,6.115536
323.456,111.0159,1.146921,0.9798071,6.121995
323.5052,110.6345,1.193773,0.9798071,6.121995
323.5546,103.8956,1.206268,0.9798071,6.121995
323.604,99.06393,1.200021,0.9798071,6.128454
323.6562,96.77527,1.178156,0.9799718,6.128454
323.7056,93.72369,1.171909,0.9798071,6.134913
323.7541,92.19792,1.118809,0.9798071,6.134913
323.8051,89.40065,1.040722,0.9798071,6.134913
323.8544,114.9575,0.9782518,0.9798071,6.141372
323.9052,151.4492,0.972004,0.9798071,6.141372
323.955,148.3976,0.9126576,0.9798071,6.147832
324.0048,125.0023,0.7814702,0.9798071,6.141372
324.0542,113.3046,0.7189992,0.9798071,6.147832
324.1052,110.6345,0.6940115,0.9798071,6.15429
324.155,111.1431,0.6596528,0.9796425,6.15429
324.2057,110.253,0.6284184,0.9798071,6.15429
324.2542,109.9987,0.6003063,0.9798071,6.15429
324.305,100.7169,0.4191424,0.9798071,6.15429
324.355,97.53816,0.2785851,0.9798071,6.16075
324.4056,95.24948,0.2785851,0.9798071,6.16075
324.4553,93.2151,0.1067911,0.9799718,6.16075
324.504,89.90925,-0.04313728,0.9798071,6.16075
324.555,115.0847,-0.1181015,0.9798071,6.167209
324.6046,153.3564,-0.1712013,0.9799718,6.16075
324.6552,152.975,-0.25866,0.9798071,6.167209
324.706,133.7755,-0.3804762,0.9799718,6.167209
324.7545,123.2222,-0.4398227,0.9798071,6.167209
324.805,115.2118,-0.5054169,0.9798071,6.167209
324.8542,114.1946,-0.5460224,0.9798071,6.167209
324.9055,113.3046,-0.5803812,0.9798071,6.173668
324.9556,112.9231,-0.5866278,0.9798071,6.173668
325.0043,102.6241,-0.6834575,0.9798071,6.173668
325.054,99.95398,-0.770915,0.9798071,6.180127
325.1051,97.28386,-0.7584217,0.9799718,6.180127
325.156,96.52097,-0.7802861,0.9798071,6.180127
325.2054,92.96081,-0.880238,0.9799718,6.186586
325.2543,91.81647,-1.055155,0.9798071,6.186586
325.3051,153.3564,-1.102007,0.9798071,6.186586
325.355,150.6863,-1.108255,0.9798071,6.186586
325.406,137.9714,-1.183219,0.9799718,6.186586
325.4554,134.157,-1.251936,0.9799718,6.186586
325.504,119.9163,-1.25506,0.9796425,6.186586
325.554,118.1362,-1.239442,0.9798071,6.186586
325.6049,117.3734,-1.223825,0.9798071,6.193046
325.655,116.1019,-1.130119,0.9798071,6.193046
325.7056,107.5829,-1.052032,0.9798071,6.199505
325.754,103.0055,-1.005179,0.9798071,6.199505
325.8041,101.4798,-0.7865327,0.9798071,6.199505
325.8543,98.80965,-0.5054169,0.9798071,6.193046
325.9055,94.61374,-0.4210816,0.9798071,6.205964
325.955,103.0055,-0.3242531,0.9796425,6.199505
326.0051,137.7171,-0.1993123,0.9799718,6.199505
326.0551,155.3908,-0.04313728,0.9799718,6.199505
326.1051,145.9818,0.04744466,0.9798071,6.199505
326.1551,137.4628,0.1473966,0.9798071,6.199505
326.205,119.2806,0.369167,0.9798071,6.199505
326.255,117.2462,0.5815652,0.9799718,6.199505
326.3051,116.1019,0.725247,0.9798071,6.199505
326.3551,115.4661,0.8501877,0.9798071,6.199505
326.4055,109.4901,0.943893,0.9798071,6.199505
326.4559,104.4042,0.9782518,0.9798071,6.205964
326.5043,100.5897,1.009486,0.9798071,6.205964
326.5543,97.9196,1.046968,0.9798071,6.205964
326.6043,96.77527,1.065709,0.9798071,6.205964
326.6554,93.2151,1.046968,0.9798071,6.205964
326.7053,114.1946,1.040722,0.9798071,6.205964
326.755,153.3564,1.065709,0.9798071,6.199505
326.8041,150.1777,1.078204,0.9799718,6.205964
326.8548,132.504,1.08445,0.9798071,6.199505
326.9056,119.2806,1.112562,0.9799718,6.199505
326.9556,113.8132,1.12818,0.9798071,6.199505
327.0044,112.6688,1.134427,0.9798071,6.199505
327.0548,113.5589,1.121932,0.9798071,6.199505
327.1048,113.4317,1.112562,0.9798071,6.199505
327.1556,103.7684,1.096945,0.9798071,6.199505
327.2056,100.5897,1.034475,0.9798071,6.199505
327.2552,98.42819,1.00324,0.9798071,6.193046
327.305,96.64812,0.9782518,0.9796425,6.199505
327.3544,93.08795,0.862681,0.9798071,6.199505
327.4052,91.43503,0.6346651,0.9799718,6.199505
327.4561,115.8476,0.5097243,0.9798071,6.193046
327.5045,152.975,0.3660426,0.9798071,6.193046
327.5543,148.7791,0.2317319,0.9798071,6.193046
327.6048,129.3253,0.08805009,0.9798071,6.186586
327.6552,115.8476,0.04744466,0.9798071,6.186586
327.7059,112.5417,0.01308588,0.9798071,6.193046
327.7544,111.906,-0.008778491,0.9796425,6.186586
327.805,111.5245,-0.01502512,0.9798071,6.186586
327.8547,111.5245,-0.02439623,0.9798071,6.186586
327.9056,99.95398,-0.08061938,0.9798071,6.186586
327.9554,97.15671,-0.1274714,0.9798071,6.186586
328.0051,95.75809,-0.1337192,0.9799718,6.186586
328.0546,93.46941,-0.2024356,0.9798071,6.186586
328.1045,91.30788,-0.3711063,0.9796425,6.186586
328.1554,91.18073,-0.4991703,0.9799718,6.180127
328.2062,108.4729,-0.5272813,0.9798071,6.180127
328.2545,152.3392,-0.5928756,0.9798071,6.173668
328.3042,135.4285,-0.742804,0.9798071,6.173668
328.3552,128.4353,-0.8146449,0.9798071,6.173668
328.4059,117.5005,-0.8271381,0.9798071,6.173668
328.4554,116.1019,-0.8771147,0.9798071,6.173668
328.5052,116.229,-0.9364612,0.9798071,6.173668
328.555,115.339,-0.9427089,0.9798071,6.167209
328.6042,106.4386,-0.9395844,0.9799718,6.173668
328.6552,100.7169,-1.005179,0.9798071,6.167209
328.7059,97.66531,-1.095761,0.9798071,6.173668
328.7545,95.75809,-0.96145,0.9798071,6.167209
328.8047,94.99519,-0.96145,0.9798071,6.167209
328.8547,90.67213,-1.108255,0.9798071,6.167209
328.9057,97.28386,-1.189466,0.9799718,6.167209
328.9554,154.2464,-1.167602,0.9798071,6.167209
329.0042,149.0334,-1.164478,0.9799718,6.167209
329.0545,140.6415,-1.176972,0.9798071,6.167209
329.105,130.8511,-1.133243,0.9798071,6.16075
329.1561,118.8991,-0.9270912,0.9798071,6.16075
329.206,116.9919,-0.7552972,0.9798071,6.16075
329.2542,115.9747,-0.524158,0.9798071,6.16075
329.3053,115.4661,-0.3304997,0.9798071,6.16075
329.3542,106.4386,-0.1618302,0.9799718,6.16075
329.4057,102.7513,-0.03689064,0.9798071,6.16075
329.4555,98.55534,0.06930903,0.9799718,6.167209
329.5048,98.42819,0.287955,0.9798071,6.167209
329.5547,96.64812,0.4566245,0.9798071,6.167209
329.6046,92.7065,0.506601,0.9798071,6.167209
329.6554,106.4386,0.5784419,0.9799718,6.167209
329.706,154.2464,0.7189992,0.9798071,6.167209
329.7547,155.0093,0.7970879,0.9798071,6.167209
329.8047,136.4456,0.8376933,0.9799718,6.167209
329.8546,129.1982,0.9189042,0.9801366,6.167209
329.9051,116.6105,0.9688807,0.9798071,6.173668
329.9551,114.3218,1.006363,0.9798071,6.167209
330.0046,113.4317,1.043845,0.9799718,6.173668
330.0544,113.0503,1.08445,0.9798071,6.167209
330.1042,105.0399,1.106316,0.9798071,6.173668
330.1555,102.3698,1.125057,0.9798071,6.173668
330.2054,96.13953,1.12818,0.9798071,6.173668
330.255,94.61374,1.165662,0.9799718,6.173668
330.3052,92.57936,1.150045,0.9796425,6.180127
330.3542,90.67213,1.096945,0.9798071,6.173668
330.4051,98.42819,1.043845,0.9798071,6.173668
330.4563,133.9027,1.025104,0.9798071,6.173668
330.5049,149.4148,0.9844984,0.9798071,6.173668
330.554,127.2909,0.9376452,0.9798071,6.173668
330.6046,117.7548,0.9001631,0.9798071,6.173668
330.6559,111.3974,0.881422,0.9798071,6.173668
330.7053,111.0159,0.8220756,0.9798071,6.173668
330.7543,111.1431,0.7783468,0.9798071,6.173668
330.8044,111.1431,0.7783468,0.9798071,6.173668
330.8547,101.4798,0.7096293,0.9798071,6.173668
330.9055,98.42819,0.6221706,0.9798071,6.173668
330.956,95.24948,0.5440831,0.9798071,6.180127
331.0042,94.2323,0.5378365,0.9798071,6.180127
331.0543,92.7065,0.2660907,0.9798071,6.173668
331.105,89.2735,0.03807472,0.9798071,6.173668
331.1555,93.34225,-0.06812496,0.9796425,6.173668
331.2056,154.2464,-0.08061938,0.9799718,6.173668
331.2553,153.1021,-0.1337192,0.9798071,6.173668
331.3048,131.2325,-0.2805243,0.9799718,6.173668
331.3546,119.5349,-0.3429941,0.9798071,6.167209
331.406,113.0503,-0.3742296,0.9799718,6.173668
331.4558,113.0503,-0.4210816,0.9799718,6.173668
331.5049,112.1602,-0.4460705,0.9796425,6.167209
331.5542,111.5245,-0.4554404,0.9798071,6.173668
331.605,101.0983,-0.5366524,0.9799718,6.173668
331.6555,96.64812,-0.6553454,0.9798071,6.173668
331.7054,95.75809,-0.652222,0.9799718,6.173668
331.7551,93.34225,-0.6241099,0.9798071,6.173668
331.8047,90.41783,-0.7334329,0.9799718,6.173668
331.8544,92.96081,-0.8458792,0.9799718,6.180127
331.9053,137.3357,-0.8864858,0.9798071,6.173668
331.9558,153.865,-0.9083502,0.9798071,6.180127
332.0043,146.6175,-0.9833143,0.9798071,6.173668
332.0542,134.6656,-1.083266,0.9798071,6.173668
332.1052,122.8407,-1.095761,0.9798071,6.173668
332.1557,116.6105,-1.092637,0.9798071,6.173668
332.2054,116.229,-1.098884,0.9798071,6.173668
332.2545,115.0847,-1.039538,0.9798071,6.180127
332.3045,107.5829,-0.9552022,0.9798071,6.180127
332.3545,101.8612,-0.96145,0.9798071,6.180127
332.4058,99.06393,-0.9583255,0.9798071,6.180127
332.4555,97.28386,-0.8490037,0.9798071,6.186586
332.5051,94.48659,-0.8115216,0.9798071,6.186586
332.555,91.94361,-0.852127,0.9796425,6.180127
332.6047,111.7788,-0.8989791,0.9798071,6.180127
332.6558,154.755,-0.8396326,0.9798071,6.180127
332.7062,152.8478,-0.742804,0.9798071,6.180127
332.7548,139.4972,-0.6490988,0.9799718,6.180127
332.8053,132.6312,-0.4398227,0.9799718,6.180127
332.8547,119.4077,-0.2524122,0.9798071,6.180127
332.9055,116.6105,-0.07437275,0.9798071,6.180127
332.9555,115.8476,0.04119803,0.9796425,6.180127
333.0043,114.7032,0.1630143,0.9798071,6.180127
333.0553,105.6757,0.4347601,0.9798071,6.180127
333.1043,101.0983,0.5846885,0.9796425,6.180127
333.1562,99.82683,0.7189992,0.9798071,6.180127
333.2063,97.28386,0.8658043,0.9796425,6.180127
333.255,95.75809,0.9251519,0.9798071,6.180127
333.3045,91.94361,0.9470163,0.9798071,6.180127
333.3543,96.52097,0.9501396,0.9798071,6.180127
333.4053,148.7791,0.9938684,0.9798071,6.180127
333.4553,153.1021,1.018857,0.9798071,6.180127
333.5052,133.0126,1.037598,0.9798071,6.180127
333.555,125.638,1.068833,0.9798071,6.180127
333.6047,113.8132,1.103191,0.9798071,6.173668
333.6559,113.0503,1.140674,0.9798071,6.173668
333.7057,113.0503,1.184403,0.9799718,6.173668
333.7548,112.6688,1.215638,0.9798071,6.180127
333.8047,103.2598,1.237503,0.9798071,6.180127
333.8542,98.80965,1.25312,0.9799718,6.173668
333.9052,97.66531,1.256244,0.9798071,6.180127
333.9562,96.77527,1.25312,0.9798071,6.180127
334.005,92.96081,1.178156,0.9798071,6.180127
334.0552,90.67213,1.100068,0.9796425,6.180127
334.1049,96.26666,1.040722,0.9798071,6.180127
334.1554,130.0882,1.00324,0.9798071,6.180127
334.2054,134.5384,0.9470163,0.9799718,6.180127
334.2542,128.0538,0.8283222,0.9798071,6.180127
334.3043,116.8647,0.7752236,0.9798071,6.180127
334.355,113.4317,0.7158759,0.9798071,6.180127
334.4061,112.6688,0.6783938,0.9798071,6.186586
334.456,113.0503,0.6659005,0.9798071,6.186586
334.5045,113.0503,0.615924,0.9798071,6.186586
334.5546,101.6069,0.4160191,0.9798071,6.193046
334.6052,99.06393,0.287955,0.9798071,6.193046
334.656,96.77527,0.3098194,0.9798071,6.199505
334.7054,94.10515,0.1036678,0.9798071,6.199505
334.7543,92.19792,-0.0462606,0.9798071,6.199505
334.8045,117.2462,-0.1024837,0.9799718,6.193046
334.8543,155.3908,-0.1399659,0.9796425,6.199505
334.9055,150.5591,-0.2305478,0.9798071,6.199505
334.9561,137.59,-0.3586119,0.9798071,6.205964
335.0047,126.9095,-0.396094,0.9798071,6.199505
335.0546,118.5177,-0.4179583,0.9798071,6.199505
335.1042,117.7548,-0.4491938,0.9798071,6.199505
335.1559,116.4833,-0.4585637,0.9798071,6.205964
335.2056,115.4661,-0.4710582,0.9798071,6.205964
335.2552,105.1671,-0.5585168,0.9799718,6.205964
335.3047,102.2427,-0.5803812,0.9799718,6.205964
335.3542,100.4626,-0.5272813,0.9798071,6.205964
335.4061,96.64812,-0.5772578,0.9798071,6.212423
335.4558,93.46941,-0.7303095,0.9798071,6.212423
335.5043,132.3769,-0.7959039,0.9798071,6.212423
335.5543,156.2808,-0.7771628,0.9798071,6.212423
335.6046,151.4492,-0.7959039,0.9799718,6.212423
335.6557,144.3289,-0.8677447,0.9798071,6.218882
335.7062,134.5384,-0.880238,0.9798071,6.218882
335.7545,122.205,-0.8739914,0.9798071,6.218882
335.8046,120.5521,-0.8614969,0.9798071,6.225342
335.8547,120.0435,-0.8208915,0.9798071,6.225342
335.9053,118.5177,-0.7615451,0.9798071,6.2318
335.9559,108.8544,-0.7490506,0.9798071,6.2318
336.0045,105.2942,-0.6397277,0.9799718,6.2318
336.0552,103.0055,-0.3898473,0.9799718,6.23826
336.1052,100.7169,-0.3148831,0.9798071,6.23826
336.1562,98.55534,-0.2430422,0.9799718,6.244719
336.2057,137.3357,-0.1149782,0.9798071,6.244719
336.2545,159.4595,0.02870361,0.9798071,6.244719
336.3047,154.6279,0.1442732,0.9798071,6.244719
336.3549,146.8718,0.2973261,0.9798071,6.251178
336.4062,135.4285,0.5159709,0.9798071,6.251178
336.4562,122.3321,0.6721472,0.9799718,6.257637
336.5049,122.0779,0.7877168,0.9798071,6.257637
336.5547,121.0607,0.8845454,0.9798071,6.257637
336.6045,119.4077,0.962634,0.9798071,6.264096
336.6555,109.6173,0.9876217,0.9798071,6.264096
336.7062,104.9128,1.006363,0.9798071,6.264096
336.7541,104.1499,1.043845,0.9798071,6.257637
336.8048,102.3698,1.053216,0.9798071,6.264096
336.8549,98.80965,1.043845,0.9798071,6.264096
336.9062,105.0399,1.025104,0.9799718,6.270555
336.9562,156.408,1.043845,0.9798071,6.264096
337.0045,155.3908,1.053216,0.9798071,6.264096
337.0548,142.0402,1.059463,0.9799718,6.264096
337.1046,133.3941,1.068833,0.9798071,6.264096
337.1563,120.5521,1.096945,0.9798071,6.264096
337.2057,118.772,1.093821,0.9798071,6.264096
337.2552,118.5177,1.068833,0.9799718,6.270555
337.3052,118.3905,1.065709,0.9798071,6.264096
337.3554,107.8372,1.043845,0.9798071,6.264096
337.4059,103.7684,1.000116,0.9798071,6.270555
337.4557,101.4798,0.9532629,0.9798071,6.270555
337.5045,100.3354,0.943893,0.9798071,6.264096
337.5544,99.31824,0.7596058,0.9798071,6.270555
337.6052,96.13953,0.5440831,0.9796425,6.264096
337.6563,108.3458,0.2848317,0.9798071,6.264096
337.7055,144.8374,0.2286085,0.9796425,6.264096
337.7544,154.3736,0.0630624,0.9799718,6.264096
337.8042,136.1913,-0.05875501,0.9799718,6.257637
337.8549,124.3665,-0.08686601,0.9798071,6.257637
337.906,118.2634,-0.09936044,0.9798071,6.257637
337.9557,118.0091,-0.1399659,0.9798071,6.264096
338.0048,116.9919,-0.1899424,0.9799718,6.257637
338.055,116.6105,-0.1899424,0.9799718,6.257637
338.1049,105.0399,-0.2524122,0.9798071,6.257637
338.1563,103.1327,-0.3804762,0.9798071,6.257637
338.206,99.57254,-0.4054651,0.9798071,6.251178
338.2545,99.19109,-0.3835995,0.9798071,6.251178
338.3045,96.52097,-0.5147869,0.9798071,6.251178
338.3542,92.7065,-0.6928275,0.9799718,6.251178
338.4052,133.5212,-0.7865327,0.9798071,6.251178
338.4552,155.6451,-0.7927805,0.9796425,6.244719
338.5049,150.1777,-0.8458792,0.9798071,6.244719
338.5545,142.5488,-0.9833143,0.9796425,6.244719
338.6053,132.1226,-1.030166,0.9798071,6.244719
338.6562,121.4421,-1.033291,0.9798071,6.244719
338.7055,121.315,-1.058279,0.9798071,6.244719
338.7542,120.9335,-1.07702,0.9798071,6.244719
338.8044,120.9335,-1.011425,0.9798071,6.23826
338.8553,107.2015,-1.01455,0.9799718,6.244719
338.9053,102.7513,-1.083266,0.9799718,6.244719
338.9562,101.4798,-1.045784,0.9798071,6.244719
339.0043,100.2083,-0.9021024,0.9798071,6.244719
339.0548,96.39381,-0.9114735,0.9798071,6.244719
339.1042,96.26666,-0.9177201,0.9798071,6.244719
339.1559,108.9815,-0.8614969,0.9798071,6.244719
339.2053,145.6003,-0.6397277,0.9798071,6.244719
339.2547,152.975,-0.4554404,0.9798071,6.244719
339.3047,142.6759,-0.3367475,0.9798071,6.23826
339.3551,130.3425,-0.1712013,0.9798071,6.244719
339.4055,121.5692,-0.02751954,0.9798071,6.23826
339.4562,120.5521,0.08180346,0.9798071,6.244719
339.5047,119.7892,0.2660907,0.9798071,6.23826
339.5546,119.4077,0.5534542,0.9798071,6.244719
339.6045,107.2015,0.725247,0.9798071,6.244719
339.6561,103.0055,0.8127056,0.9798071,6.244719
339.7059,101.9884,0.9095342,0.9798071,6.244719
339.7545,100.4626,0.9938684,0.9798071,6.244719
339.8052,98.55534,1.009486,0.9799718,6.244719
339.8552,94.10515,1.012609,0.9798071,6.244719
339.9052,105.0399,1.012609,0.9798071,6.244719
339.9552,158.3152,1.040722,0.9798071,6.23826
340.0049,152.8478,1.062586,0.9798071,6.244719
340.0548,137.59,1.07508,0.9798071,6.23826
340.1045,126.1466,1.090698,0.9796425,6.23826
340.1552,121.4421,1.118809,0.9798071,6.23826
340.2064,118.1362,1.143798,0.9799718,6.23826
340.2544,118.2634,1.18128,0.9799718,6.23826
340.3043,118.1362,1.196897,0.9799718,6.23826
340.3547,107.2015,1.178156,0.9798071,6.23826
340.4056,102.8784,1.146921,0.9798071,6.23826
340.4562,101.0983,1.100068,0.9798071,6.23826
340.5044,99.95398,1.093821,0.9798071,6.2318
340.5542,98.80965,1.040722,0.9798071,6.2318
340.605,93.85085,0.962634,0.9799718,6.2318
340.6556,101.2255,0.8251989,0.9799718,6.2318
340.7054,150.3048,0.7752236,0.9796425,6.2318
340.7553,155.0093,0.7033827,0.9798071,6.225342
340.805,139.3701,0.6003063,0.9799718,6.225342
340.8542,133.0126,0.4378834,0.9798071,6.225342
340.9057,118.772,0.378537,0.9798071,6.225342
340.9556,117.7548,0.3035728,0.9798071,6.225342
341.0042,116.9919,0.2660907,0.9798071,6.218882
341.0546,115.8476,0.241103,0.9798071,6.218882
341.1049,106.3114,0.2036209,0.9798071,6.218882
341.1562,102.7513,0.08180346,0.9799718,6.225342
341.2061,99.57254,-0.005655175,0.9799718,6.218882
341.2549,97.9196,-0.02751954,0.9798071,6.218882
341.3051,96.77527,-0.06187833,0.9798071,6.212423
341.3552,94.61374,-0.1930657,0.9798071,6.218882
341.4064,97.28386,-0.3492408,0.9798071,6.218882
341.4556,139.8786,-0.3679818,0.9798071,6.212423
341.5055,156.2808,-0.4085884,0.9798071,6.212423
341.5542,150.1777,-0.5210347,0.9799718,6.212423
341.6042,140.3873,-0.6178632,0.9798071,6.212423
341.6559,124.8751,-0.6647165,0.9798071,6.212423
341.7062,119.2806,-0.7053219,0.9799718,6.212423
341.7545,119.0263,-0.742804,0.9798071,6.205964
341.8051,116.9919,-0.7771628,0.9799718,6.205964
341.8548,107.8372,-0.7490506,0.9798071,6.212423
341.9059,103.387,-0.752174,0.9799718,6.212423
341.956,99.57254,-0.8177682,0.9798071,6.212423
342.0047,98.1739,-0.8177682,0.9799718,6.212423
342.0549,97.15671,-0.7303095,0.9798071,6.212423
342.1049,94.61374,-0.7584217,0.9798071,6.212423
342.1559,92.07076,-0.8583736,0.9799718,6.212423
342.2059,128.4353,-0.9395844,0.9798071,6.212423
342.2545,156.6623,-0.9177201,0.9798071,6.212423
342.3053,151.9578,-0.9177201,0.9798071,6.212423
342.3547,141.5316,-0.9270912,0.9798071,6.212423
342.4058,125.7652,-0.9052268,0.9798071,6.212423
342.4564,119.7892,-0.7771628,0.9798071,6.212423
342.5048,118.2634,-0.652222,0.9799718,6.212423
342.5544,117.7548,-0.4741815,0.9796425,6.212423
342.6047,117.7548,-0.3086353,0.9798071,6.205964
342.6554,107.2015,-0.1181015,0.9799718,6.212423
342.7063,102.6241,-0.01502512,0.9798071,6.212423
342.7548,100.2083,0.06930903,0.9798071,6.212423
342.8046,98.80965,0.287955,0.9799718,6.212423
342.8549,97.53816,0.5222188,0.9799718,6.218882
342.9064,93.978,0.5565776,0.9798071,6.218882
342.9563,102.497,0.5815652,0.9798071,6.218882
343.0048,143.566,0.6877649,0.9798071,6.212423
343.0552,157.5523,0.7845935,0.9798071,6.212423
343.1046,144.3289,0.8064579,0.9798071,6.205964
343.1555,138.9886,0.8876699,0.9796425,6.205964
343.2053,119.9163,0.943893,0.9798071,6.205964
343.2554,118.2634,0.9907451,0.9799718,6.212423
343.3053,117.7548,1.021981,0.9798071,6.205964
343.3549,115.8476,1.043845,0.9799718,6.212423
343.4059,104.4042,1.08445,0.9798071,6.205964
343.4553,100.5897,1.103191,0.9798071,6.205964
343.5049,97.66531,1.115686,0.9799718,6.205964
343.5548,97.02956,1.134427,0.9796425,6.205964
343.6044,95.75809,1.175032,0.9798071,6.205964
343.6562,92.32506,1.140674,0.9798071,6.205964
343.7055,91.43503,1.071957,0.9798071,6.205964
343.7543,125.638,1.040722,0.9798071,6.199505
343.8043,154.5007,1.028227,0.9799718,6.199505
343.855,142.1673,0.9844984,0.9799718,6.199505
343.9056,127.7995,0.943893,0.9796425,6.199505
343.9555,115.4661,0.9189042,0.9798071,6.199505
344.005,114.0675,0.862681,0.9798071,6.199505
344.0551,113.8132,0.8095812,0.9798071,6.193046
344.1054,113.4317,0.7877168,0.9798071,6.193046
344.1555,112.5417,0.7502347,0.9799718,6.193046
344.2055,101.0983,0.6877649,0.9799718,6.199505
344.2552,97.53816,0.5784419,0.9799718,6.199505
344.3048,96.26666,0.5003544,0.9798071,6.199505
344.3554,94.86804,0.397278,0.9796425,6.199505
344.4055,91.30788,0.1099145,0.9798071,6.199505
344.4554,102.2427,-0.04938391,0.9799718,6.199505
344.5045,142.8031,-0.07437275,0.9799718,6.199505
344.5554,154.8822,-0.1118549,0.9798071,6.199505
344.6054,140.1329,-0.2336711,0.9798071,6.199505
344.6555,131.3597,-0.3398708,0.9799718,6.199505
344.7057,118.3905,-0.3617352,0.9798071,6.199505
344.7544,115.4661,-0.3835995,0.9798071,6.205964
344.8043,115.8476,-0.4085884,0.9798071,6.199505
344.8553,113.8132,-0.414835,0.9798071,6.199505
344.9056,103.8956,-0.4179583,0.9796425,6.205964
344.9564,98.42819,-0.5116636,0.9798071,6.212423
345.0055,97.28386,-0.5616401,0.9798071,6.212423
345.0544,95.75809,-0.5210347,0.9798071,6.212423
345.1054,93.85085,-0.5397757,0.9798071,6.212423
345.1554,91.56216,-0.6647165,0.9798071,6.218882
345.2057,113.0503,-0.770915,0.9799718,6.218882
345.2545,153.3564,-0.7834094,0.9798071,6.225342
345.3045,153.4836,-0.8083971,0.9798071,6.225342
345.3556,140.7687,-0.8927324,0.9796425,6.225342
345.4055,133.3941,-0.9583255,0.9798071,6.225342
345.4556,119.1534,-0.9583255,0.9798071,6.225342
345.5048,117.6276,-0.9458323,0.9798071,6.225342
345.5547,116.229,-0.8927324,0.9798071,6.2318
345.6051,115.7204,-0.7178152,0.9799718,6.2318
345.6561,105.2942,-0.5647634,0.9798071,6.2318
345.7054,101.9884,-0.4429471,0.9796425,6.2318
345.7554,99.57254,-0.2930176,0.9798071,6.23826
345.8054,97.66531,-0.06812496,0.9798071,6.23826
345.8554,94.48659,-0.03064286,0.9799718,6.244719
345.9055,93.34225,0.01933366,0.9798071,6.244719
345.9563,120.4249,0.08180346,0.9798071,6.244719
346.0049,156.7894,0.2473496,0.9799718,6.244719
346.0551,152.5935,0.3816603,0.9799718,6.244719
346.1051,139.6244,0.5378365,0.9798071,6.244719
346.1557,127.4181,0.6815171,0.9798071,6.244719
