t_sec,abp_mmHg,resp_arbunit,spo2_unitless,scon_muS
348.8562,79.3559,0.3537372,1.269694,0.9352866
348.9041,76.94007,0.5342872,1.269859,0.9288275
348.9545,75.66859,0.6912267,1.269694,0.9352866
349.0063,73.76136,0.8412218,1.269859,0.9352866
349.0551,72.99847,0.9439967,1.269694,0.9352866
349.1055,80.24594,0.9773289,1.269859,0.9352866
349.155,103.1327,1.021772,1.269859,0.9352866
349.2043,101.7341,1.059271,1.269694,0.9352866
349.2558,100.9712,1.091214,1.269859,0.9352866
349.3045,99.06393,1.096769,1.269694,0.9288275
349.3555,94.74089,1.103714,1.269694,0.9352866
349.4048,94.35944,1.10788,1.269694,0.9352866
349.4543,93.34225,1.10788,1.269694,0.9288275
349.5063,88.5106,1.092603,1.269694,0.9288275
349.5553,86.34908,1.07177,1.269694,0.9352866
349.6053,82.15317,1.03566,1.269694,0.9288275
349.6553,80.11879,0.9995506,1.269694,0.9288275
349.7047,77.44867,0.9273306,1.269859,0.9288275
349.7563,75.28716,0.8481662,1.269859,0.9352866
349.8052,94.35944,0.767613,1.269859,0.9352866
349.8556,102.497,0.7092816,1.269694,0.9352866
349.9052,101.8612,0.6356727,1.269694,0.9352866
349.9548,100.5897,0.5967849,1.269859,0.9352866
350.0061,99.31824,0.5426202,1.269694,0.9288275
350.0544,97.9196,0.4704002,1.269694,0.9352866
350.106,92.7065,0.3676258,1.269694,0.9352866
350.1542,91.94361,0.3037388,1.269859,0.9288275
350.2048,91.68932,0.2190189,1.269694,0.9288275
350.2555,84.3147,0.1218001,1.269859,0.9288275
350.3051,81.39028,0.02874715,1.269694,0.9288275
350.356,79.61021,-0.06847212,1.269859,0.9352866
350.4044,76.17719,-0.1559691,1.269694,0.9288275
350.4547,73.76136,-0.2531883,1.269694,0.9288275
350.5061,84.82329,-0.4490156,1.269859,0.9288275
350.5547,103.1327,-0.5851227,1.269694,0.9288275
350.6059,102.8784,-0.7448397,1.269694,0.9288275
350.6546,101.9884,-0.8642806,1.269694,0.9288275
350.7042,99.82683,-0.9156678,1.269694,0.9288275
350.7563,99.06393,-0.9878879,1.269694,0.9352866
350.8043,93.2151,-1.055941,1.269694,0.9352866
350.8553,91.81647,-1.132328,1.269694,0.9352866
350.9051,90.67213,-1.196215,1.269859,0.9352866
350.955,85.45904,-1.212881,1.269859,0.9288275
351.0063,81.13599,-1.244824,1.269859,0.9288275
351.0549,80.11879,-1.246213,1.269694,0.9288275
351.1056,77.83012,-1.246213,1.269694,0.9288275
351.1548,75.28716,-1.268435,1.269694,0.9288275
351.2053,72.61702,-1.275379,1.269859,0.9288275
351.2563,76.05004,-1.294823,1.269694,0.9288275
351.3047,103.0055,-1.319822,1.269859,0.9352866
351.3563,103.6413,-1.326766,1.269694,0.9288275
351.4046,102.1155,-1.340655,1.269694,0.9288275
351.4553,100.5897,-1.35871,1.269694,0.9288275
351.506,99.19109,-1.364265,1.269694,0.9288275
351.5547,94.86804,-1.400375,1.269694,0.9288275
351.6053,92.83366,-1.403152,1.269694,0.9288275
351.6548,91.56216,-1.407319,1.269694,0.9288275
351.7043,88.38345,-1.401764,1.269694,0.9288275
351.756,83.42466,-1.364265,1.269694,0.9288275
351.8045,80.88168,-1.330933,1.269694,0.9288275
351.8553,78.08442,-1.285101,1.269694,0.9288275
351.9049,75.92289,-1.229547,1.269859,0.9288275
351.9554,73.76136,-1.12955,1.269694,0.9288275
352.006,77.19438,-1.014276,1.269694,0.9352866
352.0546,84.82329,-0.9128903,1.269694,0.9352866
352.1052,103.387,-0.8365034,1.269694,0.9288275
352.1552,102.7513,-0.3045755,1.269694,0.9288275
352.2045,100.9712,0.1190221,1.269694,0.9288275
352.2554,100.0811,0.32596,1.269694,0.9223683
352.3047,95.37663,0.514843,1.269694,0.9288275
352.3557,93.85085,0.6565056,1.269694,0.9288275
352.4042,92.83366,0.7995565,1.269859,0.9288275
352.455,89.0192,0.8912202,1.269694,0.9288275
352.506,84.18755,0.9453854,1.269859,0.9288275
352.5543,81.13599,0.9759402,1.269694,0.9288275
352.6057,79.22876,0.9981613,1.269859,0.9288275
352.6552,77.32152,0.9981613,1.269694,0.9288275
352.705,75.54144,1.005106,1.269694,0.9288275
352.7557,96.01237,1.000939,1.269859,0.9288275
352.8044,103.5141,0.9870508,1.269859,0.9352866
352.8556,102.7513,0.9578853,1.269859,0.9288275
352.9042,100.7169,0.9134419,1.269859,0.9288275
352.9552,100.0811,0.8439999,1.269694,0.9223683
353.0062,95.50377,0.7731686,1.269694,0.9288275
353.0547,92.32506,0.6759493,1.269694,0.9288275
353.1056,91.68932,0.5926186,1.269694,0.9288275
353.1553,89.78209,0.514843,1.269694,0.9288275
353.2047,85.45904,0.4551228,1.269694,0.9288275
353.2557,82.28033,0.3801252,1.269694,0.9288275
353.3043,79.48306,0.3023501,1.269859,0.9288275
353.3553,76.17719,0.195409,1.269694,0.9288275
353.4042,77.70296,0.06763496,1.269859,0.9288275
353.455,102.7513,-0.008751385,1.269694,0.9288275
353.5053,103.8956,-0.04625044,1.269694,0.9288275
353.5544,103.1327,-0.1240255,1.269859,0.9288275
353.6054,101.2255,-0.1893013,1.269694,0.9288275
353.6543,99.95398,-0.246244,1.269694,0.9288275
353.7043,94.48659,-0.3184641,1.269694,0.9288275
353.7557,93.2151,-0.3795736,1.269859,0.9288275
353.8045,92.83366,-0.3990172,1.269694,0.9288275
353.8558,88.12916,-0.4365163,1.269694,0.9288275
353.9045,83.67896,-0.4754036,1.269859,0.9288275
353.955,80.62739,-0.5101251,1.269694,0.9288275
354.0056,78.72016,-0.5184582,1.269859,0.9288275
354.0554,77.32152,-0.5712341,1.269859,0.9288275
354.1054,74.65141,-0.6031776,1.269694,0.9288275
354.155,91.94361,-0.6601203,1.269694,0.9223683
354.2052,104.277,-0.7031744,1.269694,0.9288275
354.2553,102.8784,-0.7128962,1.269694,0.9288275
354.3054,101.8612,-0.7434509,1.269694,0.9288275
354.3563,100.844,-0.7795607,1.269859,0.9223683
354.4046,97.15671,-0.8281704,1.269694,0.9288275
354.4554,93.08795,-1.857305,1.269694,0.9288275
354.5052,92.57936,-1.821195,1.269694,0.9288275
354.5547,88.89205,-1.800363,1.269694,0.9288275
354.6058,84.0604,-1.783696,1.269694,0.9288275
354.6543,82.78893,-1.737864,1.269694,0.9288275
354.7043,78.21156,-1.661478,1.269859,0.9288275
354.7553,75.66859,-1.494817,1.269694,0.9288275
354.8054,74.39711,-1.332322,1.269694,0.9288275
354.8563,72.23557,-1.226769,1.269694,0.9223683
354.905,71.98129,-0.8587251,1.269859,0.9288275
354.9552,99.31824,-0.6976188,1.269859,0.9288275
355.006,104.0227,-0.2740212,1.269859,0.9223683
355.0543,103.2598,0.05096883,1.269694,0.9288275
355.1062,101.6069,0.2954058,1.269694,0.9288275
355.1547,100.5897,0.5190098,1.269694,0.9288275
355.2042,95.12233,0.6412283,1.269859,0.9288275
355.2564,93.59654,0.7217814,1.269694,0.9288275
355.3048,92.96081,0.8148339,1.269694,0.9288275
355.356,89.2735,0.8967758,1.269859,0.9288275
355.4045,85.07759,0.9203862,1.269694,0.9288275
355.4545,81.89888,0.9426079,1.269694,0.9288275
355.5062,79.73734,0.9662184,1.269694,0.9288275
355.5547,78.72016,0.9773289,1.269694,0.9288275
355.6058,76.17719,0.9870508,1.269859,0.9288275
355.6543,78.46587,0.9842733,1.269694,0.9223683
355.7044,101.0983,0.9731621,1.269694,0.9223683
355.7563,104.0227,0.9551073,1.269859,0.9288275
355.8044,101.9884,0.9245525,1.269694,0.9288275
355.8555,100.9712,0.8995533,1.269694,0.9223683
355.9053,98.80965,0.8620548,1.269859,0.9223683
355.9552,93.978,0.8190007,1.269859,0.9288275
356.006,93.2151,0.7773353,1.269694,0.9223683
356.0548,92.83366,0.7259477,1.269694,0.9223683
356.1052,88.00201,0.6759493,1.269694,0.9288275
356.1553,84.3147,0.5884519,1.269694,0.9223683
356.2051,81.89888,0.5273429,1.269859,0.9223683
356.2564,78.59301,0.445401,1.269694,0.9288275
356.305,77.19438,0.3884583,1.26953,0.9223683
356.3558,80.37309,0.2787396,1.269694,0.9288275
356.4046,101.9884,0.1967977,1.269694,0.9223683
356.4543,104.0227,0.1523544,1.269694,0.9223683
356.5056,102.6241,0.09680044,1.269694,0.9288275
356.5543,101.9884,0.0593019,1.269694,0.9223683
356.6055,100.2083,0.01208102,1.269859,0.9288275
356.6546,93.85085,-0.05874978,1.269859,0.9288275
356.7044,93.85085,-0.09902635,1.269859,0.9288275
356.7555,92.83366,-0.1337479,1.269694,0.9223683
356.8043,87.62056,-0.1712464,1.269694,0.9223683
356.8552,84.69615,-0.1948569,1.269859,0.9223683
356.9048,81.77173,-0.2517996,1.269859,0.9223683
356.9546,79.86449,-0.3129085,1.269859,0.9223683
357.006,77.44867,-0.3517964,1.269694,0.9223683
357.0542,76.05004,-0.3879066,1.269694,0.9223683
357.1053,85.07759,-0.4656818,1.269859,0.9288275
357.1548,104.1499,-0.5240132,1.269694,0.9223683
357.2054,104.9128,-0.5476236,1.269694,0.9223683
357.2552,103.7684,-0.5601235,1.26953,0.9223683
357.3051,103.0055,-0.6142882,1.269694,0.9223683
357.3561,100.3354,-0.6365098,1.269859,0.9288275
357.4052,96.52097,-0.6628978,1.269694,0.9223683
357.4552,96.13953,-0.6920638,1.269694,0.9223683
357.5055,92.83366,-0.722618,1.269859,0.9223683
357.5552,90.03638,-0.7406734,1.269694,0.9223683
357.606,86.22193,-0.7267848,1.269694,0.9288275
357.6547,83.80611,-0.6545647,1.26953,0.9223683
357.7045,80.62739,-0.5573455,1.269694,0.9223683
357.7555,78.46587,-0.4267939,1.269694,0.9223683
357.8048,75.92289,-0.301798,1.269694,0.9223683
357.8555,74.14281,-0.08513825,1.269694,0.9288275
357.9052,83.04321,0.06207942,1.269694,0.9223683
357.9548,104.5313,0.2592955,1.269694,0.9223683
358.0058,103.8956,0.4037356,1.269859,0.9223683
358.055,103.5141,0.5398427,1.269694,0.9223683
358.1062,102.2427,0.6384507,1.269694,0.9223683
358.155,98.80965,0.7217814,1.269694,0.9223683
358.2046,95.37663,0.7717798,1.269694,0.9223683
358.2555,95.12233,0.8398331,1.269694,0.9223683
358.3042,92.7065,0.8801097,1.269694,0.9223683
358.3555,88.89205,0.895387,1.269694,0.9223683
358.4049,85.20473,0.9092757,1.269694,0.9223683
358.4547,82.78893,0.9134419,1.269859,0.9223683
358.506,80.62739,0.921775,1.269694,0.9223683
358.5548,78.46587,0.9203862,1.269694,0.9223683
358.6064,82.02603,0.9162194,1.269694,0.9223683
358.6552,102.7513,0.9037201,1.269694,0.9223683
358.7052,104.277,0.887054,1.26953,0.9223683
358.7563,103.5141,0.857888,1.269859,0.9223683
358.8044,102.7513,0.8370556,1.269859,0.9223683
358.8555,101.4798,0.8106676,1.269694,0.9223683
358.9055,97.15671,0.770391,1.269859,0.9223683
358.9552,95.63092,0.7120596,1.269859,0.9223683
359.0062,94.61374,0.6606719,1.269694,0.9223683
359.0555,89.90925,0.6023405,1.269859,0.9223683
359.1055,86.09478,0.5481758,1.269694,0.9223683
359.155,83.29751,0.4773445,1.269694,0.9223683
359.2052,81.77173,0.4467897,1.269859,0.9223683
359.256,79.99165,0.392625,1.269859,0.9223683
359.3044,77.32152,0.3412374,1.269859,0.9223683
359.3564,93.72369,0.2398518,1.269859,0.9223683
359.4047,104.9128,0.1704093,1.269694,0.9223683
359.4555,104.277,0.09541168,1.269694,0.9223683
359.5056,102.8784,0.01208102,1.269694,0.9223683
359.5555,102.3698,-0.06708284,1.269694,0.9223683
359.6053,98.1739,-0.1573583,1.269694,0.9223683
359.6547,95.75809,-0.2851318,1.269694,0.9223683
359.7055,94.74089,-0.3781843,1.269694,0.9223683
359.7556,93.46941,-0.435127,1.269694,0.9223683
359.8049,87.49342,-0.4517931,1.269694,0.9223683
359.856,84.0604,-0.4851254,1.269694,0.9223683
359.9054,80.88168,-0.5156801,1.269859,0.9223683
359.9553,79.22876,-0.5781784,1.269859,0.9223683
360.0058,77.06723,-0.6073439,1.269859,0.9223683
360.0547,75.41429,-0.6337323,1.269694,0.9223683
360.1063,74.14281,-0.7073412,1.269694,0.9223683
360.1548,101.8612,-0.7434509,1.269694,0.9223683
360.2045,103.2598,-0.7573396,1.269694,0.9223683
360.2565,102.497,-0.7642839,1.269694,0.9223683
360.3048,101.7341,-0.7823388,1.269694,0.9223683
360.3558,99.95398,-0.7851163,1.269859,0.9223683
360.4048,95.24948,-0.7948381,1.269859,0.9223683
360.4551,94.48659,-0.8101155,1.269694,0.9223683
360.506,93.59654,-0.8240041,1.269694,0.9223683
360.5546,88.12916,-0.8267816,1.269694,0.9223683
360.6065,83.42466,-0.786505,1.269694,0.9223683
360.6545,81.64457,-0.7309511,1.269859,0.9223683
360.7043,78.21156,-0.6226212,1.269694,0.9223683
360.7562,76.30434,-0.4629042,1.270024,0.9223683
360.8048,74.39711,-0.3642962,1.269859,0.9223683
360.8555,71.85413,-0.1754132,1.269694,0.9223683
360.9055,80.37309,-0.01569569,1.269694,0.9159091
360.9552,103.1327,0.1454101,1.269694,0.9159091
361.0065,102.7513,0.294017,1.269859,0.9223683
361.0544,102.8784,0.4092912,1.269694,0.9223683
361.1063,100.5897,0.5287316,1.269859,0.9223683
361.1545,99.95398,0.6037292,1.269694,0.9223683
361.2045,94.48659,0.669005,1.269859,0.9159091
361.2557,92.96081,0.7245589,1.269859,0.9223683
361.3055,92.19792,0.7648355,1.269694,0.9223683
361.3563,88.38345,0.8051121,1.269694,0.9223683
361.4048,84.82329,0.8412218,1.26953,0.9223683
361.4552,81.51743,0.866221,1.269694,0.9223683
361.5055,78.97446,0.8814984,1.269694,0.9223683
361.5555,77.83012,0.8828872,1.269859,0.9223683
361.6055,74.65141,0.8759434,1.269694,0.9223683
361.6548,80.75454,0.8467774,1.269859,0.9223683
361.7047,101.9884,0.8245557,1.269694,0.9223683
361.7562,103.5141,0.7856684,1.269859,0.9223683
361.805,101.0983,0.7370588,1.269694,0.9159091
361.8559,99.69969,0.6509501,1.269694,0.9223683
361.9047,97.79247,0.5759525,1.269694,0.9159091
361.9549,93.46941,0.4953994,1.269859,0.9223683
362.0053,93.2151,0.4398454,1.269694,0.9223683
362.0544,92.57936,0.3870695,1.269859,0.9223683
362.1059,85.96764,0.328738,1.269694,0.9223683
362.1545,82.78893,0.2773509,1.269694,0.9159091
362.205,79.86449,0.195409,1.269694,0.9159091
362.2559,77.83012,0.105134,1.269694,0.9223683
362.3048,75.03284,0.0009704395,1.269859,0.9159091
362.3561,81.26313,-0.08930453,1.269859,0.9159091
362.4043,102.8784,-0.1587471,1.269694,0.9159091
362.4552,103.2598,-0.2351334,1.269694,0.9159091
362.5055,101.7341,-0.3170753,1.269694,0.9159091
362.5552,100.844,-0.3809623,1.269694,0.9159091
362.6062,98.30104,-0.4281832,1.269694,0.9159091
362.6547,93.85085,-0.4573487,1.269694,0.9159091
362.705,91.56216,-0.4795704,1.269694,0.9159091
362.7562,91.30788,-0.4823479,1.269859,0.9223683
362.8049,88.00201,-0.5129026,1.269694,0.9159091
362.8555,82.91606,-0.5406793,1.269694,0.9159091
362.9043,79.3559,-0.5490124,1.26953,0.9159091
362.9543,77.32152,-0.5809559,1.269694,0.9223683
363.0054,75.28716,-0.5948445,1.269694,0.9159091
363.0543,73.25277,-0.626788,1.26953,0.9159091
363.1054,73.50706,-0.6753977,1.269694,0.9223683
363.1553,98.80965,-0.7337291,1.269694,0.9159091
363.2052,102.3698,-0.7448397,1.269859,0.9159091
363.2556,101.4798,-0.7642839,1.26953,0.9159091
363.3052,100.2083,-0.7823388,1.269859,0.9159091
363.356,98.80965,-0.7962269,1.269859,0.9159091
363.4048,94.61374,-0.8212266,1.269694,0.90945
363.4554,91.68932,-0.8392815,1.269694,0.9159091
363.5058,90.92643,-0.8101155,1.269694,0.9223683
363.5553,88.00201,-0.7531728,1.269694,0.9159091
363.6053,83.80611,-0.6309543,1.269694,0.9223683
363.655,80.75454,-0.4517931,1.269694,0.9159091
363.705,77.44867,-0.3184641,1.269694,0.9159091
363.756,76.17719,-0.1045819,1.269859,0.9159091
363.8047,74.14281,0.06069066,1.269859,0.9159091
363.856,72.23557,0.2579067,1.269694,0.9159091
363.9044,78.59301,0.3731809,1.269694,0.9159091
363.9546,103.0055,0.50651,1.269694,0.9159091
364.0056,102.3698,0.6259509,1.269694,0.9159091
364.055,101.4798,0.7148371,1.269694,0.9223683
364.106,99.95398,0.7773353,1.269694,0.9159091
364.1546,96.52097,0.8439999,1.269694,0.9159091
364.2046,92.83366,0.8745541,1.269859,0.9159091
364.2553,92.83366,0.8981645,1.26953,0.9159091
364.3047,91.81647,0.9092757,1.269694,0.9159091
364.356,86.09478,0.9245525,1.269859,0.9159091
364.4043,83.42466,0.9314968,1.269694,0.9159091
364.4553,80.62739,0.9356636,1.269694,0.9159091
364.5065,78.46587,0.9287193,1.269694,0.9159091
364.5549,76.68578,0.9134419,1.269694,0.90945
364.6062,86.34908,0.8828872,1.269694,0.9159091
364.6547,103.387,0.8509437,1.26953,0.9159091
364.7049,103.8956,0.8176114,1.269694,0.9223683
364.7557,102.7513,0.7828904,1.269859,0.9159091
364.8044,101.0983,0.7051153,1.269694,0.9159091
364.8564,96.77527,0.6176178,1.269694,0.9159091
364.9054,94.2323,0.5370647,1.269694,0.9159091
364.9548,93.59654,0.4856775,1.269694,0.9159091
365.0059,91.05358,0.416235,1.270024,0.9159091
365.0547,89.14634,0.3481817,1.269694,0.9159091
365.1063,83.55181,0.2690178,1.269694,0.9159091
365.1547,81.64457,0.2051308,1.269694,0.9159091
365.2047,79.10161,0.1093003,1.269694,0.9159091
365.2559,77.57583,0.03291395,1.269694,0.9159091
365.3047,93.34225,-0.07680518,1.269694,0.9159091
365.3558,103.6413,-0.1281923,1.269859,0.9223683
365.4055,102.2427,-0.2337447,1.269694,0.90945
365.4554,101.4798,-0.3254084,1.26953,0.9159091
365.5064,100.4626,-0.3948504,1.269694,0.9159091
365.5547,97.9196,-0.4406826,1.269694,0.9159091
365.606,93.72369,-0.490681,1.269859,0.9159091
365.6545,93.08795,-0.5115139,1.269859,0.9159091
365.705,92.07076,-0.5170689,1.269694,0.9159091
365.7559,87.74771,-0.5462349,1.269859,0.9159091
365.8047,84.18755,-0.5698453,1.269694,0.9159091
365.856,81.26313,-0.6017888,1.269694,0.9159091
365.9054,79.48306,-0.6142882,1.269694,0.9159091
365.9547,76.55863,-0.6587315,1.269694,0.9159091
366.006,76.30434,-0.7059519,1.269694,0.9159091
366.0545,80.75454,-0.7587283,1.269694,0.90945
366.1064,101.4798,-0.7573396,1.269694,0.9159091
366.1552,103.387,-0.7628946,1.269859,0.9159091
366.2049,102.7513,-0.7684501,1.269859,0.9159091
366.2559,101.9884,-0.7740057,1.269694,0.9159091
366.3054,98.1739,-0.7837275,1.269694,0.9159091
366.3564,94.61374,-0.7906718,1.269859,0.9159091
366.4055,94.48659,-0.7934493,1.269859,0.9159091
366.4555,92.96081,-0.7990049,1.26953,0.9159091
366.5064,88.25631,-0.8059492,1.269694,0.9159091
366.5552,84.95044,-0.8184485,1.269694,0.9159091
366.606,81.89888,-0.8462258,1.269694,0.9159091
366.6547,80.50024,-0.8698357,1.269859,0.9159091
366.7047,77.70296,-0.8823355,1.269694,0.9159091
366.7554,75.54144,-0.871225,1.269694,0.9159091
366.8054,98.04675,-0.8476145,1.269859,0.9159091
366.8554,103.8956,-0.7712277,1.269694,0.9159091
366.9054,102.6241,-0.6448429,1.269694,0.9159091
366.9547,102.2427,-0.490681,1.269859,0.9159091
367.0057,102.1155,-0.336519,1.269694,0.90945
367.0545,101.3526,-0.1004156,1.269694,0.90945
367.1058,95.50377,0.08013431,1.269694,0.9159091
367.1552,94.35944,0.2662398,1.269694,0.90945
367.2048,93.978,0.416235,1.269694,0.9159091
367.2557,88.5106,0.5467865,1.269859,0.9159091
367.3053,85.07759,0.6523389,1.26953,0.90945
367.3559,81.89888,0.7481694,1.269859,0.9159091
367.4046,80.37309,0.8092783,1.269859,0.90945
367.455,78.21156,0.8717766,1.269694,0.9159091
367.5066,76.05004,0.8926095,1.269694,0.9159091
367.5556,76.81293,0.9078864,1.269694,0.9159091
367.6057,99.19109,0.9162194,1.269694,0.9159091
367.6555,103.0055,0.9273306,1.269694,0.90945
367.7055,101.7341,0.9398299,1.269694,0.9159091
367.7562,100.4626,0.9453854,1.269694,0.90945
367.8051,99.06393,0.9467742,1.269694,0.90945
367.8561,94.48659,0.9426079,1.269859,0.9159091
367.9048,93.85085,0.9328856,1.269859,0.9159091
367.9545,93.08795,0.9259418,1.269694,0.90945
368.0066,88.63776,0.9092757,1.269859,0.9159091
368.0555,87.87486,0.8828872,1.269694,0.9159091
368.1055,84.3147,0.8509437,1.269859,0.90945
368.1544,81.13599,0.8287225,1.269694,0.90945
368.2056,79.22876,0.8009453,1.269694,0.9159091
368.2563,76.68578,0.75928,1.269694,0.90945
368.3048,83.67896,0.6634499,1.269694,0.9159091
368.3564,102.8784,0.5967849,1.269694,0.90945
368.4049,102.497,0.5301204,1.269859,0.90945
368.4546,101.6069,0.4731777,1.269694,0.90945
368.506,100.5897,0.4120687,1.269694,0.90945
368.5555,97.9196,0.3634591,1.269694,0.90945
368.6054,93.85085,0.32596,1.269694,0.90945
368.6555,93.59654,0.2870727,1.269859,0.90945
368.7054,93.08795,0.2454074,1.269694,0.90945
368.7561,87.36626,0.1995753,1.269859,0.90945
368.8044,84.569,0.1467993,1.269859,0.9159091
368.8558,80.62739,0.09680044,1.269694,0.90945
368.9044,78.72016,0.06207942,1.269859,0.9159091
368.9551,77.32152,-0.01847372,1.269859,0.90945
369.006,74.65141,-0.06291657,1.269859,0.9159091
369.0554,74.65141,-0.1073594,1.269859,0.90945
369.1054,95.50377,-0.1559691,1.269694,0.9159091
369.1556,103.5141,-0.1934681,1.269859,0.90945
369.2044,102.6241,-0.2559664,1.269859,0.90945
369.2557,101.6069,-0.3115198,1.26953,0.90945
369.3056,99.69969,-0.3504076,1.269694,0.90945
369.3561,95.75809,-0.3809623,1.270024,0.9159091
369.4055,94.74089,-0.4059615,1.269694,0.9159091
369.4556,94.10515,-0.4240164,1.269694,0.90945
369.5056,87.36626,-0.4504044,1.269859,0.90945
369.5549,84.69615,-0.4823479,1.269859,0.90945
369.6059,81.51743,-0.5073471,1.269694,0.90945
369.6547,79.3559,-0.5615123,1.269694,0.9159091
369.7054,77.19438,-0.6004001,1.269694,0.90945
369.7564,74.77856,-0.682342,1.269859,0.90945
369.8052,74.01566,-0.7587283,1.269859,0.90945
369.8561,92.19792,-0.8545588,1.269694,0.90945
369.9049,103.8956,-0.9378895,1.269694,0.90945
369.9555,103.1327,-0.9656662,1.269694,0.9159091
370.0054,101.6069,-0.9656662,1.269694,0.90945
370.0555,101.3526,-1.75453,1.26953,0.90945
370.1055,97.02956,-1.647589,1.269694,0.9159091
370.1549,93.59654,-1.45454,1.269694,0.90945
370.2046,92.57936,-1.305934,1.269694,0.9159091
370.2557,90.92643,-0.8906686,1.269859,0.90945
370.3044,86.98483,-0.2240229,1.269859,0.90945
370.3566,83.55181,0.6120623,1.269859,0.9159091
370.4045,80.50024,0.8884427,1.269694,0.9159091
370.4544,78.46587,0.9634403,1.269694,0.9159091
370.506,76.43149,1.028716,1.269694,0.90945
370.5545,74.01566,1.062048,1.269694,0.90945
370.6058,73.63422,1.130102,1.269859,0.90945
370.6547,89.78209,1.164823,1.269694,0.90945
370.7047,101.4798,1.174545,1.269694,0.90945
370.7557,100.4626,1.149546,1.269859,0.90945
370.8055,99.44539,1.12038,1.269859,0.90945
370.8554,99.06393,1.075937,1.269694,0.90945
370.9052,94.99519,0.9842733,1.269859,0.90945
370.9553,92.7065,0.9037201,1.269694,0.90945
371.0063,92.45221,0.823167,1.269694,0.90945
371.0547,92.45221,0.7162259,1.269694,0.90945
371.1058,87.74771,0.5523421,1.269694,0.90945
371.1545,84.44184,0.137077,1.269694,0.90945
371.2054,82.28033,-0.3587407,1.269694,0.90945
371.2554,79.99165,-0.8184485,1.26953,0.90945
371.3056,78.33871,-0.9545556,1.269859,0.90945
371.3554,94.48659,-1.12955,1.269859,0.90945
371.4046,104.277,-1.260102,1.269694,0.90945
371.4552,103.5141,-1.297601,1.269694,0.90945
371.5064,102.3698,-1.323989,1.269694,0.90945
371.5552,102.1155,-1.321211,1.269694,0.90945
371.606,98.9368,-1.319822,1.269694,0.90945
371.6547,95.12233,-1.321211,1.269694,0.9159091
371.7054,94.61374,-1.3101,1.269694,0.90945
371.7563,94.2323,-1.268435,1.269694,0.90945
371.8044,88.5106,-1.225381,1.269859,0.90945
371.8561,84.69615,-1.194826,1.269694,0.90945
371.9045,82.28033,-1.167049,1.269859,0.9159091
371.9545,80.11879,-1.162882,1.269859,0.9159091
372.006,77.70296,-1.176771,1.269694,0.90945
372.0547,77.70296,-1.197603,1.269694,0.90945
372.1055,103.387,-1.207326,1.269694,0.90945
372.155,104.0227,-1.197603,1.269694,0.90945
372.2053,103.2598,-1.183715,1.269859,0.90945
372.2559,102.7513,-1.182326,1.269694,0.90945
372.3051,101.6069,-1.198993,1.269694,0.90945
372.3562,97.9196,-1.335099,1.269859,0.90945
372.4047,96.26666,-1.378153,1.269694,0.90945
372.4553,95.12233,-1.383709,1.269694,0.90945
372.506,90.41783,-1.378153,1.269859,0.90945
372.5547,87.11198,-1.378153,1.269859,0.90945
372.6066,84.18755,-1.376764,1.269694,0.90945
372.6553,81.89888,-1.362876,1.269694,0.90945
372.7054,79.86449,-1.323989,1.269694,0.90945
372.7565,77.57583,-1.226769,1.269694,0.90945
372.8051,95.63092,-1.062886,1.269694,0.90945
372.8564,102.7513,-0.5795671,1.269859,0.9159091
372.9046,103.0055,-0.086527,1.269694,0.9159091
372.9552,102.8784,0.2412406,1.269694,0.9159091
373.0057,102.3698,0.5217873,1.269694,0.90945
373.0555,101.9884,0.6273397,1.269859,0.90945
373.1066,97.53816,0.7190034,1.269694,0.90945
373.1549,97.02956,0.8342775,1.269859,0.9159091
373.2046,95.88522,0.8995533,1.269859,0.9159091
373.2565,90.54498,0.9551073,1.269694,0.90945
373.3049,87.62056,1.02455,1.269694,0.9159091
373.3556,85.33189,1.078714,1.269694,0.90945
373.4056,83.55181,1.110658,1.269694,0.9159091
373.4551,80.75454,1.134268,1.269694,0.9159091
373.5066,81.89888,1.153712,1.269694,0.9159091
373.5551,100.0811,1.173156,1.269694,0.9159091
373.6062,102.8784,1.189822,1.269859,0.9159091
373.6545,102.1155,1.203711,1.269694,0.9223683
373.7057,101.0983,1.207877,1.269694,0.9159091
373.7567,100.9712,1.203711,1.269859,0.9159091
373.8052,97.9196,1.188434,1.269694,0.9223683
373.8557,97.9196,1.178711,1.269859,0.9223683
373.9054,96.90242,1.135657,1.269859,0.9223683
373.9554,91.56216,1.087048,1.269859,0.9223683
374.0065,89.40065,1.042605,1.269694,0.9223683
374.0551,89.0192,0.9870508,1.269694,0.9223683
374.1061,85.33189,0.9287193,1.269694,0.9159091
374.155,83.17036,0.8814984,1.269859,0.9288275
374.2046,82.15317,0.7856684,1.269694,0.9223683
374.2564,100.844,0.6995597,1.269694,0.9223683
374.3053,102.6241,0.6565056,1.269694,0.9288275
374.3561,102.7513,0.5759525,1.269859,0.9223683
374.4045,101.6069,0.4940106,1.269859,0.9288275
374.4551,100.844,0.4273461,1.269694,0.9288275
374.5067,97.66531,0.2829059,1.269694,0.9288275
374.5554,96.64812,0.1218001,1.269859,0.9288275
374.6065,96.13953,0.02041409,1.269694,0.9288275
374.6556,94.35944,-0.06430533,1.269694,0.9288275
374.7056,88.38345,-0.150414,1.269694,0.9223683
374.7556,86.22193,-0.1865238,1.269859,0.9223683
