t_sec,abp_mmHg,resp_arbunit,spo2_unitless,scon_muS
85.35223,78.97446,1.171588,0.9697599,3.757941
85.40201,76.55863,1.174404,0.9697599,3.751482
85.45194,83.67896,1.168771,0.9699246,3.751482
85.50105,113.686,1.142014,0.9699246,3.745023
85.55132,111.5245,1.105398,0.9697599,3.745023
85.60268,94.74089,1.06315,0.9699246,3.738563
85.65156,82.02603,1.022309,0.9697599,3.732104
85.70249,81.64457,0.9955521,0.9697599,3.732104
85.75196,94.48659,0.9730188,0.9697599,3.725645
85.80194,95.24948,0.9378124,0.9699246,3.725645
85.85189,88.89205,0.8997884,0.9699246,3.719186
85.90158,81.26313,0.8476815,0.9697599,3.719186
85.95287,79.3559,0.7955756,0.9697599,3.719186
86.0013,77.83012,0.7181196,0.9699246,3.712727
86.05125,75.66859,0.6448887,0.9697599,3.706268
86.10188,84.3147,0.5801075,0.9699246,3.706268
86.15188,121.5692,0.5294093,0.9697599,3.699808
86.20268,110.3802,0.4702614,0.9697599,3.699808
86.25132,93.34225,0.3998474,0.9699246,3.693349
86.302,86.85767,0.3153504,0.9699246,3.693349
86.35288,89.5278,0.2590188,0.9697599,3.693349
86.40159,97.28386,0.1787464,0.9697599,3.68689
86.45286,97.66531,0.07312488,0.9699246,3.68689
86.50108,85.20473,-0.01841364,0.9699246,3.680431
86.55109,83.17036,-0.09164404,0.9699246,3.680431
86.60233,81.39028,-0.1268516,0.9697599,3.673972
86.65087,79.3559,-0.1662832,0.9697599,3.673972
86.70198,78.97446,-0.1986738,0.9697599,3.667513
86.75085,91.56216,-0.2437392,0.9695953,3.667513
86.80183,124.3665,-0.2817626,0.9697599,3.667513
86.85246,105.6757,-0.2873959,0.9700893,3.667513
86.90192,98.80965,-0.3014789,0.9697599,3.661053
86.95183,95.75809,-0.3028871,0.9697599,3.661053
87.00115,94.10515,-0.3000702,0.9697599,3.648135
87.05085,98.80965,-0.2972538,0.9697599,3.648135
87.10238,99.95398,-0.3000702,0.9699246,3.648135
87.15169,87.87486,-0.3155614,0.9697599,3.641676
87.20296,85.96764,-0.333869,0.9699246,3.641676
87.2516,83.93326,-0.3423192,0.9697599,3.635217
87.30116,83.93326,-0.3634432,0.9699246,3.635217
87.35223,81.77173,-0.3789344,0.9699246,3.628757
87.40193,89.65494,-0.4239993,0.9699246,3.628757
87.45286,119.662,-0.4296326,0.9699246,3.622298
87.5013,121.5692,-0.4014671,0.9697599,3.615839
87.55107,106.9472,-0.3775262,0.9697599,3.615839
87.60222,97.66531,-0.2803544,0.9699246,3.60938
87.65166,92.07076,-0.150792,0.9699246,3.60938
87.70243,96.39381,0.00271087,0.9697599,3.602921
87.75208,98.80965,0.2280364,0.9699246,3.602921
87.80183,100.4626,0.3716813,0.9699246,3.602921
87.85259,86.47623,0.4970187,0.9699246,3.596462
87.90118,84.18755,0.6096817,0.9699246,3.596462
87.95222,82.28033,0.6955869,0.9699246,3.590003
88.00195,80.75454,0.7688178,0.9699246,3.590003
88.05183,80.11879,0.80825,0.9699246,3.590003
88.10282,84.569,0.854723,0.9699246,3.590003
88.15155,117.6276,0.8927469,0.9697599,3.583544
88.20281,119.1534,0.9237294,0.9798071,3.577085
88.2515,96.90242,0.9476703,0.9798071,3.577085
88.3009,90.54498,0.9730188,0.9798071,3.577085
88.3524,89.5278,0.9969597,0.9798071,3.570625
88.40193,98.30104,1.020901,0.9798071,3.564166
88.4527,99.44539,1.034984,0.9798071,3.570625
88.50145,97.9196,1.039209,0.9798071,3.557707
88.55149,84.0604,1.0378,0.9798071,3.557707
88.60268,82.66177,1.026534,0.9798071,3.551248
88.65144,81.77173,1.00541,0.9799718,3.551248
88.70296,80.24594,0.9673861,0.9799718,3.551248
88.75299,78.59301,0.9349959,0.9798071,3.544789
88.80171,81.64457,0.8969721,0.9798071,3.544789
88.85269,109.6173,0.8617646,0.9798071,3.538329
88.90144,115.8476,0.8335985,0.9799718,3.538329
88.95271,89.5278,0.7983921,0.9799718,3.538329
89.00117,82.15317,0.7645932,0.9798071,3.53187
89.05096,86.98483,0.7322026,0.9798071,3.53187
89.10223,97.15671,0.6984038,0.9798071,3.525411
89.1518,96.77527,0.6462969,0.9799718,3.525411
89.20269,93.34225,0.5913741,0.9799718,3.525411
89.25194,80.50024,0.5406759,0.9798071,3.518952
89.30172,78.97446,0.4716696,0.9798071,3.518952
89.35219,78.21156,0.4209713,0.9799718,3.512493
89.40094,77.95727,0.3463322,0.9798071,3.512493
89.45295,75.79574,0.2660603,0.9798071,3.506034
89.50175,76.17719,0.1914212,0.9798071,3.506034
89.55195,114.9575,0.1308646,0.9697599,3.499574
89.60216,118.772,0.09424939,0.9697599,3.506034
89.6516,94.2323,0.06749209,0.9699246,3.493115
89.70277,91.56216,0.03369328,0.9699246,3.499574
89.75179,89.90925,0.01820208,0.9697599,3.493115
89.80177,94.48659,0.02101847,0.9697599,3.493115
89.8522,98.80965,0.008344177,0.9700893,3.486656
89.90194,88.38345,-0.009963942,0.9699246,3.486656
89.95238,82.91606,-0.01278034,0.9699246,3.486656
90.00094,82.02603,-0.02123004,0.9699246,3.480197
90.05178,80.88168,-0.02827154,0.9700893,3.480197
90.10243,79.73734,-0.03812944,0.9699246,3.480197
90.15131,78.59301,-0.04517094,0.9697599,3.473738
90.20289,79.73734,-0.07192825,0.9699246,3.473738
90.25149,119.2806,-0.09586915,0.9697599,3.467279
90.30174,123.8579,-0.1043189,0.9697599,3.467279
90.35254,99.44539,-0.1155849,0.9699246,3.473738
90.40118,93.34225,-0.1282598,0.9697599,3.460819
90.45246,90.54498,-0.1367095,0.9699246,3.460819
90.50094,93.85085,-0.1367095,0.9697599,3.460819
90.5514,99.82683,-0.1338926,0.9697599,3.45436
90.60246,97.9196,-0.1282598,0.9697599,3.45436
90.65092,83.67896,-0.1113604,0.9699246,3.45436
90.70219,81.39028,-0.07756155,0.9699246,3.45436
90.75121,80.11879,-0.05362064,0.9699246,3.447901
90.80093,80.11879,-0.01559673,0.9697599,3.447901
90.85239,78.21156,0.01961027,0.9699246,3.441442
90.90093,76.17719,0.07875818,0.9699246,3.441442
90.952,103.6413,0.2026873,0.9699246,3.441442
91.00148,121.315,0.3026755,0.9697599,3.441442
91.05135,103.0055,0.380131,0.9697599,3.434983
91.10248,94.74089,0.429421,0.9699246,3.434983
91.15196,86.73053,0.4744865,0.9699246,3.434983
91.20274,88.63776,0.537859,0.9697599,3.434983
91.2516,98.42819,0.5772911,0.9699246,3.428524
91.30161,97.41101,0.615315,0.9699246,3.428524
91.35252,95.63092,0.650522,0.9699246,3.428524
91.40089,82.02603,0.6871372,0.9697599,3.422065
91.4529,81.26313,0.7237529,0.9699246,3.422065
91.50159,80.88168,0.7533266,0.9697599,3.422065
91.55092,79.86449,0.770226,0.9697599,3.422065
91.60289,78.59301,0.7829008,0.9697599,3.422065
91.65093,88.63776,0.7955756,0.9697599,3.422065
91.70222,116.6105,0.8096586,0.9697599,3.415606
91.75182,113.9403,0.8251494,0.9697599,3.415606
91.80117,94.61374,0.8307821,0.9699246,3.409146
91.85306,87.11198,0.8392323,0.9699246,3.409146
91.90172,85.58618,0.8476815,0.9699246,3.409146
91.95277,97.15671,0.8448651,0.9697599,3.409146
92.00106,97.28386,0.8350073,0.9697599,3.409146
92.05206,83.67896,0.8209242,0.9699246,3.409146
92.10204,81.26313,0.8026171,0.9697599,3.409146
92.15192,80.11879,0.7829008,0.9697599,3.402687
92.20239,80.24594,0.7561435,0.9699246,3.402687
92.25117,79.86449,0.7293857,0.9699246,3.396228
92.30093,77.83012,0.6913623,0.9699246,3.396228
92.35191,77.06723,0.6448887,0.9697599,3.402687
92.40119,90.29069,0.6209478,0.9699246,3.396228
92.45193,118.5177,0.5998238,0.9699246,3.396228
92.50185,107.9643,0.5758829,0.9699246,3.389769
92.5517,92.7065,0.5322262,0.9697599,3.389769
92.60298,83.67896,0.5111017,0.9697599,3.389769
92.65148,94.99519,0.4970187,0.9699246,3.389769
92.7024,98.42819,0.4744865,0.9699246,3.389769
92.7531,97.79247,0.4491374,0.9697599,3.38331
92.8013,84.0604,0.4209713,0.9697599,3.38331
92.85219,81.64457,0.3998474,0.9700893,3.38331
92.90096,81.00883,0.3773147,0.9700893,3.38331
92.95197,79.10161,0.3505574,0.9697599,3.376851
93.00159,78.59301,0.3364743,0.9699246,3.376851
93.05154,77.83012,0.295634,0.9700893,3.376851
93.1022,76.30434,0.2449358,0.9699246,3.376851
93.15198,81.26313,0.2139534,0.9699246,3.376851
93.20299,119.662,0.1984627,0.9697599,3.370391
93.25121,121.9507,0.1928294,0.9699246,3.370391
93.30146,98.04675,0.1801546,0.9699246,3.370391
93.35307,94.10515,0.1773382,0.9699246,3.370391
93.40146,93.34225,0.1857879,0.9699246,3.370391
93.453,96.64812,0.1942376,0.9699246,3.370391
93.50114,99.06393,0.2083206,0.9699246,3.370391
93.55119,99.69969,0.2294446,0.9697599,3.363932
93.60196,85.45904,0.2716931,0.9699246,3.370391
93.65148,83.93326,0.3294328,0.9699246,3.363932
93.703,80.62739,0.394214,0.9699246,3.363932
93.75134,80.11879,0.4505455,0.9697599,3.357473
93.80138,78.59301,0.4998356,0.9699246,3.357473
93.85234,78.84731,0.5392677,0.9699246,3.357473
93.90192,76.17719,0.5829244,0.9699246,3.357473
93.95202,91.56216,0.6350308,0.9699246,3.357473
94.00117,123.8579,0.6815044,0.9697599,3.357473
94.05099,108.0915,0.7279775,0.9697599,3.357473
94.10218,91.81647,0.7645932,0.9699246,3.351014
94.15097,92.7065,0.7913505,0.9699246,3.351014
94.2029,92.32506,0.8279657,0.9699246,3.351014
94.25171,97.53816,0.8519067,0.9700893,3.351014
94.30177,98.30104,0.8688061,0.9699246,3.351014
94.35266,98.80965,0.8772563,0.9699246,3.344555
94.40133,85.58618,0.8716224,0.9697599,3.344555
94.45245,83.80611,0.8603569,0.9699246,3.344555
94.50196,82.15317,0.8448651,0.9699246,3.344555
94.55167,82.53461,0.8195165,0.9699246,3.344555
94.60303,80.24594,0.7927592,0.9697599,3.344555
94.65123,77.83012,0.7519184,0.9699246,3.338095
94.70229,76.55863,0.7110781,0.9699246,3.344555
94.75198,98.6825,0.6674214,0.9700893,3.338095
94.8017,118.0091,0.6378472,0.9699246,3.344555
94.85199,116.3562,0.615315,0.9700893,3.338095
94.90179,86.73053,0.5885572,0.9697599,3.338095
94.9528,84.44184,0.5674332,0.9697599,3.338095
95.00145,91.43503,0.5392677,0.9697599,3.338095
95.05099,98.1739,0.5040601,0.9699246,3.331636
95.10266,96.13953,0.467445,0.9699246,3.338095
95.15128,82.15317,0.429421,0.9699246,3.331636
95.20314,82.02603,0.4026637,0.9697599,3.331636
95.25128,80.11879,0.3646404,0.9697599,3.331636
95.30115,78.97446,0.330841,0.9699246,3.331636
95.35288,77.57583,0.3012673,0.9697599,3.325177
95.40112,78.72016,0.2646521,0.9699246,3.331636
95.45212,73.88851,0.211137,0.9699246,3.325177
95.50195,79.3559,0.1688885,0.9699246,3.325177
95.55167,114.1946,0.1533973,0.9697599,3.325177
95.60271,120.0435,0.1491727,0.9699246,3.325177
95.65195,96.13953,0.1435394,0.9699246,3.325177
95.70253,91.18073,0.140723,0.9699246,3.318718
95.75176,90.29069,0.1379061,0.9699246,3.318718
95.80149,90.67213,0.1421312,0.9697599,3.318718
95.85232,97.9196,0.1463558,0.9700893,3.318718
95.90163,97.9196,0.1491727,0.9699246,3.318718
95.95314,87.11198,0.1519891,0.9699246,3.318718
96.00127,81.77173,0.1548055,0.9699246,3.312259
96.05141,79.61021,0.1590306,0.9699246,3.312259
96.10278,79.61021,0.1646634,0.9697599,3.312259
96.15112,79.3559,0.1660721,0.9697599,3.312259
96.20213,77.83012,0.1590306,0.9699246,3.312259
96.25165,74.90571,0.1576224,0.9699246,3.312259
96.30131,82.91606,0.1548055,0.9699246,3.312259
96.35252,116.3562,0.1590306,0.9699246,3.312259
96.40112,115.8476,0.1801546,0.9699246,3.3058
96.45294,94.48659,0.2266282,0.9699246,3.3058
96.50169,89.90925,0.2787346,0.9699246,3.312259
96.5517,89.5278,0.3618234,0.9699246,3.3058
96.60292,96.64812,0.4547701,0.9699246,3.3058
96.65189,98.1739,0.5322262,0.9700893,3.3058
96.70294,85.58618,0.6181314,0.9699246,3.3058
96.75352,82.53461,0.6829126,0.9697599,3.3058
96.8014,81.26313,0.7434687,0.9697599,3.3058
96.85239,79.99165,0.7871254,0.9700893,3.3058
96.90117,78.59301,0.8166991,0.9697599,3.29934
96.95236,77.32152,0.8490902,0.9699246,3.3058
97.0019,76.17719,0.8673984,0.9697599,3.29934
97.05194,76.94007,0.8899305,0.9700893,3.29934
97.10269,101.4798,0.9082376,0.9699246,3.29934
97.15141,107.9643,0.9237294,0.9699246,3.29934
97.2024,91.30788,0.9406288,0.9697599,3.29934
97.25192,85.96764,0.9476703,0.9700893,3.29934
97.30221,84.44184,0.9561195,0.9699246,3.29934
97.3522,95.24948,0.953303,0.9699246,3.29934
97.40169,98.80965,0.9448539,0.9699246,3.29934
97.4521,97.15671,0.9335873,0.9699246,3.29934
97.5012,83.93326,0.9124628,0.9699246,3.292881
97.55119,81.77173,0.882889,0.9697599,3.292881
97.60241,81.26313,0.8533154,0.9699246,3.292881
97.6518,81.26313,0.8307821,0.9700893,3.286422
97.70274,80.11879,0.8012084,0.9699246,3.286422
97.75212,78.46587,0.7575517,0.9697599,3.286422
97.80165,77.83012,0.7124863,0.9699246,3.292881
97.85217,103.2598,0.6688296,0.9699246,3.286422
97.90193,114.9575,0.636439,0.9699246,3.292881
97.95252,92.19792,0.601232,0.9699246,3.286422
98.00124,87.11198,0.551942,0.9699246,3.286422
98.05185,86.60338,0.4998356,0.9699246,3.286422
98.10238,98.04675,0.4547701,0.9699246,3.286422
98.15194,97.53816,0.4012555,0.9699246,3.279963
98.20315,94.86804,0.3547819,0.9699246,3.279963
98.25161,82.78893,0.3181667,0.9699246,3.279963
98.30138,81.39028,0.2857761,0.9699246,3.279963
98.35239,81.00883,0.246344,0.9699246,3.279963
98.40118,79.73734,0.2209949,0.9697599,3.279963
98.45311,78.97446,0.1857879,0.9699246,3.279963
98.50194,77.83012,0.1463558,0.9699246,3.279963
98.55163,85.96764,0.1252318,0.9697599,3.279963
98.60268,122.8407,0.1139652,0.9699246,3.279963
98.6511,115.339,0.112557,0.9699246,3.279963
98.70301,100.5897,0.1026991,0.9699246,3.279963
98.75181,97.02956,0.09988269,0.9697599,3.273504
98.80133,95.63092,0.1026991,0.9697599,3.273504
98.8531,96.26666,0.1069242,0.9699246,3.273504
98.90193,100.9712,0.1097406,0.9699246,3.267045
98.95302,100.0811,0.1083324,0.9699246,3.273504
99.00151,86.34908,0.1069242,0.9699246,3.267045
99.05128,85.58618,0.1055155,0.9699246,3.267045
99.10242,82.91606,0.09988269,0.9699246,3.273504
99.15176,81.77173,0.09988269,0.9699246,3.273504
99.20288,81.39028,0.1055155,0.9697599,3.267045
99.25121,79.10161,0.1280482,0.9699246,3.267045
99.30101,78.97446,0.1519891,0.9699246,3.260585
99.35211,96.52097,0.2195867,0.9697599,3.267045
99.40162,120.9335,0.2871843,0.9699246,3.267045
99.4526,98.30104,0.3674567,0.9699246,3.260585
99.50192,95.50377,0.4477292,0.9699246,3.267045
99.55176,94.61374,0.516735,0.9699246,3.267045
99.60297,98.42819,0.5899659,0.9697599,3.260585
99.65154,99.57254,0.6589717,0.9700893,3.260585
99.70215,99.19109,0.7068535,0.9700893,3.260585
99.75226,87.62056,0.749102,0.9699246,3.260585
99.80177,85.58618,0.7913505,0.9699246,3.260585
99.85251,83.29751,0.8166991,0.9700893,3.260585
99.90115,82.53461,0.8392323,0.9699246,3.254126
99.95228,81.89888,0.8603569,0.9699246,3.260585
100.0023,80.11879,0.8716224,0.9699246,3.254126
100.0523,76.94007,0.8772563,0.9699246,3.254126
100.1029,81.39028,0.8857055,0.9699246,3.254126
100.1516,114.7032,0.8941557,0.9697599,3.254126
100.2026,110.6345,0.9026048,0.9699246,3.254126
100.2519,92.57936,0.90683,0.9699246,3.254126
100.3014,89.14634,0.9040136,0.9699246,3.254126
100.3521,91.05358,0.8997884,0.9699246,3.254126
100.4021,98.30104,0.8885219,0.9697599,3.247667
100.4531,98.80965,0.8730311,0.9699246,3.247667
100.5016,96.90242,0.8533154,0.9699246,3.247667
100.5516,83.67896,0.8307821,0.9697599,3.247667
100.6028,83.67896,0.8110663,0.9699246,3.247667
100.6515,82.02603,0.784309,0.9699246,3.247667
100.7029,82.53461,0.7519184,0.9699246,3.247667
100.7538,81.26313,0.7237529,0.9697599,3.247667
100.8016,79.61021,0.6800962,0.9699246,3.247667
100.8522,77.83012,0.6378472,0.9699246,3.247667
100.9011,87.62056,0.6181314,0.9699246,3.247667
100.9529,114.3218,0.5970074,0.9699246,3.247667
101.0018,105.93,0.5758829,0.9699246,3.247667
101.0523,92.96081,0.5533502,0.9699246,3.241208
101.1026,89.78209,0.537859,0.9699246,3.247667
101.1523,93.46941,0.530818,0.9697599,3.241208
101.2021,98.30104,0.5209596,0.9699246,3.241208
101.2518,98.30104,0.5040601,0.9700893,3.241208
101.3014,98.30104,0.4927941,0.9697599,3.241208
101.3525,84.0604,0.4787111,0.9699246,3.241208
101.4023,83.29751,0.4589953,0.9699246,3.241208
101.4522,82.02603,0.4378707,0.9699246,3.241208
101.502,80.88168,0.4139298,0.9697599,3.241208
101.5518,79.3559,0.3885807,0.9697599,3.241208
101.603,76.43149,0.3505574,0.9699246,3.234749
101.6515,75.41429,0.295634,0.9699246,3.234749
101.7028,88.5106,0.2547937,0.9699246,3.234749
101.7523,123.095,0.2266282,0.9699246,3.234749
101.8021,112.9231,0.2195867,0.9697599,3.234749
101.8531,101.2255,0.2097288,0.9699246,3.234749
101.9014,94.74089,0.2097288,0.9699246,3.234749
101.9525,94.74089,0.211137,0.9699246,3.234749
102.0013,97.15671,0.2153621,0.9697599,3.234749
102.0521,98.80965,0.211137,0.9699246,3.234749
102.1024,92.45221,0.2040955,0.9699246,3.22829
102.1519,84.569,0.2012791,0.9699246,3.22829
102.2029,85.20473,0.1942376,0.9697599,3.22829
102.2517,83.42466,0.1857879,0.9699246,3.22829
102.3017,81.77173,0.1773382,0.9699246,3.22829
102.3525,81.00883,0.1674803,0.9697599,3.22829
102.4013,78.46587,0.1463558,0.9697599,3.22829
102.4524,76.30434,0.1167821,0.9699246,3.22829
102.5017,77.95727,0.08298329,0.9697599,3.22829
102.5511,109.9987,0.05622547,0.9697599,3.22183
102.6031,118.8991,0.04918449,0.9697599,3.22829
102.652,102.6241,0.04214298,0.9699246,3.22183
102.703,91.05358,0.04355118,0.9699246,3.22183
102.7511,90.79928,0.04918449,0.9697599,3.22183
102.8016,93.34225,0.06045058,0.9699246,3.22183
102.8525,95.37663,0.06890029,0.9699246,3.22183
102.9021,92.7065,0.08439149,0.9697599,3.22183
102.9524,86.34908,0.1153739,0.9699246,3.22183
103.0016,82.40748,0.1815633,0.9697599,3.22183
103.0519,81.77173,0.2336697,0.9699246,3.22183
103.1026,78.72016,0.2970422,0.9699246,3.22183
103.1512,78.59301,0.3575988,0.9697599,3.22183
103.2021,77.32152,0.429421,0.9697599,3.215371
103.2515,75.92289,0.4843444,0.9699246,3.215371
103.3014,74.26996,0.5195514,0.9699246,3.215371
103.3531,77.95727,0.5702496,0.9699246,3.22183
103.4012,116.8647,0.6378472,0.9699246,3.215371
103.453,109.9987,0.6899541,0.9699246,3.215371
103.5017,97.02956,0.7322026,0.9699246,3.215371
103.5515,90.41783,0.7716348,0.9697599,3.215371
103.6032,88.63776,0.8068412,0.9699246,3.215371
103.6521,95.37663,0.8335985,0.9699246,3.215371
103.7031,97.28386,0.8561317,0.9699246,3.215371
103.7521,91.18073,0.8744388,0.9697599,3.215371
103.8021,85.07759,0.8857055,0.9699246,3.215371
103.8531,83.67896,0.8955634,0.9699246,3.215371
103.9016,77.44867,0.9082376,0.9699246,3.208912
103.9531,79.86449,0.9180965,0.9699246,3.208912
104.0016,78.97446,0.925137,0.9697599,3.208912
104.0514,78.72016,0.925137,0.9699246,3.208912
104.1026,76.30434,0.9195042,0.9699246,3.208912
104.1512,86.09478,0.9110551,0.9699246,3.208912
104.2021,113.4317,0.9011972,0.9699246,3.202453
104.2519,103.8956,0.8885219,0.9699246,3.208912
104.3016,88.12916,0.8673984,0.9699246,3.208912
104.3523,85.33189,0.8434575,0.9699246,3.208912
104.4011,84.44184,0.8279657,0.9697599,3.208912
104.4524,96.26666,0.8040248,0.9699246,3.202453
104.5022,94.74089,0.7660014,0.9699246,3.208912
104.5519,87.23911,0.7307944,0.9699246,3.202453
104.6031,78.59301,0.6941787,0.9699246,3.202453
104.6513,79.22876,0.6533384,0.9699246,3.202453
104.7021,77.95727,0.6237647,0.9699246,3.208912
104.7539,76.94007,0.5998238,0.9699246,3.195994
104.8014,77.32152,0.5505338,0.9699246,3.202453
104.8521,75.03284,0.4829362,0.9699246,3.202453
104.9019,82.91606,0.432238,0.9699246,3.202453
104.9524,115.2118,0.3928058,0.9699246,3.202453
105.0011,112.2874,0.368865,0.9699246,3.195994
105.0521,94.61374,0.344924,0.9699246,3.202453
105.1027,89.5278,0.3125334,0.9699246,3.195994
105.1518,86.60338,0.2998591,0.9699246,3.202453
105.2031,94.10515,0.2885925,0.9697599,3.195994
105.2519,97.66531,0.2731018,0.9700893,3.195994
105.3018,97.02956,0.260427,0.9700893,3.195994
105.3521,81.77173,0.2533855,0.9699246,3.202453
105.4013,77.70296,0.246344,0.9697599,3.195994
105.4532,80.11879,0.2364861,0.9697599,3.195994
105.5017,77.95727,0.2238118,0.9697599,3.195994
105.5521,76.94007,0.2195867,0.9697599,3.195994
105.6032,75.79574,0.2055037,0.9699246,3.195994
105.6517,74.65141,0.1829715,0.9699246,3.195994
105.7033,91.05358,0.1646634,0.9699246,3.195994
105.7514,119.2806,0.1604388,0.9697599,3.195994
105.8011,109.1087,0.161847,0.9699246,3.195994
105.8524,96.13953,0.1590306,0.9699246,3.195994
105.9011,89.90925,0.161847,0.9699246,3.189535
105.9532,93.85085,0.1674803,0.9699246,3.189535
106.0017,97.66531,0.1702967,0.9699246,3.195994
106.0515,98.30104,0.1717049,0.9699246,3.189535
106.1026,85.96764,0.1745218,0.9699246,3.189535
106.1519,83.29751,0.1914212,0.9699246,3.189535
106.2026,82.78893,0.2055037,0.9699246,3.189535
106.2521,82.40748,0.2181785,0.9699246,3.189535
106.3017,80.11879,0.2449358,0.9699246,3.189535
106.3528,79.48306,0.2674685,0.9699246,3.189535
106.4016,78.21156,0.3069007,0.9697599,3.183075
106.4528,86.60338,0.3632316,0.9699246,3.189535
106.5016,121.6964,0.4251965,0.9699246,3.183075
106.5512,113.5589,0.4857526,0.9699246,3.183075
106.6028,99.82683,0.5406759,0.9699246,3.183075
106.6513,92.83366,0.5970074,0.9699246,3.189535
106.703,92.32506,0.6561553,0.9699246,3.183075
106.7518,98.55534,0.7026284,0.9699246,3.183075
106.8022,99.95398,0.7448769,0.9699246,3.183075
106.853,99.57254,0.7800844,0.9699246,3.183075
106.9018,87.62056,0.8068412,0.9699246,3.183075
106.9531,84.44184,0.8293744,0.9697599,3.176616
107.0016,82.53461,0.8490902,0.9697599,3.183075
107.0513,82.28033,0.8645809,0.9700893,3.176616
107.1025,81.51743,0.8758475,0.9699246,3.176616
107.1513,80.37309,0.878664,0.9697599,3.176616
107.2032,78.97446,0.8800727,0.9699246,3.176616
107.2515,93.978,0.8842978,0.9699246,3.176616
107.3017,117.119,0.8842978,0.9697599,3.170157
107.3526,95.24948,0.8800727,0.9699246,3.176616
107.402,90.54498,0.8688061,0.9697599,3.176616
107.4528,88.89205,0.8589482,0.9699246,3.176616
107.5014,95.12233,0.8434575,0.9699246,3.176616
107.5515,98.6825,0.8195165,0.9699246,3.176616
107.6033,98.30104,0.7955756,0.9699246,3.176616
107.6516,85.96764,0.770226,0.9699246,3.170157
107.7027,83.04321,0.7406523,0.9699246,3.176616
107.7516,83.04321,0.7153032,0.9697599,3.176616
107.8012,82.02603,0.685729,0.9699246,3.176616
107.8523,82.15317,0.6561553,0.9699246,3.170157
107.902,78.97446,0.6167232,0.9699246,3.170157
107.9531,77.44867,0.5815162,0.9699246,3.170157
108.0013,105.5485,0.551942,0.9697599,3.170157
108.0513,119.4077,0.516735,0.9700893,3.170157
108.1023,105.0399,0.4913859,0.9699246,3.170157
108.1513,94.2323,0.4632199,0.9699246,3.170157
108.2022,91.81647,0.4435041,0.9697599,3.170157
108.2521,93.34225,0.4350544,0.9700893,3.170157
108.3024,98.42819,0.4153385,0.9699246,3.170157
108.3524,98.30104,0.382948,0.9697599,3.170157
108.4019,87.11198,0.3533737,0.9699246,3.170157
108.4531,84.18755,0.333658,0.9699246,3.163698
108.5018,83.29751,0.3209831,0.9697599,3.163698
108.5519,82.40748,0.2942258,0.9699246,3.163698
108.6029,82.02603,0.2829597,0.9697599,3.163698
108.6524,79.73734,0.2632434,0.9700893,3.163698
108.7023,80.62739,0.2421194,0.9697599,3.170157
108.7531,79.10161,0.2125452,0.9699246,3.163698
108.8016,105.5485,0.1956458,0.9699246,3.163698
108.8526,122.4593,0.190013,0.9697599,3.163698
108.9019,105.5485,0.1801546,0.9699246,3.163698
108.9529,95.24948,0.1604388,0.9697599,3.163698
109.0013,94.86804,0.161847,0.9699246,3.163698
109.0513,96.13953,0.1787464,0.9699246,3.163698
109.1026,97.66531,0.1674803,0.9700893,3.163698
109.1515,99.82683,0.1674803,0.9699246,3.163698
109.2034,87.36626,0.1688885,0.9697599,3.163698
109.2522,84.69615,0.1843797,0.9699246,3.163698
109.3024,84.44184,0.197054,0.9699246,3.163698
109.3524,83.80611,0.2153621,0.9699246,3.157239
109.4017,81.39028,0.2449358,0.9700893,3.163698
109.4522,78.59301,0.2731018,0.9699246,3.157239
109.5017,77.44867,0.3111252,0.9699246,3.157239
109.5514,78.46587,0.3702731,0.9697599,3.15078
109.6023,112.5417,0.432238,0.9697599,3.157239
109.652,118.6448,0.4913859,0.9699246,3.157239
109.7034,100.4626,0.5491256,0.9699246,3.157239
109.7521,94.61374,0.6068653,0.9697599,3.157239
109.802,93.72369,0.6631963,0.9699246,3.157239
109.8526,94.99519,0.7124863,0.9697599,3.157239
109.9015,98.80965,0.749102,0.9699246,3.157239
109.9523,98.04675,0.7871254,0.9699246,3.157239
110.0023,88.25631,0.8195165,0.9699246,3.157239
110.0519,84.18755,0.8392323,0.9699246,3.15078
110.1031,83.67896,0.8589482,0.9699246,3.15078
110.1516,83.80611,0.8702148,0.9699246,3.15078
110.2024,81.26313,0.8842978,0.9699246,3.15078
110.2514,79.73734,0.8885219,0.9700893,3.15078
110.3016,77.06723,0.8913382,0.9699246,3.15078
110.3527,81.64457,0.8927469,0.9699246,3.15078
110.4023,116.6105,0.8899305,0.9699246,3.15078
110.4532,107.5829,0.8842978,0.9699246,3.15078
110.5017,91.94361,0.8702148,0.9699246,3.15078
110.5516,87.62056,0.8533154,0.9699246,3.15078
110.6023,89.14634,0.8378236,0.9697599,3.14432
110.6512,97.28386,0.8166991,0.9699246,3.15078
110.7033,97.66531,0.7899418,0.9699246,3.15078
110.7517,84.82329,0.7660014,0.9697599,3.15078
110.8022,83.29751,0.7406523,0.9699246,3.14432
110.8527,81.00883,0.7153032,0.9699246,3.15078
110.9012,80.24594,0.6871372,0.9699246,3.14432
110.9525,79.86449,0.6631963,0.9700893,3.14432
111.0024,80.50024,0.6265811,0.9697599,3.14432
111.0516,76.68578,0.5913741,0.9700893,3.14432
111.1032,78.72016,0.5632081,0.9699246,3.14432
111.152,113.4317,0.5336344,0.9699246,3.14432
111.203,114.8304,0.5096934,0.9697599,3.14432
111.2514,93.34225,0.4857526,0.9699246,3.137861
