t_sec,abp_mmHg,resp_arbunit,spo2_unitless,scon_muS
389.9056,74.14281,1.057748,0.9598774,1.361591
389.9541,71.98129,0.7735536,0.9597127,1.361591
390.0052,91.94361,0.5201357,0.9598774,1.361591
390.0551,127.2909,0.4225666,0.9598774,1.361591
390.1062,123.6036,0.3675611,0.9598774,1.361591
390.1562,99.44539,0.3132105,0.9598774,1.361591
390.2047,93.72369,0.1750422,0.9598774,1.361591
390.2546,91.81647,0.0669958,0.9597127,1.361591
390.3042,93.978,-0.02140577,0.9598774,1.361591
390.3557,99.95398,-0.2486306,0.9598774,1.361591
390.4054,100.7169,-0.4607943,0.9598774,1.361591
390.4549,82.02603,-0.4666878,0.9597127,1.361591
390.5042,78.97446,-0.4948453,0.9597127,1.361591
390.5542,76.43149,-0.492226,0.9597127,1.361591
390.6058,74.77856,-0.4869874,0.9598774,1.361591
390.6559,74.14281,-0.4824036,0.9600421,1.361591
390.7041,73.37991,-0.4634137,0.9496655,1.361591
390.7551,71.21839,-0.4594847,0.9499949,1.361591
390.8051,104.0227,-0.4391851,0.9498302,1.361591
390.8557,140.8958,-0.4208499,0.9498302,1.361591
390.906,133.3941,-0.4273982,0.9499949,1.361591
390.9546,105.6757,-0.4234692,0.9498302,1.355132
391.0047,99.95398,-0.4228144,0.9498302,1.361591
391.0544,97.9196,-0.4215047,0.9498302,1.361591
391.1053,98.42819,-0.4208499,0.9498302,1.355132
391.1554,99.95398,-0.4077534,0.9498302,1.355132
391.2052,96.01237,-0.4070986,0.9498302,1.361591
391.2549,86.73053,-0.4182306,0.9498302,1.361591
391.3044,82.15317,-0.4260885,0.9498302,1.361591
391.3557,80.24594,-0.424124,0.9498302,1.361591
391.4054,78.33871,-0.4562105,0.9498302,1.361591
391.4551,76.68578,-0.4516267,0.9498302,1.361591
391.5047,75.66859,-0.4293627,0.9498302,1.361591
391.5544,72.99847,-0.4915712,0.9498302,1.361591
391.6051,82.02603,-0.5505055,0.9498302,1.361591
391.6562,107.8372,-0.5616375,0.9498302,1.361591
391.7052,125.1294,-0.5956886,0.9499949,1.361591
391.7543,109.7444,-0.6081302,0.9498302,1.361591
391.8044,104.4042,-0.6028916,0.9498302,1.361591
391.8554,100.5897,-0.6009272,0.9498302,1.355132
391.9054,99.06393,-0.5950337,0.9499949,1.361591
391.9552,99.44539,-0.5937241,0.9498302,1.361591
392.0042,102.2427,-0.5950337,0.9498302,1.361591
392.0551,89.40065,-0.5996175,0.9498302,1.355132
392.1061,85.07759,-0.6035465,0.9498302,1.361591
392.1557,82.02603,-0.6042013,0.9498302,1.361591
392.2051,80.50024,-0.5963433,0.9499949,1.361591
392.2551,78.59301,-0.5904499,0.9498302,1.361591
392.3046,77.32152,-0.5832469,0.9498302,1.361591
392.3559,74.52426,-0.5681858,0.9499949,1.361591
392.4059,72.87133,-0.5603279,0.9498302,1.355132
392.4542,93.46941,-0.5341349,0.9496655,1.355132
392.5047,138.3529,-0.5387186,0.9498302,1.361591
392.5545,120.1706,-0.5190738,0.9498302,1.361591
392.6055,105.6757,-0.5505055,0.9498302,1.361591
392.6554,103.2598,-0.5766986,0.9496655,1.361591
392.7049,101.7341,-0.575389,0.9498302,1.361591
392.7544,98.9368,-0.5734244,0.9498302,1.355132
392.8042,101.6069,-0.5085966,0.9498302,1.361591
392.856,94.48659,0.0002035026,0.9498302,1.355132
392.9056,85.96764,0.4500693,0.9499949,1.361591
392.9552,83.17036,0.6484817,0.9499949,1.361591
393.0048,81.64457,0.8213559,0.9498302,1.361591
393.0548,80.50024,0.8920771,0.9498302,1.361591
393.1059,79.22876,0.9909559,0.9499949,1.361591
393.1556,77.83012,1.034174,0.9498302,1.361591
393.2042,74.14281,1.036139,0.9496655,1.355132
393.255,100.5897,1.0512,0.9498302,1.355132
393.3045,132.504,1.074774,0.9498302,1.361591
393.3558,122.9679,1.125195,0.9498302,1.361591
393.4055,106.9472,1.216871,0.9498302,1.361591
393.4543,95.88522,1.315095,0.9498302,1.361591
393.5049,92.96081,1.35242,0.9498302,1.361591
393.5548,97.28386,1.379268,0.9498302,1.361591
393.6058,100.4626,1.388436,0.9498302,1.361591
393.6555,100.7169,1.387781,0.9499949,1.361591
393.7042,85.96764,1.380578,0.9498302,1.355132
393.7552,82.53461,1.374684,0.9498302,1.361591
393.8046,80.75454,1.37141,0.9498302,1.355132
393.8557,78.84731,1.362243,0.9498302,1.361591
393.9051,78.21156,1.346527,0.9498302,1.355132
393.9547,76.55863,1.22211,0.9499949,1.355132
394.0051,74.52426,1.097693,0.9498302,1.361591
394.0549,82.53461,0.9673822,0.9498302,1.355132
394.1061,126.2737,0.903864,0.9499949,1.361591
394.1551,126.0195,0.8678486,0.9498302,1.361591
394.2048,102.497,0.8508231,0.9498302,1.361591
394.2546,95.88522,0.8030208,0.9498302,1.361591
394.3044,92.57936,0.7264061,0.9499949,1.355132
394.3559,99.31824,0.6170501,0.9499949,1.361591
394.4059,100.2083,0.5437095,0.9498302,1.361591
394.4543,92.19792,0.4297697,0.9498302,1.361591
394.5044,84.18755,0.1927225,0.9498302,1.355132
394.5548,80.24594,-0.1386197,0.9499949,1.361591
394.6059,78.84731,-0.4450785,0.9498302,1.361591
394.6561,78.97446,-0.4686522,0.9498302,1.355132
394.7046,78.46587,-0.4863325,0.9600421,1.361591
394.7544,75.28716,-0.4660329,0.9600421,1.361591
394.8047,72.61702,-0.4634137,0.9598774,1.355132
394.8551,95.63092,-0.4339464,0.9598774,1.361591
394.9053,138.9886,-0.4365658,0.9600421,1.361591
394.9553,125.1294,-0.4444237,0.9598774,1.361591
395.0043,108.9815,-0.4254337,0.9598774,1.361591
395.0542,104.0227,-0.4182306,0.9598774,1.355132
395.1055,102.1155,-0.4195402,0.9600421,1.355132
395.1563,100.5897,-0.4123372,0.9598774,1.361591
395.2049,101.3526,-0.4503171,0.9600421,1.361591
395.2549,97.53816,-0.4594847,0.9598774,1.361591
395.3042,89.40065,-0.424124,0.9598774,1.355132
395.3564,84.3147,-0.4339464,0.9498302,1.361591
395.4059,81.51743,-0.431982,0.9498302,1.361591
395.4546,80.37309,-0.4306723,0.9498302,1.361591
395.5052,78.59301,-0.4490074,0.9498302,1.361591
395.5542,77.44867,-0.4607943,0.9498302,1.355132
395.6055,75.79574,-0.5315155,0.9498302,1.355132
395.6555,72.23557,-0.646765,0.9498302,1.355132
395.7053,75.79574,-0.688019,0.9498302,1.361591
395.7549,110.1259,-0.7181411,0.9499949,1.361591
395.8047,124.6208,-0.7312376,0.9498302,1.361591
395.8557,106.82,-0.725999,0.9499949,1.355132
395.9063,102.497,-0.7227249,0.9499949,1.355132
395.9546,102.1155,-0.7181411,0.9498302,1.355132
396.0046,101.3526,-0.7135573,0.9498302,1.355132
396.0547,102.2427,-0.7115928,0.9498302,1.355132
396.1056,94.74089,-0.7083187,0.9498302,1.355132
396.1556,85.96764,-0.7076638,0.9498302,1.355132
396.2051,83.67896,-0.7004608,0.9499949,1.355132
396.2551,81.39028,-0.6893287,0.9498302,1.361591
396.3051,80.50024,-0.6853997,0.9499949,1.361591
396.3562,78.08442,-0.6775419,0.9499949,1.355132
396.4056,76.94007,-0.6572422,0.9499949,1.355132
396.4549,73.37991,-0.6461102,0.9498302,1.355132
396.5046,73.37991,-0.6389071,0.9498302,1.361591
396.5549,115.2118,-0.5963433,0.9498302,1.361591
396.606,137.7171,-0.5282415,0.9498302,1.361591
396.6558,115.339,-0.5269318,0.9499949,1.361591
396.7054,108.3458,-0.5216932,0.9499949,1.361591
396.7551,100.5897,-0.5629472,0.9498302,1.361591
396.8044,99.82683,-0.5812824,0.9498302,1.355132
396.8558,99.82683,-0.5714599,0.9498302,1.361591
396.9056,101.2255,-0.5694954,0.9499949,1.361591
396.9543,92.57936,-0.5498507,0.9498302,1.355132
397.0045,87.11198,-0.0567664,0.9498302,1.361591
397.0544,83.67896,0.511623,0.9498302,1.355132
397.1062,82.78893,0.7722439,0.9498302,1.355132
397.1557,81.26313,0.9032092,0.9499949,1.355132
397.2054,79.73734,1.043997,0.9499949,1.361591
397.2547,78.21156,1.10817,0.9499949,1.361591
397.3045,74.65141,1.118647,0.9498302,1.355132
397.3553,82.02603,1.140256,0.9499949,1.361591
397.4054,104.4042,1.199191,0.9499949,1.355132
397.4554,125.1294,1.278425,0.9498302,1.361591
397.5051,107.9643,1.377304,0.9498302,1.355132
397.5548,98.6825,1.418558,0.9499949,1.355132
397.6064,95.75809,1.440167,0.9498302,1.355132
397.6562,96.77527,1.461776,0.9498302,1.361591
397.7048,99.44539,1.473563,0.9498302,1.361591
397.7547,94.48659,1.468324,0.9498302,1.361591
397.805,89.0192,1.468324,0.9498302,1.355132
397.8559,85.07759,1.454573,0.9498302,1.361591
397.9059,82.15317,1.444096,0.9499949,1.355132
397.9546,80.75454,1.422487,0.9498302,1.355132
398.0043,79.99165,1.3701,0.9498302,1.355132
398.0549,78.08442,1.01453,0.9498302,1.355132
398.1061,76.05004,0.2745758,0.9499949,1.355132
398.1557,87.49342,-0.5197287,0.9498302,1.355132
398.2048,127.7995,-0.4856777,0.9498302,1.355132
398.2545,126.7823,-0.4653781,0.9498302,1.355132
398.3054,104.9128,-0.4418044,0.9499949,1.355132
398.3553,97.53816,-0.4391851,0.9498302,1.361591
398.4056,92.45221,-0.428053,0.9498302,1.355132
398.4553,94.48659,-0.4568654,0.9498302,1.355132
398.505,99.06393,-0.431982,0.9498302,1.355132
398.5554,99.82683,-0.4483526,0.9498302,1.355132
398.6061,84.0604,-0.4745457,0.9499949,1.355132
398.6557,81.64457,-0.492226,0.9498302,1.355132
398.7054,80.88168,-0.5020484,0.9498302,1.355132
398.7548,77.83012,-0.5138353,0.9498302,1.355132
398.8051,76.94007,-0.5216932,0.9499949,1.361591
398.8561,74.90571,-0.5197287,0.9498302,1.361591
398.9056,72.99847,-0.5996175,0.9498302,1.361591
398.9554,76.05004,-0.6284298,0.9498302,1.355132
399.0051,110.253,-0.6186075,0.9498302,1.355132
399.0544,131.4868,-0.6140237,0.9499949,1.355132
399.1056,111.2702,-0.6048561,0.9499949,1.355132
399.1556,105.0399,-0.5917596,0.9498302,1.355132
399.2052,103.8956,-0.5891403,0.9498302,1.361591
399.2551,102.497,-0.5832469,0.9498302,1.355132
399.3043,101.7341,-0.5780082,0.9498302,1.355132
399.3556,101.7341,-0.5773534,0.9498302,1.355132
399.4056,92.57936,-0.575389,0.9498302,1.355132
399.4549,86.60338,-0.5721148,0.9496655,1.355132
399.5043,84.44184,-0.5708051,0.9498302,1.361591
399.5552,82.40748,-0.5694954,0.9496655,1.361591
399.6062,81.00883,-0.5688407,0.9499949,1.355132
399.6561,78.46587,-0.567531,0.9498302,1.355132
399.7049,75.79574,-0.5721148,0.9499949,1.361591
399.7546,84.44184,-0.5839016,0.9498302,1.361591
399.8053,135.3013,-0.582592,0.9499949,1.361591
399.8555,129.1982,-0.5819372,0.9499949,1.355132
399.9052,110.6345,-0.5812824,0.9499949,1.361591
399.955,105.5485,-0.5839016,0.9498302,1.361591
400.0052,103.6413,-0.575389,0.9498302,1.355132
400.0551,102.2427,-0.5622924,0.9498302,1.355132
400.1063,101.7341,-0.5511603,0.9498302,1.361591
400.1559,101.8612,-0.5210383,0.9498302,1.355132
400.2045,92.32506,-0.5033581,0.9498302,1.355132
400.255,85.96764,-0.507287,0.9498302,1.355132
400.305,83.67896,-0.507287,0.9498302,1.361591
400.3557,82.78893,-0.5596731,0.9498302,1.355132
400.4063,80.50024,-0.5747341,0.9498302,1.355132
400.4551,78.97446,-0.5662214,0.9498302,1.355132
400.5051,76.05004,-0.563602,0.9499949,1.355132
400.555,73.37991,-0.5701503,0.9498302,1.355132
400.6055,78.97446,-0.5832469,0.9498302,1.355132
400.6558,131.4868,-0.4562105,0.9498302,1.355132
400.7045,133.0126,0.145575,0.9499949,1.355132
400.7542,104.7856,0.6753296,0.9498302,1.361591
400.8048,100.7169,0.7977822,0.9498302,1.355132
400.8563,97.9196,0.8999351,0.9498302,1.355132
400.9063,98.30104,1.006672,0.9498302,1.355132
400.9545,99.82683,1.062987,0.9498302,1.361591
401.0043,96.39381,1.116028,0.9498302,1.355132
401.0546,89.0192,1.161866,0.9498302,1.355132
401.1057,83.55181,1.193952,0.9499949,1.355132
401.1557,82.02603,1.256815,0.9498302,1.355132
401.205,80.11879,1.294141,0.9498302,1.355132
401.255,79.3559,1.307892,0.9499949,1.355132
401.3044,78.59301,1.315095,0.9498302,1.361591
401.3561,74.90571,1.299379,0.9498302,1.355132
401.4057,75.28716,1.264019,0.9496655,1.355132
401.4551,102.497,1.236516,0.9496655,1.355132
401.5046,129.071,1.190678,0.9499949,1.355132
401.5543,108.7272,1.189368,0.9499949,1.355132
401.6056,98.6825,1.180201,0.9498302,1.355132
401.6559,93.59654,1.172343,0.9498302,1.355132
401.7046,92.57936,1.159901,0.9499949,1.355132
401.7548,97.53816,1.135018,0.9498302,1.355132
401.8049,99.06393,1.114718,0.9498302,1.355132
401.8564,86.60338,1.095728,0.9498302,1.355132
401.9059,82.02603,1.043342,0.9499949,1.355132
401.9546,80.88168,0.949047,0.9498302,1.355132
402.0048,78.97446,0.8678486,0.9498302,1.355132
402.0553,78.21156,0.6537204,0.9498302,1.355132
402.1054,76.81293,0.4409017,0.9499949,1.355132
402.1556,73.76136,-0.1215942,0.9499949,1.355132
402.2043,72.61702,-0.5570538,0.9498302,1.355132
402.2553,92.96081,-0.4955001,0.9498302,1.355132
402.3044,133.1398,-0.4948453,0.9498302,1.361591
402.3558,121.6964,-0.4896067,0.9498302,1.355132
402.4059,106.6929,-0.4778198,0.9498302,1.355132
402.4543,100.3354,-0.4666878,0.9498302,1.361591
402.5043,98.42819,-0.4588298,0.9498302,1.355132
402.5547,97.66531,-0.4562105,0.9498302,1.355132
402.6059,98.6825,-0.4476978,0.9498302,1.355132
402.6552,100.2083,-0.4614492,0.9499949,1.361591
402.705,84.69615,-0.4365658,0.9499949,1.355132
402.7551,81.64457,-0.4404947,0.9498302,1.355132
402.805,79.73734,-0.4162661,0.9498302,1.355132
402.8554,77.83012,-0.4208499,0.9498302,1.355132
402.9063,76.17719,-0.4293627,0.9498302,1.355132
402.9551,75.66859,-0.4077534,0.9498302,1.355132
403.0042,73.37991,-0.4247788,0.9498302,1.355132
403.0547,69.43831,-0.4444237,0.9498302,1.355132
403.1056,76.43149,-0.5046677,0.9498302,1.355132
403.1554,114.4489,-0.5197287,0.9498302,1.355132
403.2049,122.205,-0.55247,0.9498302,1.361591
403.2546,106.3114,-0.5550894,0.9499949,1.361591
403.3047,102.1155,-0.5452669,0.9499949,1.355132
403.3554,100.3354,-0.5478862,0.9498302,1.355132
403.4053,99.95398,-0.55247,0.9499949,1.361591
403.4547,99.82683,-0.5518152,0.9499949,1.355132
403.5046,100.4626,-0.5557441,0.9498302,1.355132
403.5546,92.19792,-0.5583634,0.9498302,1.355132
403.6057,83.80611,-0.563602,0.9498302,1.355132
403.6558,81.64457,-0.5662214,0.9498302,1.355132
403.7046,79.61021,-0.5596731,0.9499949,1.355132
403.7553,78.72016,-0.5570538,0.9498302,1.355132
403.8054,76.17719,-0.5557441,0.9498302,1.355132
403.8562,73.76136,-0.5544345,0.9498302,1.355132
403.9058,70.9641,-0.55247,0.9499949,1.355132
403.9543,69.56546,-0.5446121,0.9496655,1.355132
404.0043,121.315,-0.5138353,0.9498302,1.355132
404.0551,131.3597,-0.4863325,0.9498302,1.355132
404.1057,113.686,-0.5013936,0.9499949,1.355132
404.1564,102.6241,-0.4941905,0.9499949,1.355132
404.2044,99.82683,-0.5341349,0.9496655,1.355132
404.2547,98.80965,-0.5668762,0.9498302,1.355132
404.3048,97.9196,-0.5577086,0.9498302,1.355132
404.3561,97.9196,-0.5694954,0.9498302,1.361591
404.4063,92.07076,-0.5531248,0.9498302,1.361591
404.4544,84.18755,-0.1274877,0.9499949,1.355132
404.5054,81.13599,0.4749527,0.9498302,1.355132
404.5552,79.73734,0.7565281,0.9499949,1.355132
404.6064,77.19438,0.9398795,0.9499949,1.355132
404.6556,75.66859,1.08787,0.9498302,1.355132
404.7054,74.52426,1.175617,0.9499949,1.355132
404.7552,71.47269,1.2005,0.9499949,1.355132
404.805,69.81975,1.218181,0.9498302,1.355132
404.8553,90.16354,1.313785,0.9498302,1.355132
404.9054,124.4937,1.387781,0.9499949,1.355132
404.955,107.4557,1.432964,0.9498302,1.355132
405.005,97.15671,1.499101,0.9498302,1.355132
405.0547,91.81647,1.546904,0.9498302,1.355132
405.1053,90.54498,1.588158,0.9499949,1.348673
405.1562,93.59654,1.600599,0.9499949,1.355132
405.2054,96.77527,1.607148,0.9499949,1.355132
405.2543,90.67213,1.607148,0.9499949,1.355132
405.3047,80.75454,1.603873,0.9499949,1.355132
405.3557,78.21156,1.588812,0.9498302,1.355132
405.4055,75.28716,1.586193,0.9498302,1.355132
405.4547,74.65141,1.582264,0.9498302,1.355132
405.5054,74.14281,1.568513,0.9498302,1.355132
405.5555,73.37991,1.464396,0.9498302,1.355132
405.6054,70.4555,1.209013,0.9499949,1.355132
405.6553,74.65141,1.121921,0.9498302,1.355132
405.7053,107.0743,1.007981,0.9498302,1.355132
405.755,106.82,0.8606455,0.9498302,1.355132
405.8049,98.42819,0.7355736,0.9498302,1.355132
405.8562,88.25631,0.4670947,0.9498302,1.355132
405.9053,86.85767,0.1704584,0.9498302,1.361591
405.955,89.14634,-0.3049456,0.9498302,1.355132
406.0051,93.72369,-0.4915712,0.9496655,1.355132
406.0551,91.05358,-0.4699619,0.9498302,1.355132
406.106,80.50024,-0.462104,0.9499949,1.355132
406.1558,76.55863,-0.4660329,0.9496655,1.355132
406.2045,74.14281,-0.4535912,0.9498302,1.355132
406.2553,72.23557,-0.4346013,0.9498302,1.355132
406.3043,71.72699,-0.4516267,0.9499949,1.355132
406.3556,69.81975,-0.4588298,0.9499949,1.355132
406.4063,71.09124,-0.4470429,0.9498302,1.355132
406.4551,114.1946,-0.4738908,0.9498302,1.355132
406.5046,132.1226,-0.5092514,0.9499949,1.355132
406.5553,110.8888,-0.5380638,0.9498302,1.355132
406.6053,101.7341,-0.5354445,0.9499949,1.355132
406.6553,98.80965,-0.5315155,0.9498302,1.355132
406.705,97.9196,-0.5347897,0.9499949,1.355132
406.7543,97.9196,-0.5419928,0.9498302,1.355132
406.8043,98.6825,-0.5537797,0.9498302,1.355132
406.8556,91.68932,-0.5577086,0.9499949,1.355132
406.9055,83.17036,-0.5681858,0.9499949,1.348673
406.9548,79.99165,-0.5780082,0.9498302,1.355132
407.0048,77.32152,-0.5708051,0.9498302,1.355132
407.0555,76.05004,-0.5694954,0.9498302,1.355132
407.106,74.52426,-0.5819372,0.9498302,1.355132
407.1563,74.14281,-0.6094399,0.9498302,1.348673
407.2051,85.20473,-0.6107495,0.9499949,1.348673
407.2551,128.3081,-0.6035465,0.9498302,1.355132
407.305,114.8304,-0.6028916,0.9499949,1.355132
407.3557,107.4557,-0.5956886,0.9498302,1.355132
407.4057,103.6413,-0.5904499,0.9498302,1.355132
407.4553,102.497,-0.5871758,0.9498302,1.355132
407.505,100.0811,-0.582592,0.9499949,1.355132
407.5551,100.9712,-0.5793179,0.9499949,1.355132
407.6061,100.5897,-0.5786631,0.9498302,1.355132
407.6566,88.63776,-0.5766986,0.9498302,1.355132
407.7051,85.58618,-0.5760437,0.9498302,1.355132
407.7548,82.02603,-0.5760437,0.9498302,1.355132
407.8055,80.50024,-0.5714599,0.9498302,1.355132
407.8564,79.22876,-0.5668762,0.9499949,1.355132
407.9063,76.43149,-0.5662214,0.9498302,1.355132
407.9547,77.32152,-0.5642568,0.9498302,1.355132
408.0053,93.72369,-0.5413379,0.9498302,1.355132
408.0552,126.7823,-0.4968098,0.9498302,1.355132
408.1059,114.9575,-0.5118707,0.9499949,1.355132
408.1553,104.9128,-0.5302059,0.9499949,1.355132
408.2051,102.2427,-0.5694954,0.9498302,1.348673
408.2549,99.95398,-0.5701503,0.9498302,1.355132
408.3055,100.4626,-0.5812824,0.9499949,1.355132
408.3559,100.5897,-0.5446121,0.9498302,1.355132
408.4053,92.45221,0.115453,0.9499949,1.355132
408.4549,85.33189,0.6930099,0.9498302,1.355132
408.5048,84.0604,0.8639196,0.9499949,1.355132
408.5549,81.64457,1.026971,0.9498302,1.355132
408.6057,80.11879,1.129124,0.9498302,1.355132
408.6562,79.48306,1.209013,0.9496655,1.355132
408.7048,78.46587,1.21949,0.9498302,1.355132
408.7553,76.94007,1.256815,0.9498302,1.355132
408.8051,111.0159,1.357659,0.9498302,1.355132
408.8557,125.8923,1.397603,0.9498302,1.355132
408.9056,107.2015,1.445405,0.9498302,1.355132
408.9552,101.0983,1.490588,0.9499949,1.355132
409.0054,96.01237,1.539701,0.9498302,1.348673
409.0544,96.13953,1.567858,0.9499949,1.355132
409.1054,99.06393,1.572442,0.9498302,1.355132
409.1564,101.7341,1.565894,0.9498302,1.355132
409.2045,88.7649,1.564584,0.9498302,1.355132
409.2545,84.44184,1.556071,0.9498302,1.355132
409.3053,83.17036,1.531843,0.9498302,1.355132
409.3559,82.02603,1.506959,0.9498302,1.355132
409.4057,79.73734,1.46767,0.9498302,1.355132
409.4553,78.33871,1.180856,0.9498302,1.348673
409.5051,80.50024,1.045307,0.9499949,1.355132
409.5545,118.6448,0.8318331,0.9498302,1.355132
409.6058,126.6552,0.398338,0.9498302,1.348673
409.6557,106.82,0.006751769,0.9498302,1.355132
409.7053,101.3526,-0.5269318,0.9499949,1.348673
409.7551,94.86804,-0.4778198,0.9498302,1.355132
409.8044,95.75809,-0.4725812,0.9498302,1.355132
409.8555,98.04675,-0.4483526,0.9498302,1.355132
409.9066,99.82683,-0.4535912,0.9498302,1.355132
409.9551,87.62056,-0.473236,0.9498302,1.355132
410.0045,82.53461,-0.4332916,0.9498302,1.355132
410.0555,81.26313,-0.4365658,0.9499949,1.348673
410.1055,79.99165,-0.4745457,0.9498302,1.348673
410.1554,78.59301,-0.5040129,0.9499949,1.355132
410.2054,76.05004,-0.6336685,0.9498302,1.355132
410.2552,77.70296,-0.6984963,0.9498302,1.355132
410.3053,121.9507,-0.6637905,0.9499949,1.355132
410.3553,135.3013,-0.6572422,0.9498302,1.348673
410.4054,120.0435,-0.6539681,0.9498302,1.348673
410.4551,109.1087,-0.6434909,0.9498302,1.355132
410.5046,107.0743,-0.6349781,0.9499949,1.355132
410.5545,104.277,-0.6303943,0.9499949,1.355132
410.6059,102.1155,-0.6271202,0.9498302,1.355132
410.656,102.497,-0.6258106,0.9499949,1.355132
410.7044,94.10515,-0.6251557,0.9498302,1.355132
410.7552,87.74771,-0.6245009,0.9498302,1.355132
410.8054,85.07759,-0.6199172,0.9498302,1.348673
410.8565,83.04321,-0.6179526,0.9499949,1.355132
410.9065,81.64457,-0.616643,0.9498302,1.355132
410.9551,78.97446,-0.6146785,0.9499949,1.355132
411.0049,77.70296,-0.6179526,0.9498302,1.355132
411.0545,114.8304,-0.6120592,0.9499949,1.348673
411.1059,134.6656,-0.6068206,0.9498302,1.355132
411.1554,114.5761,-0.6074755,0.9498302,1.355132
411.2055,110.5073,-0.5459217,0.9498302,1.348673
411.2553,107.4557,-0.5085966,0.9498302,1.348673
411.3053,102.497,-0.5092514,0.9499949,1.348673
411.3554,102.1155,-0.5315155,0.9498302,1.348673
411.4066,102.8784,-0.5590183,0.9498302,1.348673
411.4554,95.24948,-0.5766986,0.9498302,1.355132
411.5052,87.87486,-0.5930693,0.9498302,1.348673
411.5554,84.44184,-0.4529364,0.9499949,1.355132
411.6062,83.04321,0.2457634,0.9498302,1.355132
411.656,81.64457,0.6903906,0.9496655,1.355132
411.7047,80.75454,0.753254,0.9501596,1.355132
411.7555,77.06723,0.7774826,0.9499949,1.355132
411.805,92.57936,0.8416555,0.9498302,1.348673
411.8561,133.6484,0.9758949,0.9498302,1.348673
411.906,129.8339,1.085906,0.9499949,1.355132
411.9546,108.3458,1.188059,0.9499949,1.355132
412.0054,104.7856,1.280389,0.9498302,1.355132
412.0547,99.82683,1.368136,0.9498302,1.355132
412.1059,99.19109,1.402842,0.9499949,1.355132
412.1559,100.2083,1.418558,0.9498302,1.355132
412.2044,100.7169,1.422487,0.9498302,1.355132
412.2552,88.00201,1.418558,0.9498302,1.355132
412.3046,84.0604,1.410045,0.9499949,1.355132
412.3562,83.04321,1.406116,0.9598774,1.355132
412.4054,81.64457,1.3904,0.9597127,1.355132
412.4548,80.11879,1.31444,0.9598774,1.348673
412.5051,78.21156,1.068226,0.9600421,1.348673
412.5553,82.02603,0.757183,0.9598774,1.355132
412.606,124.3665,0.492633,0.9598774,1.355132
412.6557,130.3425,0.2713017,0.9598774,1.355132
412.7051,118.772,0.03359965,0.9598774,1.355132
412.7555,100.2083,-0.3874538,0.9598774,1.348673
412.8048,96.90242,-0.5046677,0.9598774,1.348673
412.8555,97.28386,-0.4693071,0.9600421,1.348673
412.9058,98.42819,-0.4699619,0.9598774,1.355132
412.9555,99.82683,-0.4575202,0.9598774,1.348673
413.0048,87.49342,-0.4601395,0.9597127,1.355132
413.0554,83.29751,-0.4450785,0.9597127,1.355132
413.1059,80.88168,-0.4450785,0.9598774,1.355132
413.1562,79.22876,-0.4339464,0.9598774,1.355132
413.2047,78.21156,-0.4372206,0.9598774,1.355132
413.2551,77.06723,-0.4463881,0.9598774,1.355132
413.3048,74.26996,-0.4706167,0.9600421,1.355132
413.3561,84.82329,-0.4352561,0.9600421,1.355132
413.4063,126.1466,-0.4136468,0.9597127,1.348673
413.4555,129.5796,-0.412992,0.9597127,1.355132
413.5055,111.7788,-0.4149565,0.9598774,1.348673
413.5555,107.9643,-0.412992,0.9600421,1.355132
413.606,104.1499,-0.4136468,0.9597127,1.348673
413.6558,102.7513,-0.4123372,0.9597127,1.348673
413.705,102.497,-0.428053,0.9598774,1.355132
413.7555,102.497,-0.4352561,0.9598774,1.355132
413.8045,93.08795,-0.4549009,0.9598774,1.348673
413.8555,86.47623,-0.4830584,0.9598774,1.355132
413.9055,84.0604,-0.4941905,0.9597127,1.355132
413.9551,80.50024,-0.5046677,0.9598774,1.348673
414.0055,80.62739,-0.5131804,0.9598774,1.355132
414.0552,78.21156,-0.5354445,0.9597127,1.355132
414.1063,73.76136,-0.6821256,0.9598774,1.348673
414.1558,75.41429,-0.7882075,0.9598774,1.348673
414.2054,131.4868,-0.7574307,0.9600421,1.348673
414.2548,137.4628,-0.7443341,0.9598774,1.355132
414.3048,116.9919,-0.7417148,0.9598774,1.355132
414.3558,109.1087,-0.7318925,0.9597127,1.348673
414.406,104.7856,-0.7292731,0.9598774,1.348673
414.4555,101.6069,-0.7266538,0.9598774,1.348673
414.5053,101.0983,-0.7233797,0.9598774,1.348673
414.5551,102.3698,-0.7187959,0.9598774,1.355132
414.6055,93.59654,-0.7155218,0.9597127,1.348673
414.6561,86.85767,-0.7129025,0.9598774,1.348673
414.7047,86.34908,-0.7070091,0.9598774,1.348673
414.7553,80.88168,-0.695877,0.9598774,1.355132
414.8051,79.10161,-0.6775419,0.9598774,1.348673
414.8563,77.06723,-0.612714,0.9597127,1.348673
414.9063,75.28716,-0.5583634,0.9598774,1.348673
414.955,72.61702,-0.5275866,0.9598774,1.355132
415.0049,77.19438,-0.4915712,0.9598774,1.348673
415.0545,98.80965,-0.5216932,0.9597127,1.348673
415.1055,129.1982,-0.5550894,0.9598774,1.348673
415.1555,112.6688,-0.5852113,0.9598774,1.355132
415.2054,104.6585,-0.51449,0.9598774,1.348673
415.2547,103.6413,0.2713017,0.9598774,1.355132
415.3045,100.7169,0.7656956,0.9598774,1.348673
415.3559,100.9712,0.9163057,0.9598774,1.348673
415.4057,101.6069,1.069535,0.9598774,1.348673
415.455,93.08795,1.150079,0.9598774,1.348673
