t_sec,abp_mmHg,resp_arbunit,spo2_unitless,scon_muS
296.7034,99.82683,1.168982,0.9699246,0.7415117
296.7541,100.3354,1.29938,0.9699246,0.7350526
296.8048,89.65494,1.223315,0.9699246,0.7350526
296.8544,86.73053,1.190714,0.9699246,0.7415117
296.9034,83.55181,1.147251,0.9699246,0.7415117
296.9537,83.17036,1.168982,0.9699246,0.7415117
297.0037,92.96081,0.9951214,0.9699246,0.7350526
297.0551,123.8579,0.9190567,0.9699246,0.7350526
297.1053,126.4009,0.8429921,0.9697599,0.7285934
297.154,103.8956,0.8755855,0.9699246,0.7350526
297.2041,89.0192,0.7234563,0.9699246,0.7415117
297.2537,83.55181,0.5821968,0.9699246,0.7415117
297.3051,93.08795,0.5278638,0.9697599,0.7350526
297.3551,99.19109,0.4735308,0.9699246,0.7350526
297.4034,99.95398,0.2996699,0.9699246,0.7350526
297.4533,90.03638,0.1692643,0.9699246,0.7415117
297.5033,86.34908,0.09319963,0.9699246,0.7415117
297.5551,83.17036,-0.05892963,0.9699246,0.7350526
297.6044,82.15317,-0.2001891,0.9697599,0.7350526
297.654,100.2083,-0.3197249,0.9699246,0.7350526
297.7039,125.638,-0.3523263,0.9700893,0.7415117
297.7537,125.0023,-0.3197249,0.9699246,0.7415117
297.8047,104.0227,-0.428391,0.9699246,0.7350526
297.8546,87.49342,-0.5479188,0.9699246,0.7350526
297.9033,84.82329,-0.6239834,0.9699246,0.7415117
297.9533,94.61374,-0.6131216,0.9699246,0.7350526
298.0042,98.30104,-0.6783165,0.9699246,0.7350526
298.0552,99.69969,-0.7217796,0.9697599,0.7350526
298.105,89.40065,-0.8304457,0.9697599,0.7350526
298.1544,86.73053,-0.8087141,0.9697599,0.7350526
298.2042,84.0604,-0.8956485,0.9699246,0.7350526
298.2541,82.40748,-1.015176,0.9699246,0.7350526
298.3049,92.19792,-1.069509,0.9697599,0.7350526
298.3549,126.7823,-1.026046,0.9697599,0.7350526
298.4033,125.5108,-1.036908,0.9700893,0.7415117
298.4541,104.5313,-1.069509,0.9699246,0.7350526
298.5038,90.67213,-1.102111,0.9699246,0.7415117
298.5554,88.38345,-1.102111,0.9699246,0.7350526
298.6053,95.63092,-1.091241,0.9699246,0.7350526
298.6537,97.53816,-1.112981,0.9697599,0.7350526
298.7039,101.6069,-1.091241,0.9697599,0.7350526
298.7536,91.43503,-1.069509,0.9700893,0.7415117
298.8043,87.49342,-1.058648,0.9699246,0.7350526
298.8549,84.69615,-1.069509,0.9699246,0.7350526
298.9035,84.82329,-1.015176,0.9697599,0.7350526
298.9543,85.58618,-0.8413155,0.9699246,0.7350526
299.0043,128.3081,-0.6348532,0.9697599,0.7350526
299.0547,124.3665,-0.4392528,0.9697599,0.7350526
299.1046,102.1155,-0.3305867,0.9697599,0.7350526
299.1541,90.67213,-0.1023928,0.9699246,0.7350526
299.2038,88.63776,0.017135,0.9699246,0.7350526
299.2543,95.88522,0.1475326,0.9699246,0.7350526
299.3052,101.0983,0.3105317,0.9699246,0.7350526
299.3553,102.6241,0.5061322,0.9697599,0.7350526
299.4038,91.43503,0.5604652,0.9699246,0.7350526
299.4533,88.38345,0.5821968,0.9699246,0.7350526
299.5033,85.33189,0.6908628,0.9697599,0.7415117
299.5546,85.71333,0.7995209,0.9699246,0.7350526
299.6043,95.63092,0.8973252,0.9697599,0.7350526
299.6541,127.9267,1.016853,0.9699246,0.7415117
299.7043,120.5521,1.103787,0.9699246,0.7350526
299.7543,102.6241,1.266786,0.9699246,0.7350526
299.8043,89.5278,1.255917,0.9699246,0.7350526
299.8549,87.49342,1.29938,0.9699246,0.7350526
299.9036,99.19109,1.364583,0.9699246,0.7415117
299.9533,101.6069,1.505842,0.9699246,0.7350526
300.0033,102.6241,1.462379,0.9699246,0.7350526
300.0544,91.68932,1.408046,0.9699246,0.7350526
300.1042,88.38345,1.364583,0.9697599,0.7350526
300.1536,86.34908,1.364583,0.9699246,0.7350526
300.2036,86.34908,1.190714,0.9699246,0.7350526
300.2533,88.00201,1.082056,0.9699246,0.7350526
300.3043,113.8132,1.071186,0.9697599,0.7350526
300.3543,125.8923,1.103787,0.9699246,0.7350526
300.4043,98.9368,0.9842516,0.9699246,0.7350526
300.4541,87.87486,0.8755855,0.9700893,0.7350526
300.5041,90.67213,0.8212605,0.9699246,0.7350526
300.5553,101.8612,0.7886591,0.9697599,0.7285934
300.6053,102.497,0.7560577,0.9699246,0.7285934
300.6536,103.0055,0.6039284,0.9699246,0.7350526
300.7037,91.43503,0.4735308,0.9699246,0.7350526
300.7537,88.63776,0.4191978,0.9699246,0.7350526
300.8047,86.34908,0.1692643,0.9699246,0.7285934
300.8543,85.71333,0.06060623,0.9699246,0.7350526
300.9041,105.5485,-0.02632821,0.9697599,0.7350526
300.9533,129.071,-0.0154584,0.9699246,0.7350526
301.0043,126.4009,-0.1349943,0.9697599,0.7350526
301.0551,103.2598,-0.2436603,0.9697599,0.7285934
301.1052,90.29069,-0.3305867,0.9697599,0.7285934
301.1539,91.05358,-0.3197249,0.9700893,0.7350526
301.2038,102.1155,-0.3957896,0.9699246,0.7350526
301.2537,103.7684,-0.4718542,0.9697599,0.7350526
301.3048,103.7684,-0.5044556,0.9697599,0.7350526
301.3548,94.10515,-0.5805202,0.9699246,0.7350526
301.4035,89.90925,-0.6457151,0.9699246,0.7350526
301.454,86.98483,-0.7435193,0.9699246,0.7350526
301.504,86.09478,-0.8630471,0.9699246,0.7350526
301.5553,96.90242,-0.8956485,0.9697599,0.7350526
301.6053,127.7995,-0.9391118,0.9697599,0.7350526
301.6538,130.3425,-0.9608433,0.9699246,0.7350526
301.7032,107.5829,-0.9717132,0.9699246,0.7350526
301.7543,94.48659,-0.9825749,0.9697599,0.7350526
301.8044,91.43503,-1.036908,0.9699246,0.7350526
301.855,100.2083,-1.069509,0.9697599,0.7350526
301.9035,104.5313,-1.058648,0.9697599,0.7350526
301.9536,104.9128,-1.004315,0.9700893,0.7350526
302.0034,94.10515,-1.015176,0.9697599,0.7350526
302.0544,91.43503,-0.9825749,0.9699246,0.7350526
302.105,88.5106,-0.8847787,0.9699246,0.7285934
302.1536,86.73053,-0.7761127,0.9700893,0.7350526
302.2036,88.00201,-0.6891863,0.9699246,0.7350526
302.2544,92.07076,-0.591382,0.9699246,0.7350526
302.3053,119.9163,-0.3740579,0.9697599,0.7285934
302.3548,127.9267,-0.1349943,0.9697599,0.7350526
302.4034,104.277,0.017135,0.9697599,0.7350526
302.4543,91.43503,0.1040694,0.9697599,0.7285934
302.5042,92.19792,0.2235973,0.9697599,0.7350526
302.5555,102.2427,0.4083279,0.9697599,0.7285934
302.6054,104.9128,0.5278638,0.9697599,0.7350526
302.6543,104.7856,0.6039284,0.9699246,0.7285934
302.7043,93.34225,0.6908628,0.9697599,0.7285934
302.7542,91.05358,0.8538539,0.9699246,0.7285934
302.8043,88.38345,0.8864553,0.9699246,0.7350526
302.8543,87.23911,0.9299185,0.9699246,0.7350526
302.904,87.49342,1.005991,0.9700893,0.7285934
302.9541,101.7341,1.168982,0.9697599,0.7350526
303.0041,127.9267,1.15812,0.9697599,0.7350526
303.0545,126.7823,1.201584,0.9699246,0.7285934
303.1054,103.0055,1.223315,0.9697599,0.7285934
303.1538,89.78209,1.397184,0.9699246,0.7350526
303.2038,90.67213,1.364583,0.9697599,0.7350526
303.2538,97.15671,1.353713,0.9699246,0.7350526
303.305,104.1499,1.342851,0.9699246,0.7285934
303.3544,104.1499,1.386314,0.9699246,0.7350526
303.4038,93.2151,1.277648,0.9699246,0.7350526
303.4538,90.67213,1.168982,0.9699246,0.7285934
303.5044,87.62056,1.103787,0.9697599,0.7285934
303.5553,86.34908,1.038585,0.9697599,0.7285934
303.6053,87.87486,0.9407883,0.9699246,0.7285934
303.6541,98.80965,0.8429921,0.9697599,0.7285934
303.7041,129.1982,0.7886591,0.9697599,0.7350526
303.7541,127.4181,0.8647237,0.9699246,0.7285934
303.8053,99.19109,0.679993,0.9699246,0.7285934
303.855,87.87486,0.4735308,0.9697599,0.7285934
303.9034,91.81647,0.3974662,0.9699246,0.7350526
303.9533,102.6241,0.4191978,0.9699246,0.7350526
304.0044,102.8784,0.2670685,0.9697599,0.7285934
304.0544,95.63092,0.1584025,0.9697599,0.7285934
304.1044,91.05358,0.04973641,0.9699246,0.7285934
304.1544,89.0192,0.006273206,0.9699246,0.7350526
304.2043,86.09478,-0.1458561,0.9697599,0.7285934
304.2543,85.58618,-0.3088551,0.9699246,0.7350526
304.3051,85.96764,-0.3849197,0.9697599,0.7285934
304.3549,115.8476,-0.3849197,0.9699246,0.7285934
304.4038,129.8339,-0.4175211,0.9699246,0.7350526
304.4538,120.0435,-0.5044556,0.9699246,0.7350526
304.5036,99.06393,-0.5805202,0.9699246,0.7350526
304.5548,88.7649,-0.6239834,0.9697599,0.7285934
304.6047,91.43503,-0.7109179,0.9699246,0.7350526
304.6537,100.5897,-0.7652509,0.9699246,0.7350526
304.7037,102.6241,-0.8195839,0.9697599,0.7350526
304.7536,93.59654,-0.7978523,0.9699246,0.7350526
304.8049,89.78209,-0.92825,0.9697599,0.7350526
304.8549,87.62056,-0.9608433,0.9697599,0.7350526
304.9044,84.82329,-1.026046,0.9697599,0.7285934
304.9539,83.55181,-1.058648,0.9699246,0.7285934
305.0039,100.9712,-1.134712,0.9699246,0.7285934
305.0551,126.0195,-1.145574,0.9697599,0.7285934
305.1051,128.8167,-1.123842,0.9697599,0.7221342
305.1538,109.1087,-1.069509,0.9699246,0.7350526
305.2039,96.13953,-1.123842,0.9697599,0.7350526
305.2539,88.00201,-1.156444,0.9699246,0.7285934
305.3046,91.30788,-1.167306,0.9699246,0.7285934
305.3556,99.57254,-1.102111,0.9699246,0.7285934
305.4044,102.1155,-1.112981,0.9699246,0.7285934
305.4543,94.48659,-1.015176,0.9697599,0.7285934
305.5043,89.14634,-0.9065104,0.9697599,0.7285934
305.5553,87.23911,-0.7326494,0.9697599,0.7285934
305.6054,84.95044,-0.6022518,0.9697599,0.7285934
305.6541,83.04321,-0.5587886,0.9700893,0.7350526
305.7038,85.96764,-0.428391,0.9699246,0.7350526
305.7534,108.6001,-0.2001891,0.9699246,0.7285934
305.8044,130.3425,-0.02632821,0.9697599,0.7350526
305.8554,117.6276,0.1040694,0.9697599,0.7350526
305.904,97.53816,0.2453369,0.9697599,0.7285934
305.9534,86.22193,0.4735308,0.9699246,0.7285934
306.0042,89.14634,0.5278638,0.9699246,0.7285934
306.0554,99.19109,0.6039284,0.9697599,0.7285934
306.1053,101.2255,0.7017246,0.9697599,0.7285934
306.1539,94.48659,0.9190567,0.9697599,0.7350526
306.2037,89.14634,0.9951214,0.9699246,0.7285934
306.2534,88.25631,0.9951214,0.9699246,0.7350526
306.3055,86.09478,1.038585,0.9697599,0.7285934
306.3548,82.53461,1.15812,0.9697599,0.7285934
306.4035,85.20473,1.190714,0.9699246,0.7350526
306.4536,113.9403,1.201584,0.9598774,0.7350526
306.5045,125.638,1.288518,0.9597127,0.7285934
306.5552,108.8544,1.386314,0.9598774,0.7285934
306.605,93.85085,1.408046,0.9597127,0.7285934
306.6537,83.29751,1.397184,0.9598774,0.7285934
306.704,88.7649,1.397184,0.9597127,0.7285934
306.754,98.04675,1.429778,0.9598774,0.7285934
306.805,99.95398,1.288518,0.9598774,0.7285934
306.855,90.41783,1.168982,0.9598774,0.7350526
306.9037,88.38345,1.179852,0.9598774,0.7350526
306.9537,85.20473,1.147251,0.9600421,0.7285934
307.0034,82.15317,0.9407883,0.9598774,0.7285934
307.0555,83.04321,0.8321223,0.9597127,0.7285934
307.1053,110.253,0.7669275,0.9597127,0.7285934
307.1539,127.7995,0.8103907,0.9697599,0.7285934
307.2039,117.7548,0.6908628,0.9697599,0.7285934
307.2539,103.387,0.5278638,0.9697599,0.7285934
307.3051,84.569,0.3431331,0.9699246,0.7350526
307.355,89.5278,0.2453369,0.9697599,0.7285934
307.4038,96.39381,0.1584025,0.9699246,0.7285934
307.4538,98.6825,0.02800481,0.9697599,0.7285934
307.5038,90.67213,-0.08066124,0.9699246,0.7350526
307.5551,86.85767,-0.1567259,0.9697599,0.7285934
307.605,83.80611,-0.2871235,0.9697599,0.7350526
307.6538,81.39028,-0.428391,0.9697599,0.7285934
307.7039,82.15317,-0.5587886,0.9697599,0.7350526
307.7542,101.4798,-0.6131216,0.9699246,0.7285934
307.8051,128.181,-0.6783165,0.9598774,0.7350526
307.8551,120.5521,-0.7326494,0.9598774,0.7285934
307.9036,99.69969,-0.8087141,0.9597127,0.7285934
307.9538,87.11198,-0.8630471,0.9598774,0.7350526
308.0046,86.85767,-0.9717132,0.9597127,0.7285934
308.0545,97.02956,-1.015176,0.9598774,0.7285934
308.1045,99.82683,-1.047778,0.9598774,0.7285934
308.1542,99.57254,-1.026046,0.9597127,0.7285934
308.2043,89.5278,-1.102111,0.9598774,0.7285934
308.2543,87.23911,-1.112981,0.9598774,0.7285934
308.3044,83.29751,-1.178175,0.9598774,0.7285934
308.3555,81.39028,-1.210777,0.9597127,0.7350526
308.4043,105.2942,-1.199907,0.9598774,0.7285934
308.4543,129.071,-1.102111,0.9597127,0.7285934
308.5043,123.2222,-0.92825,0.9598774,0.7285934
308.5549,104.5313,-0.7543811,0.9598774,0.7285934
308.6045,89.5278,-0.5805202,0.9598774,0.7285934
308.6545,87.49342,-0.4392528,0.9597127,0.7285934
308.7035,95.37663,-0.2545221,0.9597127,0.7285934
308.7545,97.53816,-0.0154584,0.9598774,0.7350526
308.8052,99.95398,0.1149393,0.9597127,0.7285934
308.8552,90.29069,0.1910039,0.9597127,0.7350526
308.904,86.85767,0.3322633,0.9597127,0.7350526
308.9538,83.29751,0.4843926,0.9598774,0.7285934
309.0038,82.53461,0.516994,0.9597127,0.7285934
309.055,99.57254,0.5821968,0.9597127,0.7285934
309.105,126.7823,0.679993,0.9598774,0.7285934
309.1534,126.7823,0.9190567,0.9598774,0.7285934
309.2035,99.69969,0.9951214,0.9597127,0.7350526
309.2535,94.99519,1.016853,0.9597127,0.7350526
309.3046,86.47623,1.071186,0.9598774,0.7285934
309.3556,97.9196,1.168982,0.9598774,0.7285934
309.4043,99.69969,1.212453,0.9598774,0.7350526
309.4543,100.3354,1.255917,0.9598774,0.7285934
309.5043,90.03638,1.29938,0.9597127,0.7350526
309.5555,87.23911,1.364583,0.9597127,0.7285934
309.6055,84.569,1.364583,0.9598774,0.7285934
309.654,83.29751,1.331981,0.9597127,0.7350526
309.7043,108.3458,1.288518,0.9598774,0.7285934
309.7543,127.6724,1.29938,0.9598774,0.7285934
309.8052,124.3665,1.190714,0.9597127,0.7285934
309.8545,104.9128,1.103787,0.9598774,0.7350526
309.9042,88.38345,1.016853,0.9597127,0.7285934
309.954,85.96764,1.038585,0.9598774,0.7285934
310.004,96.90242,0.9407883,0.9598774,0.7350526
310.0553,99.95398,0.9081869,0.9598774,0.7350526
310.1049,100.2083,0.7995209,0.9597127,0.7285934
310.1536,89.14634,0.7669275,0.9598774,0.7285934
310.2039,86.73053,0.62566,0.9597127,0.7285934
310.2542,84.44184,0.4083279,0.9598774,0.7350526
310.3052,83.80611,0.2235973,0.9597127,0.7285934
310.3554,110.5073,0.1801341,0.9597127,0.7350526
310.4036,128.181,0.125801,0.9597127,0.7285934
310.4535,120.1706,0.0388666,0.9598774,0.7285934
310.5034,100.7169,-0.04805982,0.9598774,0.7285934
310.5545,88.00201,-0.1241244,0.9598774,0.7350526
310.605,88.25631,-0.2545221,0.9598774,0.7350526
310.6538,98.04675,-0.3197249,0.9597127,0.7350526
310.7042,101.0983,-0.3740579,0.9597127,0.7285934
310.7543,101.0983,-0.3740579,0.9598774,0.7285934
310.8054,91.05358,-0.4935858,0.9597127,0.7350526
310.8553,87.62056,-0.5805202,0.9598774,0.7285934
310.904,84.569,-0.700048,0.9598774,0.7285934
310.954,84.569,-0.7652509,0.9597127,0.7285934
311.0045,101.0983,-0.8521773,0.9597127,0.7350526
311.0546,128.8167,-0.8739169,0.9597127,0.7285934
311.1046,116.9919,-0.9065104,0.9597127,0.7285934
311.1544,101.9884,-0.9065104,0.9597127,0.7285934
311.204,88.7649,-0.9717132,0.9598774,0.7350526
311.2542,89.14634,-1.015176,0.9597127,0.7285934
311.3055,98.30104,-1.026046,0.9597127,0.7350526
311.3555,100.844,-1.004315,0.9597127,0.7350526
311.404,93.46941,-1.026046,0.9597127,0.7285934
311.454,89.90925,-1.091241,0.9598774,0.7285934
311.5038,86.47623,-1.091241,0.9598774,0.7285934
311.5553,83.67896,-1.156444,0.9597127,0.7285934
311.6055,87.49342,-1.199907,0.9597127,0.7285934
311.6535,115.8476,-1.178175,0.9598774,0.7285934
311.7039,128.4353,-1.102111,0.9597127,0.7285934
311.7539,121.6964,-0.9173802,0.9598774,0.7350526
311.805,101.8612,-0.7761127,0.9597127,0.7350526
311.8549,89.5278,-0.6239834,0.9597127,0.7350526
311.9036,89.90925,-0.482724,0.9597127,0.7285934
311.9536,99.57254,-0.2436603,0.9597127,0.7285934
312.0034,101.2255,-0.09153105,0.9597127,0.7350526
312.055,93.34225,0.04973641,0.9598774,0.7350526
312.1045,89.90925,0.1366709,0.9598774,0.7350526
312.1544,86.73053,0.3105317,0.9597127,0.7285934
312.2042,83.67896,0.3431331,0.9598774,0.7350526
312.2541,83.67896,0.4409294,0.9597127,0.7285934
312.3051,86.47623,0.5387256,0.9598774,0.7350526
312.3551,123.095,0.6908628,0.9598774,0.7350526
312.4035,120.9335,0.8103907,0.9597127,0.7285934
312.4536,103.387,0.8864553,0.9597127,0.7285934
312.5039,88.38345,1.005991,0.9597127,0.7285934
312.5551,87.74771,1.125519,0.9597127,0.7285934
312.6048,97.79247,1.168982,0.9598774,0.7285934
312.6545,100.7169,1.201584,0.9597127,0.7285934
312.7035,101.0983,1.266786,0.9598774,0.7285934
312.7546,90.29069,1.364583,0.9597127,0.7285934
312.8045,86.73053,1.408046,0.9597127,0.7350526
312.8544,84.0604,1.408046,0.9598774,0.7285934
312.9045,83.80611,1.408046,0.9598774,0.7285934
312.9545,94.99519,1.473249,0.9597127,0.7350526
313.0039,123.7308,1.397184,0.9598774,0.7285934
313.055,125.638,1.31025,0.9597127,0.7350526
313.1045,100.844,1.234185,0.9598774,0.7350526
313.1538,87.11198,1.245047,0.9598774,0.7350526
313.2036,86.73053,1.212453,0.9598774,0.7285934
313.2545,94.48659,1.103787,0.9597127,0.7350526
313.3052,99.57254,0.9842516,0.9597127,0.7350526
313.3549,99.95398,1.016853,0.9598774,0.7285934
313.4043,89.14634,0.9081869,0.9598774,0.7285934
313.4543,86.85767,0.8212605,0.9597127,0.7285934
313.5039,83.80611,0.7017246,0.9598774,0.7350526
313.555,82.78893,0.6039284,0.9597127,0.7350526
313.605,96.90242,0.4952624,0.9598774,0.7285934
313.6539,124.4937,0.3974662,0.9597127,0.7285934
313.7039,123.9851,0.3322633,0.9598774,0.7350526
313.754,103.387,0.2670685,0.9598774,0.7285934
313.8048,88.25631,0.1040694,0.9597127,0.7350526
313.855,86.47623,-0.0154584,0.9598774,0.7350526
313.9035,96.13953,-0.08066124,0.9597127,0.7285934
313.9545,99.19109,-0.1132627,0.9598774,0.7285934
314.0042,98.80965,-0.2110589,0.9597127,0.7285934
314.0547,88.25631,-0.3414565,0.9597127,0.7350526
314.1047,85.58618,-0.3849197,0.9597127,0.7350526
314.1535,82.91606,-0.4718542,0.9597127,0.7285934
314.2034,82.28033,-0.6565849,0.9597127,0.7285934
314.2545,82.53461,-0.7217796,0.9597127,0.7350526
314.3044,105.2942,-0.7652509,0.9597127,0.7350526
314.3547,125.1294,-0.7326494,0.9597127,0.7285934
314.4044,100.3354,-0.7978523,0.9598774,0.7285934
314.4545,88.38345,-0.8739169,0.9597127,0.7285934
314.5042,86.09478,-0.9499816,0.9597127,0.7285934
314.5552,94.86804,-0.9499816,0.9598774,0.7350526
314.6049,98.04675,-0.9825749,0.9598774,0.7350526
314.6535,99.19109,-1.004315,0.9597127,0.7285934
314.7035,89.14634,-1.036908,0.9597127,0.7285934
314.7534,85.96764,-1.004315,0.9598774,0.7285934
314.8047,82.91606,-1.080379,0.9597127,0.7350526
314.8555,81.51743,-1.210777,0.9598774,0.7350526
314.9042,87.23911,-1.221639,0.9597127,0.7350526
314.9537,110.253,-1.145574,0.9597127,0.7285934
315.0037,123.2222,-1.036908,0.9597127,0.7285934
315.0545,110.3802,-0.92825,0.9597127,0.7285934
315.1054,92.7065,-0.8087141,0.9597127,0.7350526
315.154,84.44184,-0.591382,0.9597127,0.7285934
315.2037,89.5278,-0.428391,0.9597127,0.7285934
315.2542,97.28386,-0.2871235,0.9598774,0.7350526
315.3052,98.42819,-0.09153105,0.9597127,0.7350526
315.3553,90.03638,0.06060623,0.9597127,0.7350526
315.4037,85.96764,0.1801341,0.9597127,0.7285934
315.4537,83.29751,0.2344671,0.9598774,0.7285934
315.5035,81.00883,0.3214015,0.9597127,0.7350526
315.5547,92.57936,0.4843926,0.9597127,0.7350526
315.6045,119.0263,0.5930586,0.9597127,0.7350526
315.6542,123.9851,0.679993,0.9598774,0.7350526
315.7043,104.9128,0.8103907,0.9597127,0.7350526
315.754,88.7649,0.9951214,0.9597127,0.7285934
315.8052,84.0604,1.005991,0.9598774,0.7350526
315.855,92.07076,1.049454,0.9597127,0.7350526
315.9038,96.90242,1.114649,0.9597127,0.7350526
315.9537,97.66531,1.266786,0.9597127,0.7350526
316.0035,88.38345,1.255917,0.9597127,0.7350526
316.0556,85.20473,1.31025,0.9597127,0.7350526
316.1055,81.64457,1.29938,0.9597127,0.7350526
316.1542,81.26313,1.418916,0.9597127,0.7350526
316.2043,84.569,1.429778,0.9597127,0.7350526
316.2539,98.04675,1.429778,0.9597127,0.7350526
316.3055,113.4317,1.375445,0.9598774,0.7350526
316.3554,101.4798,1.440647,0.9597127,0.7350526
316.4042,85.96764,1.342851,0.9598774,0.7285934
316.4538,84.0604,1.212453,0.9598774,0.7350526
316.5036,95.12233,1.179852,0.9598774,0.7350526
316.5555,96.90242,1.147251,0.9597127,0.7350526
316.6055,98.04675,1.071186,0.9598774,0.7350526
316.6542,88.00201,0.9733897,0.9598774,0.7285934
316.7044,85.71333,0.8647237,0.9598774,0.7350526
316.7544,82.53461,0.8103907,0.9600421,0.7350526
316.8056,90.03638,0.7017246,0.9597127,0.7415117
316.8553,99.44539,0.6039284,0.9598774,0.7350526
316.9041,124.4937,0.5387256,0.9597127,0.7350526
316.9539,119.0263,0.5061322,0.9597127,0.7350526
317.004,97.28386,0.3214015,0.9597127,0.7350526
317.0551,86.34908,0.1692643,0.9597127,0.7415117
317.1048,89.5278,0.08233783,0.9597127,0.7350526
317.1539,99.06393,0.04973641,0.9598774,0.7350526
317.2037,99.95398,-0.04805982,0.9597127,0.7350526
317.2537,100.3354,-0.1567259,0.9598774,0.7350526
317.305,89.0192,-0.2545221,0.9597127,0.7415117
317.3549,85.84048,-0.3414565,0.9597127,0.7350526
317.4036,83.67896,-0.4501226,0.9598774,0.7350526
317.4546,95.37663,-0.5805202,0.9598774,0.7415117
317.5044,124.6208,-0.6457151,0.9597127,0.7350526
317.5556,125.2566,-0.6457151,0.9597127,0.7350526
317.6055,105.4214,-0.6783165,0.9598774,0.7350526
317.6542,93.978,-0.7869825,0.9598774,0.7350526
317.7036,88.38345,-0.8630471,0.9598774,0.7350526
317.7536,94.10515,-0.8630471,0.9598774,0.7285934
317.8049,98.9368,-0.9499816,0.9597127,0.7415117
317.8551,101.4798,-0.9825749,0.9597127,0.7350526
317.9042,92.57936,-1.058648,0.9597127,0.7350526
317.9541,88.7649,-1.015176,0.9597127,0.7285934
318.0039,85.71333,-1.156444,0.9597127,0.7350526
318.0546,84.82329,-1.189045,0.9597127,0.7350526
318.1052,99.95398,-1.221639,0.9598774,0.7350526
318.1538,126.528,-1.145574,0.9597127,0.7350526
318.2039,127.2909,-1.069509,0.9597127,0.7285934
318.2541,122.5864,-0.9391118,0.9597127,0.7350526
318.3052,91.05358,-0.8304457,0.9598774,0.7415117
318.3552,89.78209,-0.6022518,0.9597127,0.7415117
318.4039,97.02956,-0.428391,0.9597127,0.7350526
318.4539,101.0983,-0.2653919,0.9598774,0.7350526
318.5038,102.3698,-0.08066124,0.9598774,0.7350526
318.5552,92.32506,0.04973641,0.9597127,0.7415117
318.6052,88.63776,0.1584025,0.9598774,0.7415117
318.6537,85.71333,0.2127355,0.9597127,0.7350526
318.7037,85.20473,0.3539949,0.9597127,0.7350526
318.7542,90.29069,0.5495954,0.9597127,0.7350526
318.8057,128.3081,0.6908628,0.9598774,0.7415117
318.8557,125.5108,0.7886591,0.9598774,0.7415117
318.9044,105.2942,0.9299185,0.9597127,0.7350526
318.9545,92.19792,1.060316,0.9598774,0.7350526
319.004,88.89205,1.092918,0.9598774,0.7350526
319.0555,98.55534,1.15812,0.9597127,0.7415117
319.1053,100.9712,1.190714,0.9598774,0.7415117
319.1537,102.6241,1.342851,0.9598774,0.7350526
319.2042,92.57936,1.364583,0.9598774,0.7350526
319.2543,90.67213,1.397184,0.9597127,0.7350526
319.3051,86.60338,1.397184,0.9598774,0.7415117
319.355,86.85767,1.462379,0.9597127,0.7415117
319.4037,112.796,1.462379,0.9597127,0.7350526
319.4546,128.0538,1.408046,0.9597127,0.7415117
319.5044,118.8991,1.418916,0.9597127,0.7350526
319.5555,100.5897,1.321111,0.9598774,0.7415117
319.6055,87.62056,1.223315,0.9598774,0.7415117
319.6544,90.79928,1.15812,0.9598774,0.7415117
319.7044,101.3526,1.082056,0.9597127,0.7350526
319.7542,102.6241,1.092918,0.9597127,0.7350526
319.8054,102.6241,0.9733897,0.9598774,0.7350526
319.8555,91.56216,0.8755855,0.9597127,0.7415117
319.9039,89.14634,0.7451879,0.9597127,0.7350526
319.9541,86.34908,0.6691232,0.9600421,0.7350526
320.0042,96.77527,0.5278638,0.9597127,0.7350526
320.0555,126.6552,0.4083279,0.9597127,0.7350526
320.1055,128.5624,0.2779303,0.9597127,0.7415117
320.1542,118.8991,0.2561987,0.9597127,0.7350526
320.2042,96.64812,0.125801,0.9597127,0.7350526
320.254,88.89205,0.006273206,0.9598774,0.7350526
320.3045,93.85085,-0.09153105,0.9597127,0.7415117
320.3553,100.2083,-0.1349943,0.9598774,0.7415117
320.4037,102.8784,-0.2219287,0.9598774,0.7350526
320.4537,94.99519,-0.3523263,0.9598774,0.7350526
320.5036,90.67213,-0.3957896,0.9597127,0.7350526
320.5556,87.62056,-0.5479188,0.9598774,0.7415117
320.6057,85.20473,-0.6348532,0.9598774,0.7415117
320.6546,86.73053,-0.7217796,0.9598774,0.7350526
320.7048,128.8167,-0.7761127,0.9597127,0.7415117
320.7543,129.071,-0.7761127,0.9597127,0.7415117
320.8056,105.5485,-0.8413155,0.9598774,0.7415117
320.8554,92.19792,-0.9391118,0.9597127,0.7415117
320.9048,90.16354,-1.004315,0.9598774,0.7415117
320.9546,97.15671,-1.004315,0.9597127,0.7415117
321.0046,101.0983,-1.036908,0.9598774,0.7415117
321.0553,102.6241,-1.058648,0.9598774,0.7415117
321.1048,93.34225,-1.091241,0.9597127,0.7415117
321.1538,89.40065,-1.080379,0.9597127,0.7415117
321.2041,86.85767,-1.026046,0.9598774,0.7415117
321.2541,85.33189,-0.9717132,0.9597127,0.7350526
321.3051,112.5417,-0.8521773,0.9597127,0.7415117
321.3557,129.9611,-0.6131216,0.9597127,0.7479709
321.4045,123.9851,-0.4066594,0.9598774,0.7350526
321.4543,105.93,-0.2436603,0.9597127,0.7350526
321.504,91.18073,-0.08066124,0.9598774,0.7350526
321.5552,90.29069,0.09319963,0.9597127,0.7479709
321.605,100.7169,0.2670685,0.9597127,0.7415117
321.6538,103.0055,0.4083279,0.9597127,0.7415117
