t_sec,abp_mmHg,resp_arbunit,spo2_unitless,scon_muS
5.548987,99.95398,0.1376994,0.9896896,5.708608
5.600652,116.229,0.116511,0.9898543,5.734445
5.650375,118.8991,0.09885374,0.9898543,5.760282
5.700023,108.4729,0.08119649,0.9898543,5.786119
5.749856,107.71,0.06000805,0.9898543,5.811954
5.799347,103.387,0.03528843,0.9900191,5.837791
5.850447,107.71,0.008803206,0.9900191,5.863628
5.900497,109.9987,-0.02121386,0.9898543,5.883006
5.949347,108.4729,-0.05123092,0.9896896,5.908842
5.999722,96.26666,-0.08654477,0.9898543,5.92822
6.050052,94.2323,-0.104202,0.9898543,5.954056
6.100719,94.10515,-0.1183274,0.9898543,5.979893
6.150743,93.72369,-0.1430477,0.9898543,5.99927
6.199004,93.34225,-0.1942532,0.9898543,6.025107
6.249826,103.7684,-0.2419269,0.9898543,6.044485
6.298997,120.9335,-0.2542867,0.9898543,6.070321
6.350327,119.2806,-0.2578185,0.9898543,6.089699
6.400743,111.2702,-0.2542867,0.9898543,6.115536
6.449498,107.9643,-0.2525211,0.9896896,6.134913
6.499184,105.5485,-0.2542867,0.9896896,6.15429
6.549063,108.8544,-0.2489899,0.9896896,6.173668
6.600656,109.7444,-0.2507555,0.9898543,6.193046
6.650448,111.0159,-0.2560529,0.9898543,6.212423
6.700158,97.66531,-0.2613497,0.9896896,6.225342
6.750104,94.10515,-0.2595841,0.9898543,6.251178
6.799411,94.48659,-0.2560529,0.9798071,6.264096
6.850189,93.59654,-0.2578185,0.9799718,6.283474
6.900035,92.07076,-0.2542867,0.9798071,6.296392
6.949831,91.05358,-0.2896012,0.9798071,6.30931
6.999995,90.29069,-0.3231494,0.9798071,6.322229
7.049822,102.2427,-0.3231494,0.9798071,6.335147
7.100716,127.5452,-0.3160864,0.9798071,6.348066
7.150694,107.5829,-0.3054922,0.9798071,6.360984
7.199656,106.0571,-0.2966642,0.9798071,6.367443
7.249492,103.0055,-0.2860693,0.9798071,6.380362
7.299189,103.7684,-0.2807725,0.9798071,6.386821
7.350444,106.6929,-0.279007,0.9798071,6.39328
7.400819,107.8372,-0.2807725,0.9799718,6.406198
7.450059,95.63092,-0.2807725,0.9896896,6.412657
7.499943,93.72369,-0.2772413,0.9898543,6.419116
7.549694,91.81647,-0.2666471,0.9896896,6.425576
7.600904,92.07076,-0.2489899,0.9898543,6.438494
7.650732,91.81647,-0.2083786,0.9898543,6.444953
7.699485,90.29069,-0.1748304,0.9896896,6.444953
7.75022,88.25631,-0.1448133,0.9898543,6.457871
7.80017,92.96081,-0.07771614,0.9898543,6.457871
7.851208,118.772,0.008803206,0.9898543,6.464331
7.901211,121.9507,0.08649392,0.9898543,6.470789
7.949665,104.1499,0.1588879,0.9896896,6.477249
7.999221,101.8612,0.2259844,0.9896896,6.483708
8.049175,98.6825,0.2966134,0.9898543,6.483708
8.100468,105.1671,0.3690073,0.9898543,6.490167
8.150984,105.93,0.4131491,0.9896896,6.490167
8.200047,103.387,0.4572922,0.9898543,6.496626
8.249481,92.57936,0.5084977,0.9898543,6.503086
8.299263,91.43503,0.5650007,0.9896896,6.503086
8.350471,89.90925,0.5950177,0.9896896,6.509544
8.40095,88.5106,0.6338621,0.9898543,6.509544
8.44973,88.63776,0.6532856,0.9799718,6.516004
8.499732,88.7649,0.6621143,0.9799718,6.522463
8.549612,86.85767,0.6833027,0.9798071,6.522463
8.600262,87.11198,0.7115535,0.9798071,6.528922
8.650755,113.4317,0.732742,0.9798071,6.528922
8.700198,115.7204,0.746868,0.9798071,6.535381
8.750288,100.3354,0.776885,0.9799718,6.528922
8.800054,94.99519,0.7910098,0.9801366,6.535381
8.850436,92.45221,0.8016047,0.9798071,6.535381
8.900945,103.6413,0.803371,0.9799718,6.535381
8.9491,103.7684,0.803371,0.9798071,6.535381
9.000252,103.2598,0.7892449,0.9798071,6.535381
9.049981,91.05358,0.7380394,0.9799718,6.535381
9.101241,87.87486,0.6938962,0.9798071,6.541841
9.151244,86.22193,0.658583,0.9799718,6.541841
9.199776,86.34908,0.6056113,0.9799718,6.541841
9.250257,85.84048,0.5314511,0.9799718,6.541841
9.300057,86.34908,0.439635,0.9798071,6.535381
9.350683,95.75809,0.3743034,0.9798071,6.535381
9.400681,123.6036,0.3354591,0.9799718,6.528922
9.450322,102.8784,0.2895497,0.9798071,6.528922
9.499975,94.86804,0.2489391,0.9799718,6.528922
9.549409,89.5278,0.203031,0.9799718,6.522463
9.600295,89.0192,0.1571229,0.9799718,6.528922
9.65021,94.48659,0.1235734,0.9799718,6.522463
9.699932,100.7169,0.09355631,0.9798071,6.522463
9.749279,89.5278,0.0617743,0.9798071,6.516004
9.799181,86.73053,0.03705467,0.9898543,6.509544
9.85064,85.20473,-0.01061964,0.9898543,6.509544
9.900055,85.33189,-0.05299651,0.9896896,6.509544
9.949788,85.20473,-0.1183274,0.9898543,6.509544
9.999894,83.93326,-0.1871902,0.9898543,6.503086
10.04972,102.8784,-0.19955,0.9896896,6.496626
10.10108,133.0126,-0.2101442,0.9898543,6.503086
10.15095,115.7204,-0.2101442,0.9900191,6.496626
10.19918,106.4386,-0.2260358,0.9898543,6.496626
10.24968,98.6825,-0.2454587,0.9898543,6.490167
10.29966,97.66531,-0.2542867,0.9896896,6.483708
10.35041,103.387,-0.2560529,0.9896896,6.483708
10.40018,106.0571,-0.2648809,0.9898543,6.477249
10.44991,95.24948,-0.2737095,0.9898543,6.477249
10.49972,91.56216,-0.279007,0.9896896,6.470789
10.54957,89.65494,-0.2825381,0.9898543,6.470789
10.60081,88.63776,-0.2666471,0.9900191,6.464331
10.65102,88.25631,-0.2525211,0.9898543,6.464331
10.69928,87.62056,-0.2366301,0.9896896,6.457871
10.75025,98.80965,-0.1483445,0.9898543,6.451412
10.79909,107.5829,-0.02121386,0.9898543,6.451412
10.85033,116.6105,0.08472899,0.9898543,6.444953
10.90084,105.6757,0.1730139,0.9898543,6.438494
10.94932,103.1327,0.234813,0.9896896,6.438494
10.99939,100.4626,0.3178018,0.9898543,6.432034
11.04954,103.7684,0.3778359,0.9896896,6.425576
11.10044,107.0743,0.4272752,0.9898543,6.419116
11.15045,107.2015,0.4696521,0.9898543,6.419116
11.19909,94.61374,0.5385148,0.9896896,6.412657
11.24964,92.57936,0.5932515,0.9898543,6.406198
11.29971,91.56216,0.6144399,0.9896896,6.406198
11.35109,90.67213,0.644457,0.9896896,6.399739
11.40121,89.90925,0.6691766,0.9898543,6.39328
11.45001,96.13953,0.6833027,0.9898543,6.386821
11.49997,126.0195,0.7044911,0.9898543,6.386821
11.54962,112.2874,0.7451017,0.9898543,6.380362
11.60096,112.1602,0.776885,0.9900191,6.373902
11.65038,99.82683,0.7963073,0.9898543,6.367443
11.70021,97.66531,0.803371,0.9896896,6.367443
11.74921,106.0571,0.8227931,0.9898543,6.360984
11.79969,106.9472,0.8245594,0.9898543,6.360984
11.85088,105.5485,0.8245594,0.9900191,6.348066
11.90096,94.10515,0.8174957,0.9900191,6.348066
11.94996,91.43503,0.7821825,0.9896896,6.341606
11.99944,90.92643,0.7398043,0.9898543,6.341606
12.04937,89.90925,0.6921313,0.9896896,6.335147
12.10071,90.03638,0.644457,0.9898543,6.328688
12.15034,118.3905,0.6091425,0.9898543,6.322229
12.20019,124.748,0.5773605,0.9898543,6.322229
12.25025,110.6345,0.5173264,0.9898543,6.31577
12.29932,101.4798,0.4643546,0.9898543,6.30931
12.35034,96.13953,0.4007893,0.9896896,6.302852
12.40129,99.06393,0.3478189,0.9898543,6.302852
12.44964,104.7856,0.3001446,0.9898543,6.296392
12.49951,106.0571,0.2454079,0.9898543,6.289933
12.54943,94.61374,0.1959673,0.9896896,6.283474
12.60077,92.96081,0.1482943,0.9898543,6.283474
12.65065,90.79928,0.1059174,0.9898543,6.277015
12.6992,90.41783,0.05294568,0.9898543,6.277015
12.7492,89.5278,-0.06005954,0.9896896,6.264096
12.79919,100.3354,-0.1253905,0.9898543,6.264096
12.85018,131.4868,-0.183659,0.9900191,6.257637
12.90108,134.2841,-0.2119098,0.9900191,6.251178
12.94908,109.363,-0.222504,0.9898543,6.244719
13.00033,106.3114,-0.2472243,0.9898543,6.244719
13.04983,103.7684,-0.2560529,0.9898543,6.2318
13.10021,104.9128,-0.2578185,0.9898543,6.2318
13.15034,108.4729,-0.2701783,0.9898543,6.2318
13.20014,107.5829,-0.2860693,0.9898543,6.225342
13.25021,96.01237,-0.2843037,0.9898543,6.212423
13.29949,94.10515,-0.2825381,0.9898543,6.205964
13.35083,92.96081,-0.2843037,0.9900191,6.205964
13.40129,92.57936,-0.2843037,0.9898543,6.199505
13.44965,91.43503,-0.324915,0.9798071,6.199505
13.49953,98.1739,-0.3531665,0.9798071,6.193046
13.54948,114.5761,-0.3566977,0.9796425,6.186586
13.60067,130.4697,-0.347869,0.9798071,6.186586
13.65066,109.8716,-0.3355092,0.9798071,6.180127
13.69949,108.8544,-0.3284469,0.9798071,6.173668
13.7502,105.5485,-0.3178526,0.9798071,6.167209
13.80033,106.4386,-0.3001954,0.9798071,6.16075
13.85095,108.0915,-0.2896012,0.9798071,6.16075
13.90018,109.1087,-0.2684127,0.9796425,6.15429
13.94968,98.80965,-0.2154416,0.9798071,6.15429
13.99946,95.63092,-0.1130306,0.9798071,6.141372
14.04947,94.48659,-0.01768267,0.9799718,6.141372
14.10013,93.46941,0.0776653,0.9798071,6.134913
14.15118,92.96081,0.1606541,0.9796425,6.134913
14.19945,91.18073,0.1994998,0.9798071,6.128454
14.2492,93.46941,0.2507053,0.9798071,6.121995
14.29961,123.9851,0.337224,0.9798071,6.121995
14.35078,125.1294,0.3972581,0.9798071,6.115536
14.40033,109.1087,0.4449324,0.9798071,6.115536
14.44942,107.5829,0.4820119,0.9799718,6.109076
14.49989,104.277,0.5473434,0.9796425,6.096158
14.54916,104.5313,0.5932515,0.9799718,6.096158
14.60028,109.1087,0.6320972,0.9799718,6.089699
14.65028,108.3458,0.6409258,0.9798071,6.089699
14.69988,98.42819,0.6532856,0.9798071,6.08324
14.7498,95.75809,0.6797715,0.9798071,6.07678
14.79953,94.2323,0.6991937,0.9798071,6.07678
14.8509,93.59654,0.7097886,0.9798071,6.070321
14.90013,93.72369,0.7044911,0.9798071,6.070321
14.95007,91.81647,0.6921313,0.9796425,6.063862
14.99994,91.05358,0.6744741,0.9798071,6.057403
15.04987,105.93,0.6409258,0.9798071,6.057403
15.10097,126.4009,0.6091425,0.9798071,6.050944
15.15116,104.4042,0.5755942,0.9798071,6.050944
15.19989,101.0983,0.542046,0.9801366,6.044485
15.2494,96.39381,0.4996691,0.9798071,6.044485
15.29936,105.2942,0.4714183,0.9798071,6.038026
15.35067,106.3114,0.4325726,0.9799718,6.038026
15.40064,104.7856,0.4131491,0.9799718,6.031566
15.44944,94.86804,0.3813671,0.9798071,6.031566
15.49932,92.19792,0.35135,0.9796425,6.025107
15.54999,91.18073,0.3160355,0.9798071,6.018648
15.60067,90.67213,0.2860185,0.9798071,6.018648
15.65066,91.05358,0.2577677,0.9798071,6.00573
15.69944,89.90925,0.2012647,0.9796425,6.012189
15.74919,87.87486,0.1553567,0.9798071,6.00573
15.80027,89.14634,0.132402,0.9798071,5.99927
15.85142,129.3253,0.1094486,0.9799718,5.99927
15.90019,113.5589,0.0970888,0.9798071,5.992811
15.94965,104.1499,0.08649392,0.9799718,5.986352
15.99919,101.4798,0.07590036,0.9798071,5.986352
16.04919,100.5897,0.0617743,0.9798071,5.979893
16.1004,106.4386,0.04411705,0.9796425,5.979893
16.15043,105.93,0.02469421,0.9798071,5.979893
16.20019,97.02956,0.008803206,0.9799718,5.973434
16.25019,92.83366,-0.01768267,0.9799718,5.973434
16.29993,91.56216,-0.03004248,0.9798071,5.966975
16.35027,91.05358,-0.04240229,0.9798071,5.960516
16.4009,90.67213,-0.06359073,0.9798071,5.960516
16.44969,90.67213,-0.05829395,0.9896896,5.954056
16.49966,88.38345,-0.0900766,0.9898543,5.954056
16.54951,87.23911,-0.1200937,0.9896896,5.947598
16.60044,90.29069,-0.1359847,0.9900191,5.947598
16.65114,123.2222,-0.1518763,0.9898543,5.947598
16.69989,113.0503,-0.1554075,0.9898543,5.941138
16.74996,104.7856,-0.1536419,0.9896896,5.941138
16.79954,102.3698,-0.1571731,0.9898543,5.934679
16.85067,101.0983,-0.1518763,0.9898543,5.934679
16.90066,106.0571,-0.1554075,0.9898543,5.92822
16.94989,106.9472,-0.1660017,0.9898543,5.92822
16.99914,95.37663,-0.1712985,0.9898543,5.921761
17.05014,92.19792,-0.1748304,0.9898543,5.921761
17.10139,91.81647,-0.1818927,0.9898543,5.915301
17.15052,90.16354,-0.1818927,0.9798071,5.915301
17.20018,89.5278,-0.1801271,0.9798071,5.908842
17.24988,89.0192,-0.1554075,0.9799718,5.908842
17.29975,87.87486,-0.1342191,0.9799718,5.908842
17.35039,84.82329,-0.1094994,0.9798071,5.908842
17.40039,93.34225,-0.06359073,0.9798071,5.902383
17.45014,126.6552,0.01763183,0.9798071,5.902383
17.4994,127.1638,0.09355631,0.9798071,5.895924
17.54987,104.0227,0.1624191,0.9798071,5.895924
17.60101,100.7169,0.2171557,0.9799718,5.889464
17.65084,97.9196,0.2736587,0.9798071,5.889464
17.69936,101.8612,0.3389902,0.9798071,5.883006
17.74987,104.5313,0.3813671,0.9798071,5.883006
17.7995,104.1499,0.4255089,0.9799718,5.876546
17.85127,92.7065,0.4590585,0.9798071,5.883006
17.90117,90.67213,0.5102627,0.9798071,5.876546
17.95026,90.29069,0.5685319,0.9798071,5.876546
17.99989,90.29069,0.6109087,0.9799718,5.870087
18.04985,87.87486,0.628566,0.9798071,5.870087
18.10087,87.87486,0.6338621,0.9798071,5.863628
18.15021,87.23911,0.644457,0.9798071,5.863628
18.1993,90.29069,0.6568168,0.9799718,5.863628
18.24986,116.1019,0.6709428,0.9798071,5.863628
18.29951,122.8407,0.6833027,0.9798071,5.857169
18.35038,103.1327,0.6938962,0.9798071,5.857169
18.40085,96.77527,0.7009599,0.9798071,5.857169
18.44925,92.57936,0.6815364,0.9798071,5.85071
18.49998,100.7169,0.6638792,0.9798071,5.85071
18.54968,103.1327,0.6391596,0.9798071,5.844251
18.60086,102.1155,0.6144399,0.9799718,5.844251
18.65086,90.67213,0.5755942,0.9798071,5.837791
18.69938,87.87486,0.5208576,0.9798071,5.837791
18.74922,86.73053,0.4890742,0.9798071,5.837791
18.79926,86.73053,0.4625897,0.9798071,5.837791
18.85025,87.49342,0.4184465,0.9798071,5.831332
18.90138,86.34908,0.3654761,0.9799718,5.831332
18.94987,93.72369,0.3266304,0.9798071,5.831332
18.99964,110.1259,0.3072069,0.9798071,5.824873
19.05017,110.6345,0.2877847,0.9798071,5.824873
19.10135,101.4798,0.2665963,0.9798071,5.824873
19.15083,96.01237,0.2401104,0.9798071,5.818414
19.19938,91.68932,0.218922,0.9798071,5.818414
19.25037,98.80965,0.2047959,0.9798071,5.818414
19.29988,102.2427,0.1853737,0.9798071,5.811954
19.3503,102.2427,0.1694827,0.9798071,5.811954
19.40089,90.29069,0.1553567,0.9798071,5.811954
19.4496,88.00201,0.1429969,0.9798071,5.805496
19.49997,87.62056,0.132402,0.9798071,5.805496
19.54963,86.73053,0.1218084,0.9796425,5.805496
19.60063,86.73053,0.1147447,0.9798071,5.805496
19.65063,86.34908,0.08472899,0.9798071,5.799037
19.70037,85.58618,0.04235146,0.9799718,5.799037
19.7499,100.7169,0.02646045,0.9798071,5.799037
19.79922,128.0538,0.01409999,0.9799718,5.792577
19.85037,105.5485,0.01409999,0.9798071,5.792577
19.9004,101.3526,0.008803206,0.9796425,5.792577
19.9493,98.80965,0.003505771,0.9798071,5.792577
19.99997,97.66531,0.003505771,0.9798071,5.786119
20.0493,103.1327,-0.005322854,0.9798071,5.786119
20.10081,104.5313,-0.01768267,0.9798071,5.786119
20.15135,92.83366,-0.02827688,0.9798071,5.779659
20.19993,90.29069,-0.03533926,0.9798071,5.779659
20.25,89.90925,-0.03887111,0.9799718,5.779659
20.3,89.14634,-0.0565277,0.9798071,5.779659
20.35109,88.7649,-0.05829395,0.9798071,5.7732
20.40066,87.87486,-0.08124798,0.9798071,5.7732
20.44929,86.73053,-0.111265,0.9799718,5.766741
20.49924,90.79928,-0.1289216,0.9798071,5.7732
20.55037,128.6896,-0.1359847,0.9798071,5.766741
20.60085,129.9611,-0.1377503,0.9798071,5.766741
20.65102,111.0159,-0.1306879,0.9798071,5.766741
20.69963,103.1327,-0.1306879,0.9798071,5.760282
20.74974,99.57254,-0.1236249,0.9798071,5.760282
20.79929,105.2942,-0.1218593,0.9798071,5.760282
20.85124,107.0743,-0.1218593,0.9798071,5.753822
20.90027,104.7856,-0.127156,0.9798071,5.753822
20.94944,94.48659,-0.1289216,0.9796425,5.753822
20.99928,92.7065,-0.1094994,0.9798071,5.753822
21.05013,91.81647,-0.09360779,0.9799718,5.753822
21.10112,90.67213,-0.07065376,0.9798071,5.753822
21.15034,89.5278,-0.02651129,0.9898543,5.747364
21.19969,89.2735,0.005271365,0.9900191,5.747364
21.24965,87.49342,0.02646045,0.9898543,5.747364
21.29949,91.94361,0.08649392,0.9896896,5.740904
21.35102,124.748,0.1571229,0.9898543,5.740904
21.40124,122.5864,0.2224532,0.9896896,5.740904
21.44963,103.0055,0.2771899,0.9898543,5.740904
21.49966,101.4798,0.337224,0.9898543,5.740904
21.54936,99.95398,0.383132,0.9898543,5.740904
21.60024,101.4798,0.4272752,0.9898543,5.734445
21.65095,106.0571,0.4643546,0.9896896,5.734445
21.69941,97.53816,0.4996691,0.9898543,5.734445
21.74934,94.48659,0.5526395,0.9896896,5.734445
21.79969,91.43503,0.5985489,0.9898543,5.727985
21.85125,91.43503,0.6303309,0.9898543,5.727985
21.90111,91.43503,0.6479882,0.9898543,5.727985
21.95042,90.29069,0.6568168,0.9896896,5.727985
22.00034,89.14634,0.6674117,0.9896896,5.727985
22.05025,87.11198,0.6621143,0.9898543,5.721527
22.10123,106.1843,0.6621143,0.9898543,5.721527
22.15109,127.9267,0.658583,0.9898543,5.721527
22.19961,113.4317,0.6568168,0.9898543,5.721527
22.24961,100.7169,0.6356283,0.9898543,5.715067
22.2994,96.13953,0.6109087,0.9896896,5.715067
22.35036,98.1739,0.5861891,0.9896896,5.715067
22.40133,104.9128,0.5508746,0.9898543,5.715067
22.44923,104.5313,0.5120289,0.9898543,5.708608
22.49924,103.7684,0.4820119,0.9898543,5.708608
22.54933,91.56216,0.4590585,0.9898543,5.715067
22.60108,89.5278,0.4290414,0.9898543,5.708608
22.6511,89.40065,0.407853,0.9898543,5.708608
22.69939,88.38345,0.3954919,0.9896896,5.702149
22.75027,87.87486,0.3654761,0.9896896,5.702149
22.79983,87.11198,0.3125044,0.9799718,5.702149
22.85041,94.48659,0.2842535,0.9798071,5.702149
22.90137,121.8235,0.2648301,0.9799718,5.69569
22.95008,110.5073,0.2489391,0.9798071,5.702149
22.99995,104.6585,0.2401104,0.9799718,5.69569
23.04986,99.19109,0.2206882,0.9798071,5.702149
23.1009,95.63092,0.2100934,0.9798071,5.69569
23.1509,103.387,0.1906712,0.9798071,5.69569
23.19934,105.2942,0.1677165,0.9798071,5.68923
23.25048,102.497,0.1394657,0.9798071,5.68923
23.29933,92.19792,0.1094486,0.9798071,5.68923
23.3509,89.40065,0.07236787,0.9798071,5.68923
23.40055,89.40065,0.01939742,0.9798071,5.68923
23.45008,88.7649,-0.04593348,0.9896896,5.682772
23.50008,88.38345,-0.08654477,0.9898543,5.68923
23.5499,86.85767,-0.176596,0.9896896,5.682772
23.60111,85.96764,-0.2401613,0.9896896,5.682772
23.6509,96.13953,-0.2631153,0.9896896,5.682772
23.69987,125.8923,-0.2737095,0.9896896,5.682772
23.7499,106.4386,-0.2666471,0.9896896,5.676312
23.7994,102.3698,-0.2701783,0.9898543,5.676312
23.85064,100.2083,-0.2631153,0.9896896,5.676312
23.90065,101.4798,-0.2542867,0.9896896,5.676312
23.95014,104.5313,-0.2525211,0.9896896,5.669853
24.00011,105.5485,-0.2525211,0.9900191,5.669853
24.04984,93.72369,-0.2525211,0.9898543,5.669853
24.10036,92.45221,-0.2507555,0.9898543,5.669853
24.15138,89.90925,-0.2436925,0.9796425,5.669853
24.19931,89.90925,-0.2366301,0.9798071,5.663394
24.24967,89.14634,-0.2172072,0.9798071,5.669853
24.29964,87.87486,-0.213676,0.9798071,5.663394
24.35084,86.47623,-0.222504,0.9798071,5.663394
24.40085,103.0055,-0.1924876,0.9798071,5.663394
24.44985,126.528,-0.1342191,0.9799718,5.663394
24.49985,127.5452,-0.05476211,0.9798071,5.656935
24.54985,104.9128,0.03352283,0.9798071,5.663394
24.60035,101.6069,0.1076824,0.9798071,5.656935
24.65031,99.06393,0.1783114,0.9798071,5.656935
24.70015,103.1327,0.2295156,0.9798071,5.656935
24.75014,105.5485,0.2824873,0.9798071,5.656935
24.80026,104.9128,0.3389902,0.9798071,5.656935
24.85132,92.7065,0.3848983,0.9796425,5.656935
24.9011,91.18073,0.4308064,0.9798071,5.650476
24.94984,89.90925,0.4714183,0.9798071,5.650476
24.99997,89.5278,0.5226238,0.9798071,5.650476
25.05,89.0192,0.5738293,0.9798071,5.650476
25.1011,87.74771,0.587954,0.9796425,5.650476
25.15075,86.22193,0.6020801,0.9799718,5.650476
25.20016,89.65494,0.6320972,0.9798071,5.644017
25.24976,119.9163,0.6391596,0.9798071,5.644017
25.29934,111.906,0.644457,0.9798071,5.644017
25.35035,101.3526,0.6479882,0.9798071,5.644017
25.40148,96.52097,0.6426907,0.9798071,5.644017
25.44942,95.37663,0.6250335,0.9798071,5.637558
